iddespesa,medicos
786038,1020.0
786039,1040.0
786040,1310.0
786041,540.0
786042,840.0
786043,830.0
786044,1070.0
786045,1070.0
786046,1305.0
786047,1320.0
786049,1070.0
786078,1050.0
786079,1353.0
786080,680.0
786081,1010.0
786082,1070.0
786083,660.0
786086,1070.0
786087,1070.0
786092,1589.0
786093,1177.0
786094,1353.0
786095,307.0
786096,606.0
786098,696.0
786099,1070.0
786100,1155.0
786102,1062.0
786103,660.0
786104,1070.0
786107,600.0
786175,1470.0
786176,606.0
786177,755.0
786178,1120.0
786179,696.0
786180,945.0
786181,1391.0
786182,1215.0
786183,1276.0
786184,1070.0
786185,1040.0
786186,1870.0
786189,1070.0
786190,1070.0
786191,1070.0
786278,1160.0
786279,770.0
786280,1350.0
786281,1010.0
786282,606.0
786283,2140.0
786284,1483.0
786285,840.0
786286,672.0
786287,1138.5
786288,1324.0
786289,1070.0
786290,1000.0
786291,1350.0
786292,900.0
786294,1070.0
786434,1040.0
786435,330.0
786436,606.0
786437,1670.0
786438,1070.0
786439,1276.0
786440,590.0
786441,1070.0
786442,1070.0
786443,805.0
786444,1170.0
786447,480.0
786448,1320.0
786449,1070.0
786451,1000.0
786452,1100.0
786453,990.0
786544,1275.0
786545,1070.0
786546,1070.0
786547,1070.0
786548,770.0
786549,1100.0
786562,1020.0
786563,540.0
786564,840.0
786565,830.0
786566,1476.0
786567,930.0
786568,1070.0
786569,1070.0
786571,1070.0
786623,1230.0
786626,1070.0
786629,1510.0
786630,1177.0
786631,1353.0
786632,307.0
786633,606.0
786635,696.0
786636,1155.0
786637,984.0
786638,1062.0
786639,1070.0
786642,600.0
786646,1070.0
786897,1470.0
786898,606.0
786899,755.0
786900,696.0
786901,1485.0
786902,1391.0
786903,1215.0
786904,1276.0
786905,1070.0
786906,1040.0
786907,1870.0
786910,1070.0
786911,1070.0
787135,1160.0
787136,770.0
787137,1350.0
787138,1010.0
787139,606.0
787141,1483.0
787142,840.0
787143,672.0
787144,1265.0
787145,1260.0
787146,1070.0
787147,1000.0
787148,1350.0
787149,900.0
787152,1070.0
787155,1070.0
787271,1040.0
787272,330.0
787273,606.0
787274,1670.0
787275,1440.0
787276,1265.0
787277,1070.0
787278,1276.0
787279,590.0
787281,1070.0
787282,805.0
787283,1170.0
787286,960.0
787287,1320.0
