iddespesa,medicos
34905,920.0
34906,560.0
34911,1123.0
34912,1000.0
34913,1170.0
34914,625.0
34915,913.0
34953,690.0
34954,815.0
34956,1170.0
34957,1355.0
34958,913.0
34961,810.0
34965,625.0
34966,1011.15
34967,1040.0
34968,920.0
34969,1170.0
34970,667.0
34976,810.0
34977,813.0
34978,1170.0
34979,492.0
34980,560.0
34993,1000.0
34994,1123.0
35009,815.0
35010,1160.0
35011,690.0
35012,830.0
35023,913.0
35024,1355.0
35025,1170.0
35026,1422.0
35027,1000.0
35033,606.0
35037,625.0
35038,1350.0
35039,1011.15
35040,1040.0
35041,920.0
35042,390.0
35043,810.0
35059,913.0
35060,810.0
35061,813.0
35062,1170.0
35063,492.0
35064,560.0
35074,1000.0
35075,1123.0
35086,815.0
35087,550.0
35088,1160.0
35092,1355.0
35093,1170.0
35094,1422.0
35095,1000.0
35109,390.0
35110,810.0
35115,1350.0
35116,1011.15
35120,810.0
35121,813.0
35122,1170.0
35123,560.0
35124,606.0
35134,1123.0
35135,1000.0
35150,815.0
35151,1160.0
35152,830.0
35165,913.0
35166,1355.0
35167,1170.0
35168,1422.0
35169,1000.0
35174,625.0
35175,1350.0
35176,1011.15
35177,1350.0
35178,1040.0
35179,920.0
35183,810.0
35184,390.0
35204,492.0
35206,810.0
35207,1170.0
35208,913.0
35209,560.0
35210,813.0
