idreceita,Mensalidades
5144,69.81
7401,76.29
7400,74.66
5145,68.0
3724,120.0
3904,164.0
4555,134.0
6127,89.0
6580,177.0
7403,123.0
7414,96.0
7426,177.0
7437,185.0
7448,185.0
7481,167.772
7482,137.93
74,164.0
7484,152.7846
1269,83.0817
7495,357.0
849,69.41
930,122.47
943,69.39
3882,68.0
3883,68.0
7509,177.0
7523,307.0
6153,69.42
7485,172.0
201,164.0
6288,362.0
4752,164.0
3553,164.0
7578,177.0
6378,145.0
7591,164.0
30,68.0
7611,117.79
7612,116.78
7613,87.0
7624,313.0
7636,162.0796
7637,72.0
7648,226.0
438,257.0
7668,123.0
7684,144.0
3511,134.0
4577,114.0
6312,123.0
7695,177.0
7718,132.67
7719,163.78
7720,159.12
4065,81.0
4847,186.0
97,136.0
1018,89.0
1029,134.0
4922,68.0
6398,477.0
7723,325.51
7787,127.8987
7808,164.0
7809,166.5521
7822,177.0
131,136.0
372,164.0
581,164.0
4775,68.0
4803,309.0
3453,250.0
6275,147.03
5237,164.0
6366,354.0
6389,72.0
7839,51.32
7838,317.73
7842,160.3347
7843,130.0
7864,100.0
7796,217.0
7877,72.0
142,93.0
179,164.0
4093,257.0
4741,136.0
5094,89.0
5248,213.0
7889,177.0
6337,240.0
7901,130.0
7855,72.0
7999,177.0
8010,103.21
6755,113.0
8013,69.77
8014,68.0
3464,148.2915
168,164.0
1090,68.0
3666,120.0
3713,81.0
3789,215.0
5118,194.0
6203,98.13
6416,72.0
8019,164.86
8020,160.31
8023,164.6703
1148,164.0
6114,114.0
1047,136.0
4939,68.0
153,81.0
3594,145.0
3701,328.0
4979,68.0
5067,328.0
3655,89.0
5155,281.0
6554,177.0
8031,177.0
8042,130.0
320,68.0
5131,164.0
6529,157.0
7103,123.0
8055,174.0
8071,123.0
1099,136.0
1122,81.0
8084,77.45
8085,76.76
5218,164.0
8101,304.4508
224,117.306
3625,89.0
8106,100.0
8121,91.1806
85,193.9
257,134.0
1218,250.0
4413,164.0
6713,100.0
6302,88.8
7006,354.0
8137,131.76
8138,157.0
975,167.7228
8151,136.03
8154,130.0
8167,100.0
1135,105.0
1164,68.0
3677,68.0
5168,114.0
277,328.0
1189,89.0
5196,164.0
1257,68.0
1281,164.0
5209,164.0
1454,95.61
1453,96.48
8256,308.0
8125,72.0
3780,269.0
360,164.0
3756,68.0
6541,132.75
6702,87.0
6724,145.0
8286,96.0
8297,160.31
8299,117.49
8300,75.95
8298,145.0
332,91.63
333,90.86
814,145.0
4589,105.0
5281,232.0
5862,93.0
7042,130.0
8316,334.0
5269,298.0
8401,68.0
4391,167.8212
1417,68.0
1474,259.0
5311,68.0
5332,89.0
5344,164.0
5355,164.0
246,164.0
1229,93.0
8408,177.0
8423,380.2929
8424,376.9725
8428,163.38
8429,161.95
8431,107.478
8434,106.1721
794,164.0
8435,327.6095
8436,168.0672
267,148.1
395,68.0
6867,177.0
8438,96.0
3857,114.0
6892,87.0
8453,123.336
3868,81.0
8476,160.31
8480,104.5504
8484,141.4536
1270,82.7901
8485,145.0
8496,210.0
6023,81.0
8508,127.6104
1659,164.0
6214,177.0
7051,145.0
8510,177.0
6903,145.0
8522,96.0
3836,89.0
448,136.0
5398,164.0
5471,114.0
5505,114.0
2323,89.0
5385,164.0
5524,145.0
5546,164.0
5557,145.0
8550,72.0
8615,160.4899
8629,434.0
5494,69.38
5895,164.0
473,134.0
485,68.0
3250,145.0
3949,164.0
4115,134.0
4217,114.0
6572,553.0
6920,180.69
570,134.0
8661,36.0
4302,69.84
5692,93.0
5788,68.0
5800,89.0
5812,164.0
5828,164.0
7140,100.0
556,68.0
5568,328.5301
5676,68.0
8677,88.5
6882,180.81
6768,96.0
5840,68.0
5851,68.0
5872,164.0
5881,145.0
8772,96.0
8786,96.0
8801,160.31
8799,117.03
8803,82.11
8804,81.38
545,94.92
4052,120.0
8834,72.0
4290,215.96
4358,68.0
8848,177.0
4830,68.0
8864,95.0274
8805,113.0
8907,162.76
8931,95.22
8932,93.0
5913,328.0
8938,235.57
8909,36.0
8919,43.5
8942,193.34
3114,134.0
4206,68.0
4369,164.0
7172,73.53
7173,72.0
7174,72.0
4226,105.0
4250,105.0
5933,136.0
5966,68.0
5997,68.0
6060,309.0
6099,164.0
885,343.0
7539,72.0
8997,72.0
850,69.37
931,120.0
944,68.0
3894,68.0
4508,114.0
4519,68.0
5219,164.0
7602,177.0
9071,177.0
9082,144.0
9008,88.5
9114,161.12
9115,130.0
9135,177.0
5955,185.83
6128,89.0
7556,354.0
7569,100.0
9152,260.0
9165,77.27
9167,77.18
9166,76.6
9168,76.51
7290,73.57
9170,117.79
9171,116.74
9172,115.73
9173,77.77
9174,77.07
9175,76.4
9178,77.77
9179,77.07
9180,76.4
9181,145.0
9193,68.0
5372,89.0
4475,145.0
4486,68.0
4498,164.0
6115,114.0
4711,114.0
6138,114.0
3478,93.0
9198,96.0
9210,87.0
9222,123.0
9233,96.0
9246,72.0
