iddespesa,medicos
494396,1240.0
494427,1240.0
494452,2370.0
494762,805.0
494764,610.0
494765,730.0
494770,650.0
494771,1130.0
494772,1010.0
494773,1070.0
494774,1240.0
494777,1130.0
494778,1130.0
494779,1420.0
494799,1090.0
494800,1390.0
494801,610.0
494802,1725.0
494807,1420.0
494808,1300.0
494809,1240.0
494810,1130.0
494811,1130.0
494812,1420.0
494822,1130.0
494824,860.0
494825,1270.0
494826,610.0
494827,730.0
494828,1130.0
494829,860.0
494831,1270.0
494836,1130.0
494838,2370.0
494852,1420.0
494854,610.0
494855,1130.0
494856,2260.0
494857,1130.0
494858,1725.0
494860,1200.0
494864,630.0
494865,1420.0
494886,1270.0
494887,610.0
494888,1092.0
494892,1470.0
494893,910.0
494894,1130.0
494896,1130.0
494900,1130.0
494904,1420.0
494905,1130.0
494911,1130.0
494912,1470.0
494914,1600.0
494915,830.0
494916,610.0
494920,680.0
494923,1130.0
494925,1130.0
494926,1420.0
494927,1420.0
494928,1240.0
494931,1130.0
494975,805.0
494976,1420.0
494978,610.0
494979,730.0
494984,650.0
494986,1010.0
494987,1070.0
494988,1240.0
494989,1350.0
494991,1130.0
494992,1130.0
494993,1420.0
495015,880.0
495017,820.0
495018,1390.0
495019,610.0
495020,1725.0
495025,1420.0
495026,1170.0
495027,1240.0
495028,1130.0
495029,1130.0
495030,1420.0
495064,1130.0
495066,860.0
495067,930.0
495068,1270.0
495069,610.0
495070,730.0
495071,1130.0
495072,860.0
495074,1270.0
495079,1130.0
495081,2370.0
495095,1420.0
495097,610.0
495098,1040.0
495100,2260.0
495101,1250.0
495102,1725.0
495104,1200.0
495107,1130.0
495108,630.0
495109,1420.0
495137,610.0
495138,1092.0
495139,1275.0
495141,1175.0
495144,1470.0
495145,910.0
495148,1130.0
495149,1420.0
495150,500.0
495155,1420.0
495161,1470.0
495163,1600.0
495164,830.0
495165,610.0
495169,680.0
495172,1130.0
495174,1130.0
495175,1420.0
495176,1420.0
495177,1240.0
495178,1130.0
495217,805.0
495218,1420.0
495220,610.0
495221,730.0
495226,650.0
495227,1130.0
495228,1010.0
495229,1070.0
495230,1240.0
495231,1350.0
495233,1130.0
495234,1130.0
495235,1420.0
495256,880.0
495258,1090.0
495260,610.0
495266,1420.0
495267,1300.0
495268,1240.0
495269,1130.0
495270,1130.0
495271,1420.0
495290,1130.0
495292,860.0
495293,930.0
495295,610.0
495296,730.0
495297,1130.0
495298,860.0
495300,1270.0
495305,1130.0
495307,2370.0
495319,1420.0
495321,610.0
495322,800.0
495323,1040.0
495324,1130.0
495326,1250.0
495327,1725.0
495329,1200.0
495335,1130.0
495336,2260.0
495337,1420.0
495351,1420.0
495357,1130.0
495358,1470.0
495360,830.0
495365,680.0
495370,1130.0
495371,1420.0
495373,1240.0
495374,1130.0
495376,1420.0
495398,1420.0
495400,610.0
495401,730.0
495406,650.0
495408,1010.0
495409,1070.0
495410,1240.0
495411,1350.0
495413,1130.0
495414,1130.0
495415,1420.0
495435,880.0
495437,1090.0
495438,1390.0
495439,610.0
495440,1725.0
495445,1420.0
495446,1300.0
495447,1240.0
495448,1130.0
495449,1130.0
495450,1420.0
495462,1130.0
495464,860.0
495465,930.0
495466,1270.0
495467,610.0
495468,730.0
495469,1130.0
495470,860.0
495472,1270.0
495477,1130.0
495479,2370.0
495489,1420.0
495491,610.0
495492,800.0
495493,1040.0
495494,625.0
495495,2260.0
495496,1250.0
495497,1725.0
495501,1130.0
495502,630.0
495505,1420.0
495508,1130.0
495509,1130.0
495510,1130.0
495511,1270.0
495512,1130.0
495529,1660.0
495530,1500.0
495531,370.0
495537,1270.0
495538,610.0
495539,1092.0
495540,1275.0
495542,1175.0
495545,1470.0
495546,910.0
495547,1130.0
495551,1130.0
495552,1130.0
495558,1420.0
495559,1130.0
495564,1130.0
495565,1470.0
495567,830.0
495568,610.0
495572,680.0
495577,1130.0
495578,1420.0
495579,1420.0
495581,1130.0
495601,805.0
495602,1420.0
495604,610.0
495605,730.0
495610,650.0
495611,1130.0
495612,1010.0
495613,1070.0
495616,1130.0
495618,1420.0
495619,1130.0
495627,880.0
495629,1090.0
495630,1390.0
495631,610.0
495632,1725.0
495637,1420.0
495638,1300.0
495640,1130.0
495641,1130.0
495642,1420.0
495647,1500.0
495648,1500.0
495652,1130.0
495653,1130.0
495654,780.0
495655,1420.0
495656,1130.0
495657,1000.0
495658,1130.0
495659,1130.0
495660,1130.0
495669,20.0
495734,1130.0
