iddespesa,medicos
37296,970.0
37297,860.0
37298,860.0
37299,520.0
37300,1240.0
37303,590.0
37306,1060.0
37307,1190.0
37310,1230.0
37312,860.0
37314,880.0
37315,720.0
37334,1440.0
37335,1510.0
37337,1240.0
37340,1060.0
37341,1500.0
37369,1430.0
37370,660.0
37373,1070.0
37374,410.0
37375,970.0
37376,970.0
37377,860.0
37378,860.0
37379,520.0
37380,1240.0
37383,590.0
37397,1190.0
37403,1060.0
37404,1230.0
37406,860.0
37408,880.0
37409,750.0
37410,720.0
37434,1440.0
37435,1510.0
37437,1430.0
37439,1060.0
37440,1500.0
37446,660.0
37447,1430.0
37448,1070.0
37449,410.0
37450,860.0
37465,970.0
37471,970.0
37472,520.0
37473,590.0
37474,860.0
37475,860.0
37476,1240.0
37488,1060.0
37489,1190.0
37498,1230.0
37500,860.0
37502,880.0
37503,750.0
37504,720.0
37516,1440.0
37517,1510.0
37520,1060.0
37521,1500.0
37537,970.0
37538,860.0
37539,860.0
37540,520.0
37541,1240.0
37544,590.0
37554,606.0
37560,1060.0
37561,1190.0
37564,1230.0
37566,860.0
37568,880.0
37569,720.0
37576,1510.0
37582,1060.0
37583,1500.0
37584,970.0
37585,1430.0
37593,572.0
37596,1070.0
37597,410.0
37598,970.0
37599,1040.0
37602,860.0
37610,970.0
37612,860.0
37613,520.0
37614,1240.0
37617,590.0
37619,1433.0
37623,1060.0
37624,1190.0
37635,1230.0
37637,860.0
37639,880.0
37640,750.0
37641,720.0
