iddespesa,medicos
65063,1350.0
64300,370.0
64559,1130.0
64571,1200.0
64601,1170.0
64602,1500.0
64605,1380.0
64680,1380.0
64681,1500.0
64687,1582.0
64696,640.0
64698,1390.0
64699,2260.0
64701,370.0
64707,1058.0
64708,1270.0
64721,1350.0
64724,1560.0
64726,860.0
64727,1130.0
64732,1470.0
64734,850.0
64735,1130.0
64754,1130.0
64756,1130.0
64757,2260.0
64762,1340.0
64763,1000.0
64776,1270.0
64778,1130.0
64783,1130.0
64785,1470.0
64786,1340.0
64788,1130.0
64791,850.0
64793,1130.0
64803,1170.0
64806,1170.0
64807,1500.0
64808,1380.0
64814,1380.0
64815,1170.0
64820,1130.0
64827,1270.0
64829,740.0
64830,950.0
64831,2260.0
64832,1130.0
64850,640.0
64852,2260.0
64859,1130.0
64860,1058.0
64861,1270.0
64878,1350.0
64881,860.0
64882,1130.0
64887,1470.0
64888,1130.0
64889,850.0
64891,1130.0
64892,1170.0
64893,1190.0
64908,1130.0
64910,1000.0
64911,1130.0
64912,2260.0
64918,1000.0
64928,1270.0
64929,960.0
64931,1130.0
64936,1130.0
64938,1470.0
64939,1340.0
64941,1130.0
64942,1200.0
64943,850.0
64974,1170.0
64977,1170.0
64978,1380.0
64988,1380.0
64989,1170.0
64996,560.0
64997,1130.0
65004,1270.0
65006,740.0
65007,2260.0
65019,640.0
65020,1190.0
65022,1390.0
65023,2260.0
65025,370.0
65030,1130.0
65032,1270.0
65039,1170.0
65050,1560.0
65052,860.0
65053,1130.0
65058,1470.0
65059,1130.0
65061,1130.0
65062,1190.0
65081,1130.0
65083,1000.0
65084,1130.0
65085,2260.0
65091,1000.0
65103,1270.0
65104,1130.0
65108,1130.0
65110,1470.0
65111,1340.0
65113,1130.0
65114,1170.0
65121,1058.0
65123,1170.0
65124,1170.0
65125,1380.0
65132,1380.0
65133,1170.0
65135,1170.0
65142,560.0
65143,1130.0
65150,1270.0
65152,740.0
65153,950.0
65154,2260.0
65156,1130.0
65178,640.0
65179,1190.0
65181,2260.0
65183,370.0
65188,1130.0
65190,1058.0
65191,1270.0
65211,860.0
65212,1130.0
65217,1470.0
65218,1130.0
65220,1130.0
65221,1170.0
65222,1190.0
65223,1270.0
65242,1130.0
65244,1080.0
65245,1130.0
65246,2260.0
65252,1000.0
65294,960.0
65296,1130.0
65301,1130.0
65303,1470.0
65306,1130.0
65307,1170.0
65308,1200.0
65309,1340.0
65342,1170.0
65345,1170.0
65347,1380.0
65360,1170.0
65361,1170.0
65362,1380.0
65368,560.0
65369,1130.0
65376,1270.0
65378,740.0
65379,2260.0
65380,1130.0
65386,1500.0
65392,1170.0
65395,1270.0
65396,1130.0
65397,1270.0
65398,1270.0
65403,640.0
65404,1190.0
65408,370.0
65413,1130.0
65415,1058.0
65416,1270.0
65589,80.0
65590,300.0
65591,80.0
65634,1130.0
65642,1130.0
