idreceita,Mensalidades
155010,177.0
155012,72.0
155013,112.0
155014,96.0
155015,177.0
155016,279.0
142333,144.0
146610,112.0
162722,248.44
162724,330.17
162726,158.0
162730,184.8
162733,231.1535
143277,177.35
142469,180.71
143516,103.49
142959,176.05
143734,257.0
143796,93.0
142628,134.0
143894,115.53
143981,100.0
144121,177.0
144409,412.0
137972,113.39
144936,195.0
142480,72.0
145217,351.0
145317,135.0
145441,173.0
145671,124.04
158907,79.0
158998,79.0
159105,79.0
134070,75.12
138395,74.46
162751,174.79
162750,65.1
162752,179.3
143491,323.27
162755,166.32
139140,89.0152
162757,162.5
133570,75.02
138101,74.35
145016,73.7
145968,72.0
162760,110.0
139183,74.2392
154950,73.5912
162763,119.0
154992,208.65
134248,110.66
137253,109.68
141894,108.72
162768,323.34
137463,182.0533
162769,90.2778
162770,149.49
162771,177.0
162773,148.14
162774,110.0
162802,79.0
149374,176.05
141909,74.72
162814,363.26
162815,161.63
145434,199.251
144735,112.37
146385,200.2455
146386,195.0
157282,79.0
162821,126.23
162822,131.53
144037,165.95
140821,106.0
140785,195.0
140794,195.0
155017,203.344
155020,354.0
155021,177.0
151962,177.0
141677,112.0
141193,100.0
141325,122.379
140902,427.0
162826,157.97
162831,110.0
143707,176.05
162843,344.7347
137211,202.176
162844,191.849
144930,72.0
144440,72.0
162845,124.0
142905,86.23
140975,142.82
143370,94.95
143451,249.05
141850,161.63
143498,176.05
143542,73.0
143549,134.04
142722,111.75
143658,72.0
143666,72.0
143755,164.0
143857,204.44
143904,204.44
143953,133.12
144048,162.5
144100,66.1
144108,66.1
144118,66.1
144187,72.0
144262,296.24
144266,177.0
144282,177.0
144381,102.45
144456,195.0
144465,177.0
144468,72.0
144502,482.0
144506,143.0
144527,195.0
144573,107.16
140749,225.23
144675,72.0
142523,230.14
149440,164.0
141038,100.0
144230,73.53
137698,68.24
144732,195.0
145038,135.0
145088,106.0
145182,72.0
141162,258.0
145344,72.0
145414,73.49
145494,72.0
145624,72.0
145663,256.0
159314,79.0
144712,147.14
145135,349.56
146243,143.0
137281,182.11
162860,72.0
144132,72.0
138339,201.36
148192,199.6
162864,180.88
145558,200.6
145554,110.0
162867,176.02
162870,152.436
162871,162.5
162872,126.73
162875,299.81
142942,123.0
141476,84.31
162879,173.64
162880,99.5602
162881,141.6119
162882,227.0
141184,112.926
155023,100.0
159978,110.0
155149,162.5
142902,207.98
154972,177.0
155024,203.344
140668,302.0
140839,83.16
140848,72.998
140875,162.5
140884,177.0
141029,112.5702
141056,187.0
162903,57.0
162904,57.0
162905,158.31
162907,162.76
162908,80.15
162910,129.42
138202,147.9192
162912,84.3818
141628,72.0
162919,505.8
155019,180.59
143957,96.0
162926,119.0
162935,304.0
143202,100.43
143206,84.31
143299,179.76
143591,172.83
143639,319.94
143688,66.1
143723,122.43
143808,142.07
143812,204.44
143866,204.44
140993,150.15
143889,167.48
140695,177.0
144014,162.5
144017,162.54
140713,417.59
144086,162.5
144199,66.1
142294,145.0
140911,178.0
144518,199.25
144658,230.0
142803,354.0
144746,144.03
140812,110.0
145025,144.0
145551,144.0
140830,195.0
148496,198.0
137322,73.55
162949,178.6636
140722,162.5
140650,177.0
137756,148.87
162951,155.84
162470,79.0
162954,137.4182
158957,287.0
141750,193.1893
162957,144.89
158969,158.0
159380,179.0
162968,127.93
145448,195.0
162631,99.0
162971,122.5913
162974,225.0
140641,142.07
162989,200.421
162990,81.54
162784,202.3758
162793,229.9725
162996,158.0
145686,144.0
145689,195.0
161656,99.0
145032,195.0
143793,164.0
163035,159.0
163025,99.0
157414,81.13
146626,101.88
141334,177.0
141343,172.0
141352,177.0
141361,96.0
141370,72.0
141388,177.0
141397,177.0
141406,177.0
141425,83.16
141434,83.16
141443,157.0
159488,72.0
163051,253.09
143531,179.51
163055,123.0
163057,130.67
143258,203.34
141094,183.89
163058,149.36
163062,86.95
163061,121.72
143321,350.71
163066,174.72
142658,205.83
142667,183.89
142677,207.98
142686,179.79
143272,286.05
143284,67.02
143406,374.16
143412,142.91
143417,372.94
143474,176.05
143503,121.0
143651,83.16
143655,204.44
143716,177.0
143788,164.0
143827,73.47
140984,408.87
143860,408.87
143932,166.48
142835,162.54
144023,162.5
144073,166.59
144112,144.14
142325,134.0
142749,66.1
144297,177.0
141086,195.0
140893,225.0
144530,73.51
144626,73.74
143133,225.23
146910,74.61
142844,83.16
151947,66.1
141125,107.27
137947,74.2
142351,144.0
145455,72.0
147404,79.0
159974,129.0
141248,126.7
158575,232.08
145399,74.0
144952,73.66
144166,162.5
163082,99.14
163083,144.77
163084,143.48
163085,164.29
163080,96.0
163081,107.69
143626,419.3779
143182,102.73
143243,203.34
163087,158.0
163097,162.5
163099,136.57
163098,132.65
140966,203.34
163101,237.74
141451,271.9584
143917,83.16
163104,79.0
154954,415.9217
144294,159.0
162958,79.0
163127,149.31
163115,110.0
142852,98.37
144854,195.0
163129,177.0
142572,241.0
163130,225.0
163144,277.27
163145,187.69
163146,174.72
163149,138.24
158353,625.6029
142931,73.48
163161,208.9517
159095,79.0
145584,144.0
145076,195.0
155030,144.0
142007,177.0
142081,177.0
142090,112.0
142108,100.0
140731,162.5
163168,99.0
159635,79.0
163179,140.45
154788,180.9
158550,79.0
163187,509.85
163186,183.79
142592,264.0
163189,80.84
142490,225.23
141484,95.54
141833,74.49
143167,167.68
142854,95.54
143403,174.66
143459,74.49
143510,161.63
143574,91.66
143586,176.05
143624,204.44
143941,157.0
143968,105.92
143985,162.5
140677,100.0
142342,72.0
142766,96.0
144510,195.0
144534,195.0
144631,83.16
145791,100.57
148166,279.9
141814,72.0
141917,195.0
141701,72.0
145698,195.0
157783,99.0
158142,198.0
158981,79.0
157948,80.67
145205,144.0
158368,80.91
163193,181.34
163195,179.0
163205,121.5163
163206,130.2343
163208,177.0
144767,147.1392
163210,144.15
144042,162.5
163211,189.42
163212,176.73
141661,204.44
159807,344.0
163213,80.14
163224,118.03
163214,79.0
163226,180.1534
163227,225.23
158645,80.86
160182,227.0
160183,227.0
163229,100.4559
134308,83.43
138916,82.69
163230,72.0
163231,177.0
163233,163.72
163234,180.07
145470,96.0
163245,374.0
145556,195.0
138813,182.48
155048,176.05
141379,72.0
142368,354.0
142377,72.0
142395,177.0
142404,203.344
142413,84.308
142422,176.054
142431,204.44
142440,204.44
142449,72.0
143159,390.0
146487,72.0
155032,123.0
163282,164.0
163283,142.82
163285,161.5223
144307,334.0
141653,304.87
163291,164.01
141734,73.0
163293,173.76
163294,197.74
163296,140.93
163295,183.65
143017,188.07
137692,68.3738
155031,122.38
163297,124.2011
163298,390.0
163308,83.68
142581,157.0
154990,179.94
141959,72.0
141960,72.0
144621,85.17
159473,195.0
160008,390.0
142302,145.0
146645,157.0
146654,177.0
146663,157.0
146672,176.054
146681,176.054
146690,441.01
146708,167.48
146717,145.0
146726,177.0
146735,100.0
147635,144.0
147747,207.23
161311,110.0
159263,80.7
159626,161.25
149142,85.55
147756,177.0
147765,145.0
147774,144.14
147792,113.0
161379,81.2199
147801,145.0
147810,72.0
147819,144.0
147828,145.0
148467,505.0
142099,196.5
155034,176.054
160115,195.0
146796,162.5
163318,77.8901
163320,76.0501
163321,177.0
144698,450.4501
163325,174.72
163327,121.72
163329,176.0502
135260,75.25
135259,75.9
138262,74.58
152177,73.94
141202,204.44
163336,113.12
144156,162.5
163341,176.05
163344,184.1956
142508,180.84
143141,83.16
163349,127.05
119919,208.03
119920,206.21
133428,204.46
138864,202.64
152110,200.89
152282,225.23
152454,225.23
163351,126.4392
163352,159.3028
142776,225.23
141593,136.6
141842,172.48
143287,161.63
142704,176.05
143363,75.03
143442,67.02
142713,511.5
143565,67.02
143571,164.96
143577,73.0
143583,176.05
143614,164.0
143636,153.75
141934,155.66
143731,166.32
143741,68.0
143747,164.0
143762,134.0
142048,281.82
143863,165.15
143911,187.69
143965,87.0
143993,654.0
140704,79.87
144077,66.1
142740,177.0
144141,177.0
144288,180.64
144291,180.64
144304,144.0
141951,157.0
144385,177.0
141902,83.16
142794,141.05
144605,83.16
144650,83.16
144692,195.0
149258,79.0
152375,86.23
152269,199.14
152217,89.08
141265,425.57
152389,86.95
110980,190.96
163358,85.6714
145059,173.0
163345,160.0
140767,72.0
144891,184.8
141171,144.03
145045,72.0
145189,195.0
145458,160.05
145647,72.0
145102,72.0
158736,79.0
160840,79.0
144720,199.19
163362,195.0
151928,203.34
163373,172.222
163363,99.0
163376,155.63
163377,144.95
163388,199.8945
163390,211.42
163378,198.0
163391,543.2
144220,66.1
144217,177.0
163392,120.08
163394,144.0
163393,72.0
163403,91.66
113716,101.75
138049,74.28
144895,73.63
163406,160.0
163408,76.9147
163409,144.95
163410,110.0
145073,173.0
163411,408.87
144125,144.14
144202,88.14
147356,73.5696
155192,110.0
163420,320.62
163419,105.0
143978,177.0
145035,195.0
137539,69.37
143552,68.76
163424,72.0
144066,132.21
163425,79.0
163435,96.0
141998,182.35
163437,585.0
144971,73.5912
144320,177.0
149287,99.0
154916,86.234
160166,72.0
147364,141.349
148640,144.14
148649,72.0
148659,443.4735
145576,72.0
145709,177.0
155040,72.998
148677,145.0
148686,177.0
148701,100.0
148711,72.0
149200,195.0
151971,244.0
163459,124.75
144997,72.0
144991,72.0
163472,208.7688
163473,180.7021
163474,145.32
142976,166.5787
143462,134.04
144797,173.0
163481,169.23
141225,207.98
143170,182.64
143042,84.31
143246,178.85
143249,203.34
143255,203.34
142695,318.32
143267,75.39
143094,179.86
143318,111.84
143341,204.55
143361,164.0
143373,176.05
143408,114.87
143448,209.19
141967,161.63
142317,67.02
143559,304.54
143633,150.15
143713,143.85
143784,68.0
143843,137.85
143877,198.66
143908,208.82
143938,408.87
141726,162.5
144035,112.93
144055,157.0
144115,66.1
144153,162.5
144244,180.79
144270,177.0
144285,130.0
144313,180.79
144342,96.0
144488,83.16
144570,225.23
141020,83.16
144642,110.88
144680,199.49
148429,84.31
151924,66.1
152326,195.0
152276,88.03
149151,176.05
152280,73.49
144231,72.0
143995,67.64
142969,99.0
144818,83.16
140776,110.88
144942,143.0
143057,72.0
145108,72.0
145124,72.0
145165,216.0
142198,112.29
145394,72.0
145612,173.0
147260,79.0
149232,225.0
159417,237.6
160430,79.0
161177,79.0
162133,97.19
163492,79.0
163494,129.0
137833,182.8801
144327,181.2801
163504,79.0
163505,144.15
163507,79.0
163236,119.0
163528,84.3701
163527,309.7901
163517,106.0
144248,130.0
163529,183.78
144196,73.9801
145154,72.0
145155,72.0
163533,195.0
143297,73.0
163535,79.0
145248,376.464
163538,174.2968
163540,129.0
163542,75.4701
163545,74.8001
163546,74.1501
163547,72.0
160279,79.0
163561,225.0
163575,83.39
163576,106.0
141765,325.1232
142024,72.0
159451,112.37
141141,97.98
145706,72.0
147783,117.05
148534,144.0
148299,177.0
147476,207.982
145744,96.0
141584,204.44
155043,72.998
157221,173.0
152001,177.0
152010,174.6575
152029,177.0
152038,96.0
152049,86.234
152068,72.0
163598,170.82
163599,270.27
163605,87.72
163606,177.0
143697,161.63
143465,134.04
143620,332.96
143642,354.59
143738,68.0
144069,177.0
144205,66.1
144208,66.1
144256,73.49
144364,72.0
144370,72.0
142247,110.88
144602,225.23
144789,72.0
144809,83.16
144918,144.0
145151,73.46
145397,195.0
142117,72.0
145618,124.0
158589,159.0
160575,79.0
160859,179.0
161033,79.0
142620,84.95
142116,74.04
163611,554.8
163612,149.36
148257,84.31
143824,204.44
163616,79.0
163627,99.0
144786,72.0
163637,156.68
142915,86.23
163644,138.73
163645,225.0
163656,289.95
163654,199.84
163657,281.86
163674,73.7208
163683,176.05
155167,164.0
155046,195.0
138753,74.65
152337,72.0
155001,177.0
151992,177.0
142134,145.0
141185,100.0
155047,176.054
155050,145.996
155051,100.0
155053,264.0
155054,177.0
155055,177.0
155056,177.0
160343,72.0
138815,0.01
149017,0.01
137794,137.5
163695,159.3201
163696,345.32
163697,265.3272
148745,151.86
143218,100.43
143281,132.07
142879,352.11
143336,176.05
141076,161.63
143110,67.02
143617,240.0
143777,352.11
143821,208.64
143923,181.34
143926,204.44
143944,160.59
140686,162.5
141611,66.1
144032,533.56
144060,91.81
144181,204.44
144321,309.55
144470,73.97
144471,72.0
137607,164.0
145080,143.0
145148,72.0
142286,207.0
148877,79.01
157257,79.0
157469,79.0
160700,225.0
160827,225.0
145202,74.15
145251,127.6
163703,257.2
163704,113.7202
142817,73.7
147969,128.82
163706,225.23
159839,80.7
152244,109.3933
145683,106.0
163718,258.04
142912,207.98
147887,130.0
160655,195.0
155057,391.872
155060,145.996
155061,176.054
155064,204.44
155065,130.0
155066,177.0
155068,72.0
155069,100.0
155071,207.23
155072,177.0
155073,157.0
155075,212.0
155076,96.0
155077,177.0
146593,207.23
146161,531.5
163731,74.03
163732,73.37
144150,88.87
144939,195.0
163737,167.6025
155158,95.54
143339,73.0
143388,265.2
143086,164.0
143477,176.05
143580,67.02
143676,157.0
143694,177.0
143988,162.5
144163,66.1
144169,162.54
144178,177.0
144184,66.1
144190,66.1
144214,119.35
144591,127.05
144683,110.0
144956,72.0
145011,144.0
145168,195.0
145491,195.0
145529,144.0
145566,144.0
145599,110.0
157806,79.0
160455,99.0
145382,160.0
158329,80.89
145445,73.55
144127,182.664
163744,110.0
154798,150.27
155059,146.0
163755,375.39
163765,72.0
163756,195.0
145170,74.15
145171,72.0
155085,177.0
163770,149.14
163771,79.0
145051,146.92
163791,136.03
144020,162.5
163804,175.2396
163805,195.0
148514,79.0
160683,79.0
141644,240.0
160772,72.0
148737,166.32
155078,67.018
155081,72.998
155082,181.34
155083,83.16
155084,83.16
155086,531.0
155087,83.16
155088,145.0
155089,354.0
155090,130.0
155091,195.0
145587,72.0
155207,72.0
163825,129.0
163836,72.0
163838,162.5
163839,96.8677
145581,195.0
144662,194.04
163840,138.97
163841,181.9479
163842,208.8297
163782,99.0
163845,176.05
163846,101.3067
149302,208.2
155092,72.998
155093,83.16
155095,162.5
155096,307.0
155098,96.0
155099,145.0
155101,157.0
155103,87.0
155104,354.0
157770,618.0
142952,244.0
143533,125.28
163851,362.4603
155105,100.4335
155106,99.5415
155107,164.0
155108,115.5
155110,177.0
155111,144.0
155114,177.0
155115,72.0
155116,157.0
155117,419.0
155118,307.0
155123,87.0
155124,177.0
157835,269.0
157845,216.0
157856,254.0
157877,135.0
161166,106.0
148811,207.23
147593,157.0
146839,354.0
141510,144.0
143070,93.0
145640,177.0
163853,89.91
144894,73.72
151145,83.16
163855,152.07
144863,200.36
163857,117.77
144376,177.0
163859,77.99
141209,208.43
143261,203.34
143333,128.82
142459,179.62
142862,292.39
143800,145.0
144006,72.0
144135,180.69
144367,72.0
144391,100.0
144449,189.03
144562,188.91
144567,83.16
142984,446.12
149367,179.66
145114,195.0
145130,195.0
145186,195.0
160722,79.0
160672,277.0
160813,225.0
159215,229.7
163881,267.57
154889,182.0268
141560,73.55
144703,83.16
143752,69.42
143753,68.0
163884,176.02
142032,168.0
153562,181.81
155042,177.0
147153,177.0
160562,124.0
155102,145.0
142064,207.23
155126,145.0
155127,200.97
155128,117.05
155129,207.23
155130,177.0
155131,100.0
155133,177.0
141301,195.0
163899,58.22
163903,172.5
163904,175.7802
163906,195.0
163917,156.51
163919,79.0
143179,207.98
143212,207.71
143324,86.95
143415,67.02
143528,161.63
143611,204.44
143645,83.16
143685,100.0
142223,176.05
143744,68.0
143765,68.0
143771,524.43
140659,73.69
142173,90.55
142501,157.0
144057,135.49
144253,102.3
144301,177.0
144398,83.16
144416,73.53
144516,85.05
144565,85.01
144611,127.05
144617,199.82
144233,110.0
144695,72.0
142923,74.69
152183,68.0
152311,74.53
152271,169.02
144434,199.19
144812,165.17
144862,364.98
141241,72.0
145020,72.0
145042,390.0
145094,195.0
145133,72.0
145157,286.0
145264,73.49
145273,72.0
145606,256.0
161380,80.64
145490,200.71
141149,199.08
163932,169.94
163936,169.94
141602,177.0
143149,91.81
163937,155.61
145333,72.0
137622,150.12
143805,148.81
163872,225.0
160501,79.0
163954,155.6
163956,195.0
163958,127.89
163960,195.0
163969,79.0
163980,79.0
163982,79.0
163944,198.0
163719,79.0
144945,195.0
164011,79.0
161044,181.67
164021,99.0
164032,163.3653
138220,202.76
145523,201.01
145524,195.0
144476,365.16
141693,110.0
154947,86.55
155208,84.31
140803,199.6
141552,173.0
148340,96.0
155122,177.0
147439,179.7875
147623,207.23
155134,431.574
155135,204.44
155136,177.0
155138,177.0
155140,195.0
164041,116.19
164042,113.05
164043,113.05
143308,295.7439
164050,69.1655
164070,201.1815
164071,66.1
164072,162.47
143433,323.27
143546,87.72
143608,569.0
143837,204.44
144260,132.71
144373,217.0
144401,225.29
141685,400.67
144584,135.0
142785,83.16
144765,216.0
144842,487.41
144948,368.0
