idreceita,Mensalidades
3640959,182.0
3670763,208.37
3621788,222.65
3638122,143.84
3644781,142.28
3666719,91.15
3614847,182.24
3625391,101.866
3632268,89.0
3661664,346.64
3666780,184.79
3667010,89.0
3675160,262.46
3703564,147.0
3619319,196.51
3619801,232.2
3623709,205.748
3627033,87.23
3627103,164.3264
3627394,240.5366
3637859,229.93
3638947,225.0
3641150,221.56
3642614,232.2
3648915,232.2
3657735,121.8241
3671518,90.87
3698718,117.0
3703598,242.39
3703599,242.39
3612679,255.2204
3622188,97.58
3623088,91.14
3628913,239.0
3629542,75.47
3649777,400.42
3654675,173.02
3657945,270.0
3658195,270.0
3659782,308.15
3661475,96.56
3662523,196.22
3662524,194.45
3664554,85.06
3666679,178.0
3669006,117.0
3669147,139.33
3674851,96.9
3677641,184.12
3679178,156.98
3682979,155.2003
3683726,69.0
3684575,59.0
3684706,137.0
3692060,151.8
3694501,240.3345
3703606,92.0
3703625,86.0
3703635,175.33
3703653,185.6
3703654,188.48
3703659,206.92
3524010,89.0
3542224,89.0
3613432,336.68
3617135,248.7674
3618112,270.0
3619651,236.96
3623178,91.15
3624381,262.46
3625352,413.33
3626173,88.85
3628883,236.8
3629642,131.89
3629643,128.29
3629681,100.87
3629682,99.96
3629841,446.86
3632269,85.0
3632501,383.8
3633922,100.79
3634103,129.0
3634435,89.58
3638696,147.34
3639107,90.39
3639337,75.84
3640136,239.85
3640506,87.7
3641951,170.86
3643839,247.34
3646377,76.33
3646617,120.0
3647652,238.4
3649978,255.21
3650640,196.37
3651110,79.0
3651792,236.8
3656534,166.9
3658867,284.08
3659822,79.0
3660896,228.65
3661016,148.79
3662726,345.51
3663308,96.92
3664022,129.61
3665264,92.348
3666125,178.0
3666306,85.0
3666971,99.19
3670934,88.07
3671837,94.39
3671838,96.9574
3676206,217.97
3677340,81.27
3678079,148.79
3684609,92.0
3703666,92.0
3703686,92.0
3703702,136.0
3703712,156.0
3703725,126.0
3703736,197.03
3703737,86.83
3703803,97.0
3703805,92.0
3703816,239.0
3613401,91.77
3613733,127.62
3614044,311.32
3614113,92.36
3614697,110.0
3616455,160.72
3616535,198.0
3616845,207.32
3617317,146.95
3617730,90.87
3618032,91.15
3618785,318.97
3619560,101.86
3619929,127.13
3620039,625.39
3620692,184.12
3621002,239.48
3621184,208.68
3621989,131.55
3623368,149.33
3624221,180.79
3624401,96.9
3625823,389.52
3626103,231.07
3626333,129.0
3626802,96.9
3627322,107.19
3628171,94.7
3628423,206.46
3629393,220.44
3629423,241.93
3629583,125.55
3629793,268.66
3633903,200.09
3633913,233.96
3634325,190.3
3634746,85.0
3634816,100.74
3635220,323.15
3636212,213.69
3636744,229.93
3637788,262.46
3638403,193.7
3638876,181.34
3639497,158.0
3639737,91.08
3640047,456.37
3640406,103.29
3641650,123.63
3641791,287.27
3642393,213.87
3642412,97.35
3642825,92.06
3644269,194.28
3645092,232.61
3645504,158.63
3647368,102.43
3647761,132.46
3647861,86.74
3649316,487.72
3649356,129.0
3649818,92.06
3650319,150.02
3651901,197.1
3651951,172.87
3652172,109.14
3653653,95.19
3653916,93.52
3654107,130.0
3654397,110.32
3654855,229.93
3655294,96.47
3655656,95.79
3656116,79.0
3656156,130.0
3656586,94.23
3656676,198.55
3656705,106.84
3657806,262.46
3659278,188.12
3661535,96.38
3662255,106.24
3662314,123.51
3662985,90.39
3663287,170.0
3663671,210.69
3664012,239.48
3664564,179.31
3664604,83.79
3664614,110.0
3665715,270.0
3667102,92.72
3667162,143.84
3667202,163.88
3668124,96.92
3668755,85.72
3668865,145.09
3669457,89.58
3669617,422.2
3671478,116.79
3672109,176.7
3672278,242.14
3672300,117.95
3672440,250.47
3672752,120.0
3672912,92.78
3673121,380.69
3673664,139.9
3673754,297.32
3674548,98.61
3674549,97.68
3674890,99.03
3675171,225.13
3675241,117.19
3675251,230.49
3676005,96.39
3676135,136.67
3676272,761.13
3677240,214.61
3677590,125.84
3678899,332.32
3679904,112.94
3681939,151.8
3682052,197.41
3682148,200.25
3685426,239.0
3685442,92.0
3703819,286.0
3527630,359.8925
3542995,248.08
3612207,179.05
3612499,109.91
3612781,198.76
3613021,129.45
3613834,135.97
3613924,270.0
3614205,233.96
3614315,268.66
3614354,79.0
3614465,94.39
3614959,262.2
3615301,128.19
3615743,215.8
3616334,237.78
3616664,178.27
3617519,231.89
3617568,89.0
3617617,103.92
3617618,102.99
3617700,94.23
3617900,184.6
3617992,198.0
3618755,241.93
3618917,426.07
3619198,166.5401
3619909,126.44
3620439,213.51
3620539,218.7
3621276,100.58
3621637,242.51
3621747,217.03
3621929,169.7
3621979,286.0
3622347,91.95
3622549,189.89
3622569,100.34
3622798,105.0
3622869,183.19
3622998,88.9692
3623067,253.06
3623128,79.0
3623458,229.35
3623629,125.0
3624231,256.27
3624441,96.9
3624702,63.18
3624981,242.05
3625252,155.0
3625362,65.0
3625422,99.19
3625622,99.46
3625672,208.29
3625893,209.93
3626222,220.66
3626273,231.2601
3626432,429.37
3626943,99.1901
3627454,180.79
3627686,96.92
3627748,96.9
3628021,201.05
3628202,69.81
3630424,194.01
3630835,163.43
3630955,80.46
3631035,212.29
3631276,96.92
3631816,126.43
3632077,94.39
3633082,208.59
3633441,325.37
3633854,110.0
3633943,82.2
3634063,223.33
3634093,218.07
3634143,112.94
3634345,79.0
3635027,211.14
3635200,215.07
3635240,209.96
3635419,90.87
3635739,90.99
3636182,135.06
3636313,196.55
3636754,94.83
3636774,92.0
3637104,127.98
3637818,90.99
3638102,362.31
3638203,262.46
3638273,106.0
3638493,88.11
3639366,94.26
3639678,102.6
3639898,243.86
3639977,92.0
3640058,99.19
3640247,96.9
3640789,228.69
3640808,125.0
3640869,408.1
3642141,90.39
3642302,206.44
3643277,363.22
3643287,205.9692
3643368,133.97
3643589,129.62
3643638,96.48
3643739,93.68
3643768,95.6
3644229,83.79
3645564,91.15
3645594,184.95
3645624,79.0
3645724,151.09
3645785,170.0
3646054,136.47
3647238,80.46
3647450,90.39
3647611,320.5
3647742,200.73
3647841,95.79
3648073,186.41
3648173,77.65
3648534,347.8
3648783,99.32
3649035,97.44
3649065,99.25
3649106,201.84
3649387,130.57
3649909,90.39
3650277,129.19
3650660,225.0
3650889,238.29
3651400,239.87
3651842,182.08
3652292,224.06
3652322,169.47
3652451,197.48
3652692,106.1
3652702,85.0
3654045,99.54
3654056,441.47
3654076,95.6
3654794,342.31
3654964,91.32
3656226,447.76
3656456,174.84
3656757,175.42
3657300,101.86
3657380,198.4
3657875,236.96
3657905,217.51
3658004,107.53
3658414,167.7351
3658586,71.83
3658767,96.39
3658907,212.81
3659802,119.0
3660684,107.87
3660916,106.22
3661216,242.51
3661576,91.07
3662275,90.39
3662395,95.19
3662785,119.61
3663207,673.89
3663600,245.0
3664112,427.23
3664663,168.63
3664744,65.0
3664993,99.12
3665795,289.69
3666587,181.48
3666598,225.0
3666880,215.89
3666940,198.1
3667092,267.8
3667232,384.56
3667713,99.19
3667933,193.86
3669227,84.4601
3669497,94.23
3669697,168.92
3669727,179.16
3670135,81.3
3670573,211.09
3671933,212.5
3672640,215.0
3673322,79.0
3673353,96.9
3674066,224.21
3674398,193.57
3674418,156.4097
3674610,96.9
3674770,167.43
3675201,188.7901
3675291,219.09
3675491,524.39
3675884,242.51
3676459,211.09
3676508,428.53
3677531,233.96
3677681,137.0
3677721,189.3
3677831,280.4701
3677901,92.0
3678020,95.34
3678369,173.0
3679079,96.72
3680034,117.64
3680385,116.87
3681256,353.66
3681315,303.6
3682230,99.09
3683668,234.3033
3683834,249.0
3683889,172.0
3683916,92.0
3684040,86.0
3685396,379.5
3688801,327.0
3690722,129.0
3690734,92.0
3691131,336.26
3691132,336.26
3691367,189.0
3693040,396.7137
3693649,88.14
3694375,99.21
3694448,65.0
3695632,326.7
3695827,286.0
3696119,229.0
3696848,137.0
3698369,5684.0
3698756,126.0
3698909,129.0
3699684,92.0
3699708,117.0
3701100,168.0
3703835,92.0
3703851,241.3723
3703858,239.0
3703868,272.1976
3703875,94.0669
3703889,286.0
3703899,89.0
3703910,92.0
3703928,178.0
3703929,178.0
3703958,92.0
3703975,240.7402
3703990,286.0251
3401749,98.98
3407879,88.3
3451634,94.4
3514156,98.14
3538447,101.01
3539905,94.4
3540611,101.01
3543146,97.27
3543509,94.4
3612329,204.68
3612409,190.48
3613012,175.22
3613323,357.44
3613363,192.01
3613373,270.0
3613383,92.36
3613764,193.7
3613774,91.15
3613823,241.23
3614034,137.1001
3614305,217.74
3614375,98.86
3614536,223.88
3614617,103.95
3614979,211.32
3615199,97.65
3615200,96.7308
3615511,195.41
3615532,150.12
3615722,158.99
3615822,261.78
3615903,244.46
3616094,212.52
3616124,220.84
3616154,252.07
3616235,196.68
3616564,99.88
3616652,235.87
3617107,214.1644
3617167,220.01
3617217,306.24
3617377,286.09
3617438,289.69
3617599,270.0
3617690,89.58
3617740,377.0
3617801,257.8
3617840,99.06
3617860,181.71
3617910,87.87
3617921,92.0
3618082,506.11
3618442,129.0
3618551,157.48
3618594,250.9
3618885,177.01
3619258,191.76
3619471,236.96
3619730,127.23
3619741,86.0
3619810,137.98
3619831,86.17
3619842,239.85
3619859,117.9
3620259,205.8
3620480,83.02
3620610,239.0
3620681,225.258
3620752,112.9366
3620762,250.66
3621023,151.8
3621506,91.0203
3621526,228.08
3621677,213.34
3621999,198.27
3622409,168.13
3622939,606.34
3623669,85.92
3623820,177.82
3624270,210.38
3624411,99.0
3624541,222.4529
3624571,88.85
3624772,92.06
3624812,96.92
3624852,235.16
3625121,238.42
3625262,239.0
3625282,306.18
3625532,203.7912
3625642,108.13
3625853,239.48
3625933,286.0
3625943,473.92
3626023,96.9
3626033,141.79
3626043,100.47
3626152,101.92
3626402,265.5147
3626553,189.42
3626572,234.39
3626733,89.58
3626743,96.9
3626753,133.49
3626953,127.58
3627213,73.77
3627373,96.9
3627657,165.06
3627777,100.4
3627828,86.0
3627971,147.0
3628041,176.65
3628323,99.36
3628413,179.16
3628613,212.65
3628653,106.13
3628682,258.49
3628973,244.46
3629013,86.0
3629133,239.85
3629243,98.26
3629253,160.0
3629263,92.0
3629463,93.52
3629621,171.84
3629692,243.21
3630033,164.71
3630053,91.15
3630342,290.95
3630374,159.37
3630414,236.96
3630604,134.6
