iddespesa,medicos
45205,470.0
45334,660.0
45335,760.0
45336,1200.0
45339,1070.0
45340,1070.0
45341,800.0
45342,1180.0
45343,710.0
45349,1070.0
45350,990.0
45351,1070.0
45355,1070.0
45358,1200.0
45359,900.0
45364,1200.0
45365,1200.0
45367,905.0
45369,1390.0
45370,1010.0
45371,1070.0
45372,1070.0
45373,1070.0
45391,1390.0
45392,1100.0
45393,1200.0
45394,1070.0
45395,1070.0
45396,1070.0
45406,1170.0
45407,1200.0
45408,1540.0
45416,470.0
45421,1070.0
45425,1200.0
45426,1070.0
45428,2200.0
45430,1390.0
45431,590.0
45432,1070.0
45444,500.0
45445,1390.0
45446,1070.0
45447,590.0
45448,1070.0
45449,1070.0
45450,1480.0
45451,1070.0
45452,1100.0
45453,1200.0
45461,1070.0
45462,1070.0
45465,660.0
45467,1390.0
45468,1070.0
45470,810.0
45471,1470.0
45472,1200.0
45473,800.0
45475,1180.0
45476,1070.0
45481,790.0
45492,350.0
45494,590.0
45495,1060.0
45496,1070.0
45498,1480.0
45500,1070.0
45503,1070.0
45504,1070.0
45505,1200.0
45512,1070.0
45513,1390.0
45519,1070.0
45521,1200.0
45523,1390.0
45525,1070.0
45527,1200.0
45528,1010.0
45530,1070.0
45588,2200.0
45635,1200.0
45637,1070.0
45642,1200.0
45647,1540.0
45648,1070.0
45649,1070.0
45650,1200.0
45651,1070.0
45656,470.0
45665,1070.0
45667,590.0
45669,1200.0
45670,1390.0
45671,1070.0
45673,1070.0
45675,2140.0
45681,500.0
45690,350.0
45695,660.0
45696,800.0
45697,810.0
45700,1410.0
45702,1180.0
45703,1070.0
45705,750.0
45707,590.0
45708,1070.0
45709,1070.0
45711,905.0
45713,1070.0
45714,1070.0
45715,1200.0
45716,1070.0
45717,1070.0
45718,2200.0
45719,1070.0
45720,1200.0
45723,2200.0
45724,1200.0
45726,1200.0
45727,1100.0
45728,1070.0
45729,525.0
45732,1200.0
45733,1540.0
45736,1070.0
45737,1070.0
45738,470.0
45739,840.0
45750,1070.0
45753,1070.0
45754,1200.0
45756,1390.0
45757,1070.0
45758,590.0
45765,500.0
45772,1430.0
45780,810.0
45781,1470.0
45782,1070.0
45783,1070.0
45785,1270.0
45786,800.0
45787,1390.0
45788,1070.0
45789,1070.0
45790,1100.0
45793,750.0
45820,2000.0
45821,900.0
45851,590.0
45853,1060.0
45854,1480.0
45855,1070.0
45856,1070.0
45857,1200.0
45858,1070.0
45859,900.0
45862,1390.0
45864,1200.0
45869,1390.0
45870,1070.0
45871,1250.0
45872,890.0
45884,1200.0
45907,905.0
45912,1070.0
45914,40.0
45915,1070.0
45916,1070.0
45917,1070.0
45918,1200.0
45922,525.0
45925,1540.0
45926,1070.0
45927,1070.0
45928,1200.0
45933,470.0
45938,1070.0
45942,1390.0
45944,1200.0
45947,1070.0
45949,1070.0
45950,1390.0
45951,2140.0
45955,1016.0
45959,500.0
45965,350.0
45974,1270.0
45975,660.0
45976,800.0
45979,1180.0
45980,1070.0
45981,1070.0
45982,1070.0
46005,590.0
46009,1070.0
46010,1060.0
46012,1480.0
46013,1200.0
46014,2140.0
46059,1070.0
46062,900.0
46067,525.0
46068,1080.0
46069,560.0
46072,560.0
46073,1177.0
46074,525.0
46077,1080.0
46078,1070.0
46080,1080.0
46081,660.0
46082,560.0
46085,1177.0
46086,1080.0
46087,810.0
46088,590.0
46089,560.0
46176,1070.0
46177,1390.0
46178,1070.0
46179,1180.0
