iddespesa,medicos
8662,500.0
8663,550.0
8664,830.0
8665,1050.0
8668,420.0
8669,550.0
8670,630.0
8671,840.0
8672,1000.0
8677,960.0
8678,1080.0
8679,840.0
8686,1440.0
8687,550.0
8691,400.0
8713,550.0
8714,830.0
8715,1050.0
8721,1000.0
8722,550.0
8723,525.0
8724,840.0
8725,500.0
8732,840.0
8733,1080.0
8735,400.0
8736,960.0
8748,1440.0
8752,830.0
8757,840.0
8758,420.0
8759,550.0
8760,1000.0
8761,420.0
8766,960.0
8770,550.0
8771,550.0
8772,500.0
8773,400.0
8774,1080.0
8775,840.0
8789,1440.0
8792,830.0
8793,500.0
8794,1050.0
8807,550.0
8819,550.0
8820,525.0
8821,420.0
8822,840.0
8823,1000.0
8828,400.0
8840,840.0
8841,1080.0
8868,990.0
8869,550.0
8870,990.0
8871,550.0
8872,990.0
8873,550.0
8874,550.0
8875,990.0
8876,550.0
8882,1440.0
8886,500.0
8887,550.0
8888,1050.0
8896,420.0
8897,840.0
8898,1000.0
8912,990.0
8913,550.0
8914,990.0
8917,550.0
8918,990.0
8919,550.0
8920,990.0
8921,550.0
8922,990.0
