iddespesa,medicos
52635,1060.0
52647,1130.0
52655,860.0
52657,756.0
52659,1107.0
52661,1510.0
52663,1240.0
52666,1060.0
52712,903.0
52725,1430.0
52728,850.0
52729,1092.0
52730,750.0
52761,860.0
52762,860.0
52763,520.0
52764,1240.0
52801,1123.0
52810,470.0
52831,860.0
52833,1130.0
52834,875.0
52835,756.0
52836,880.0
52853,1107.0
52862,1510.0
52864,1240.0
52867,1060.0
52889,903.0
52917,1430.0
52918,693.0
52919,1430.0
52921,850.0
52922,1092.0
52941,970.0
52942,860.0
52943,860.0
52944,520.0
52945,1240.0
52980,1060.0
52981,1123.0
52982,750.0
53003,860.0
53005,1130.0
53006,756.0
53026,1510.0
53028,1240.0
53055,903.0
53083,970.0
53084,860.0
53085,860.0
53086,520.0
53087,1240.0
53118,1060.0
53119,1123.0
53120,750.0
53146,1107.0
53147,860.0
53149,1130.0
53150,875.0
53151,756.0
53152,880.0
53179,1510.0
53182,1060.0
53252,1430.0
53253,693.0
53254,1430.0
53256,850.0
53257,1092.0
53277,970.0
53278,860.0
53279,860.0
53280,520.0
53281,1240.0
53306,1060.0
53307,1123.0
