idreceita,Mensalidades
8475,89.0
11684,113.0
14621,177.0
14634,177.0
21457,157.0
9694,176.05
11827,177.0
14701,177.0
15653,72.0
19156,177.0
19212,398.0
11044,73.68
16947,72.0
30232,179.8572
23479,115.36
14418,177.0
17545,287.0
19078,113.0
19691,126.34
23638,72.0
26038,73.89
26251,96.0
27975,177.0
12370,73.9152
16694,177.0
30249,94.22
23514,96.0
19090,354.0
30253,176.05
12113,430.0
25557,177.0
27288,177.0
15967,96.0
25623,96.0
11345,88.95
11374,72.0
9402,123.0
16986,123.0
19393,318.0
21328,244.0
21340,72.0
23810,96.0
25741,96.0
25788,157.0
30271,81.09
9383,176.05
30273,180.5745
26144,177.0
27760,100.0
18691,72.0
30277,202.0
7630,238.66
7631,236.55
7632,234.66
30304,166.6986
30305,162.1182
30306,177.0
5611,164.0
7726,185.0
7742,123.0
8187,177.0
9092,146.99
9280,177.0
9103,180.69
9936,73.0
10521,360.69
11659,206.21
11477,200.22
12485,177.0
14875,177.0
14991,334.0
16243,177.0
19052,102.09
19525,144.0
19658,72.0
20913,132.95
21027,72.0
7937,72.0
24384,181.69
24497,123.0
25426,96.0
27405,102.09
18608,177.0
30308,184.3736
30310,176.05
11711,180.7
30289,195.0
25510,96.0
25511,96.0
25578,130.0
9478,99.84
10969,143.85
14805,177.0
24015,177.0
30411,177.0
30414,146.0
6619,354.0
6786,177.0
6794,177.0
7073,181.39
9504,177.0
11576,73.51
11698,196.02
14244,73.55
10300,352.11
17144,354.0
19315,361.18
20179,96.0
25494,102.06
25566,294.95
25801,145.0
25959,98.79
25960,96.0
25996,177.0
27849,177.0
30417,177.0
30512,106.0
30525,110.0
11636,73.0
23194,87.0
23195,87.0
25591,236.0
10202,477.0
14887,72.0
14941,72.0
17223,157.0
17528,177.0
23970,96.0
25637,168.0
21012,180.9648
30543,177.0
5976,68.0
30549,125.17
22183,177.0
22246,72.0
30552,195.08
3165,155.66
3207,74.59
3651,95.54
7020,177.0
9220,88.88
8688,181.19
19376,157.0
19377,157.0
19419,130.0
19540,177.0
20104,177.0
20261,177.0
20287,145.0
23052,318.0
21143,273.0
25715,180.59
25775,180.59
26153,113.0
26193,190.25
26194,185.0
26500,360.0
25452,102.12
28760,100.0
30554,101.18
30553,307.02
28738,257.0
17738,177.0
11627,102.0085
12124,177.0
25392,145.0
30563,147.39
30564,177.0
25520,354.0
24737,99.33
24738,98.44
24739,96.0
11618,95.54
11630,155.66
10005,177.35
11637,73.0
