iddespesa,medicos
692890,1500.0
692892,1200.0
692896,1900.0
692898,924.0
692901,800.0
692904,1050.0
692906,950.0
692908,950.0
692919,1560.0
692920,950.0
692921,950.0
692922,1210.0
692923,900.0
692929,950.0
692930,950.0
692933,660.0
692934,1050.0
692935,660.0
692936,880.0
692937,945.0
692938,675.0
692939,1260.0
692940,1150.0
692941,1150.0
692942,950.0
692943,950.0
692944,1340.0
692945,1350.0
692946,1125.0
692947,1100.0
692948,1050.0
692949,672.0
692950,620.0
692951,690.0
692952,1030.0
692953,1240.0
692954,1076.0
692955,1250.0
692956,600.0
692957,1155.0
692958,1260.0
692959,950.0
692960,950.0
692961,950.0
692962,924.0
692963,900.0
692964,1680.0
692966,1760.0
692967,950.0
692981,525.0
692982,400.0
692983,976.0
692984,1124.0
692985,1237.0
692986,1320.0
692987,720.0
692989,950.0
692990,1200.0
692991,950.0
692992,744.0
692993,540.0
692999,900.0
693000,690.0
693001,700.0
693002,1900.0
693868,525.0
693869,825.0
693870,1076.0
693871,1080.0
693872,1124.0
693873,1030.0
693874,1030.0
693875,1320.0
693876,950.0
693877,950.0
693878,950.0
693879,1620.0
693880,1488.0
693881,700.0
693882,950.0
693883,620.0
693884,670.0
693885,675.0
693887,880.0
693888,945.0
693889,1200.0
693890,500.0
693891,590.0
693892,1210.0
693893,950.0
693894,900.0
693895,1200.0
693896,500.0
693897,472.5
693898,1134.0
693899,420.0
693900,630.0
693901,1900.0
693902,738.0
693903,924.0
693904,1165.0
693906,800.0
693907,968.0
693908,905.0
693909,950.0
693910,950.0
693911,700.0
693912,950.0
693913,710.0
693914,605.0
693915,600.0
693916,1000.0
693917,900.0
693918,660.0
693919,950.0
693920,950.0
693921,660.0
693922,1050.0
694133,620.0
694134,900.0
694135,880.0
694136,1210.0
694137,1260.0
694138,1150.0
694139,1150.0
694140,950.0
694141,950.0
694142,1350.0
694143,540.0
694144,1187.0
694145,1155.0
694146,1050.0
694147,620.0
694148,690.0
694149,672.0
694150,1076.0
694151,1250.0
694152,1240.0
694153,1050.0
694154,1030.0
694155,600.0
694156,1155.0
694157,1260.0
694158,950.0
694159,950.0
694160,950.0
694161,924.0
694162,900.0
694163,1680.0
694164,1870.0
694165,950.0
694200,475.0
694201,525.0
694202,400.0
694203,976.0
694204,1124.0
694205,900.0
694206,1124.0
694207,1320.0
694208,1200.0
694209,950.0
694210,950.0
694211,744.0
694212,540.0
694213,900.0
694214,634.0
694215,690.0
694216,700.0
694217,950.0
694627,525.0
694628,675.0
694629,620.0
694630,825.0
694631,1076.0
694632,1080.0
694633,450.0
694634,515.0
694635,1320.0
694636,1236.0
694637,950.0
694638,950.0
694639,950.0
694640,1488.0
694641,700.0
694642,950.0
694643,620.0
694644,675.0
694645,880.0
694646,945.0
694647,500.0
694648,590.0
694649,1200.0
694650,1210.0
694651,1200.0
694652,900.0
694653,1045.0
694655,1045.0
694656,950.0
694657,500.0
694658,420.0
694659,1134.0
694660,630.0
694661,1900.0
694662,738.0
694663,924.0
694664,1165.0
694665,800.0
694666,968.0
694667,950.0
694668,905.0
694669,660.0
694670,600.0
694671,1900.0
694672,710.0
694673,605.0
694674,950.0
694675,900.0
694676,1100.0
694677,950.0
694678,950.0
694679,660.0
694680,1050.0
695007,515.0
695008,515.0
695009,880.0
695010,945.0
695011,900.0
695012,880.0
695013,1137.0
695014,1150.0
695015,1150.0
695017,1260.0
695018,950.0
695019,950.0
695020,1350.0
695021,540.0
695022,1187.0
695023,880.0
695024,1050.0
695025,210.0
695026,620.0
695027,690.0
695028,672.0
695029,1076.0
695030,1250.0
695031,1240.0
695032,1030.0
695033,600.0
695034,1260.0
695035,1155.0
695036,950.0
695037,950.0
695038,950.0
695039,924.0
695041,900.0
695042,1620.0
695043,1760.0
695044,950.0
695045,1124.0
695046,720.0
695047,950.0
695048,950.0
695049,337.0
695050,1575.0
695051,950.0
695290,825.0
695291,1076.0
695292,1124.0
695293,1030.0
695294,960.0
695295,1080.0
695296,1236.0
695297,1620.0
695298,950.0
695299,950.0
695300,950.0
695301,1488.0
695302,700.0
695303,950.0
695304,675.0
695305,620.0
695306,735.0
695307,1072.0
695308,880.0
695309,1200.0
695310,590.0
695311,500.0
695312,1210.0
695313,1200.0
695314,900.0
695315,950.0
