iddespesa,medicos
57489,1060.0
57491,1070.0
57492,2140.0
57497,660.0
57498,1260.0
57501,1500.0
57535,1170.0
57537,1170.0
57539,1380.0
57542,1170.0
57543,1380.0
57544,1170.0
57547,560.0
57548,1130.0
57551,1130.0
57552,1130.0
57557,1270.0
57559,740.0
57560,1130.0
57574,1130.0
57575,1270.0
57577,640.0
57578,1190.0
57580,1390.0
57581,2260.0
57583,370.0
57588,890.0
57589,1130.0
57605,1350.0
57607,1190.0
57609,1560.0
57611,860.0
57612,1250.0
57617,1470.0
57618,1130.0
57619,850.0
57621,1130.0
57640,1270.0
57641,960.0
57648,1130.0
57650,1340.0
57665,1170.0
57667,1170.0
57670,787.5
57677,1170.0
57678,1380.0
57679,1170.0
57684,560.0
57685,1130.0
57688,1130.0
57689,1130.0
57694,1270.0
57696,740.0
57697,1130.0
57714,1270.0
57716,640.0
57717,1190.0
57719,2260.0
57721,370.0
57726,890.0
57727,1130.0
57738,1270.0
57739,1130.0
57740,1080.0
57741,1380.0
57742,1340.0
57743,1340.0
57744,960.0
57745,1130.0
57746,1130.0
57747,2260.0
57748,1130.0
57754,1350.0
57756,1190.0
57758,860.0
57759,1250.0
57763,1470.0
57764,1130.0
57765,850.0
57767,1130.0
57781,1130.0
57783,1080.0
57784,1130.0
57785,2260.0
57789,700.0
57790,1340.0
57792,1000.0
57793,1500.0
57798,1470.0
57799,2260.0
57825,1270.0
57826,960.0
57828,1130.0
57833,1130.0
57835,1470.0
57836,1340.0
57838,1130.0
57855,1380.0
57872,1380.0
57878,560.0
57879,1130.0
57882,1130.0
57883,1130.0
57888,1270.0
57890,740.0
57891,1130.0
57898,1130.0
57901,640.0
57903,1390.0
57906,370.0
57911,890.0
57912,1130.0
57914,1130.0
57915,1270.0
57921,2340.0
57922,2340.0
57928,1350.0
57930,1190.0
57932,1560.0
57934,860.0
57935,1130.0
57940,1470.0
57941,1130.0
57942,850.0
57944,1130.0
57958,1130.0
57960,1080.0
57961,1130.0
57962,2260.0
57967,700.0
57968,1340.0
57970,1000.0
57971,1500.0
57977,1130.0
57987,1270.0
57988,960.0
57990,1130.0
57995,1130.0
57997,1340.0
57999,1130.0
58014,1380.0
58018,1170.0
58022,787.5
58028,1380.0
58032,560.0
58033,1130.0
58036,1130.0
58037,1130.0
58042,1270.0
58044,740.0
58045,1130.0
58162,2340.0
58170,1170.0
58180,1130.0
58183,640.0
58184,1190.0
58186,2260.0
58188,370.0
58193,890.0
58194,1130.0
58198,1058.0
58216,1350.0
58218,1190.0
58220,860.0
58221,1130.0
58226,1470.0
58227,1130.0
58229,1130.0
58243,1130.0
58245,1080.0
58246,1130.0
58247,2260.0
58252,700.0
58253,1340.0
58255,1000.0
58256,1500.0
58422,1130.0
58423,1270.0
58427,1130.0
58428,1340.0
58430,1130.0
58432,1470.0
