iddespesa,alimentacao
87812,556.8
87831,1320.0
87846,1140.0
87854,1275.0
87878,1305.0
87884,1395.0
87910,6128.0
87927,428.0
87928,168.0
87929,180.0
87930,132.0
87931,180.0
87932,180.0
87933,180.0
87934,160.0
87962,708.0
87966,1893.13
87970,2980.6
