idreceita,Mensalidades
116775,189.0
116794,286.0
109200,96.92
112278,149.36
113307,184.18
112688,308.15
110879,73.77
113797,225.0
109529,267.49
110948,80.61
111118,172.04
107877,92.0
108517,287.0
110969,270.0
113588,389.0
115399,249.0
116764,386.0
114767,141.15
111877,314.94
110657,148.84
109808,87.52
108148,85.88
117244,118.85
117243,221.23
111618,83.79
111619,83.79
115510,184.0
109700,268.4
109420,92.0
109820,239.18
109929,286.0
110289,63.18
110959,92.0
116833,59.0
116842,59.0
108930,262.2
114568,183.17
110069,198.99
112697,216.71
112878,94.23
113978,124.73
108028,89.58
110249,308.15
113658,159.41
113268,91.15
114798,368.15
114168,241.93
113597,308.49
114398,105.36
114888,223.33
111189,83.79
114508,130.0
114977,211.08
114408,140.0
108018,221.0
112068,92.0
114148,117.0
116463,88.41
116609,137.0
110408,229.48
106777,80.75
112078,129.0
106918,129.0
112407,302.27
107637,79.0
113257,164.29
113567,59.0
109080,85.0
109720,160.0
111299,90.39
112117,91.51
116824,59.0
107838,289.69
107337,219.73
107338,208.6
110188,169.13
110189,159.41
115038,146.07
111678,402.13
114788,268.4
114998,96.92
109470,182.09
109490,140.71
114117,91.55
112178,117.0
110749,92.0
106768,262.46
111238,254.36
116687,212.91
112238,287.27
112268,238.24
117246,84.46
112358,100.92
112438,210.36
109608,125.87
109609,124.74
109988,97.88
108528,308.15
112888,92.0
113278,196.51
113788,308.15
114208,270.0
114358,464.39
114868,132.95
107978,90.64
110549,110.0
108538,308.15
109430,129.0
111768,120.0
115028,92.0
113839,91.15
117255,92.0
117264,156.0
113548,304.69
108158,105.36
107798,150.02
107799,150.02
114298,218.72
109549,98.93
107528,94.23
109010,92.06
107308,193.83
107988,84.46
109250,287.27
110008,80.68
113317,80.67
107138,239.0
112008,611.0
111429,86.0
114187,301.22
111138,93.58
117275,185.51
117276,187.24
117277,287.27
117278,199.38
117279,223.88
113338,92.06
110199,170.75
115711,129.0
117280,92.0
107118,257.8
112198,97.0
106658,190.37
106938,120.0
110869,246.57
114988,85.0
116920,69.0
117290,168.0
117298,86.0
111049,135.68
117306,147.0
117322,147.0
117330,195.0
113768,218.72
111169,218.72
111648,217.31
114228,262.46
112928,97.68
110979,94.23
113128,153.88
112748,94.23
112028,172.47
108348,257.8
107268,100.92
110709,89.58
111848,193.83
107918,96.92
108378,89.58
110279,89.58
107948,91.15
108940,128.64
112138,195.2
113858,251.93
110359,201.41
107028,80.46
113228,196.4
112838,91.15
108760,241.93
114688,83.79
108979,85.73
107728,90.39
113888,127.58
111229,140.0
110679,225.0
113557,148.18
108258,181.75
108468,85.0
110509,92.0
112348,117.0
108268,117.0
112378,172.0
108188,172.0
115571,92.0
115879,147.0
116273,287.0
106858,249.0
109020,241.93
116432,129.0
115731,89.92
110788,144.24
115232,240.12
107968,193.91
107148,270.24
113889,127.58
113937,96.5326
113628,148.16
111828,144.0
108278,112.37
111279,225.0
111598,270.0
111608,117.6
113098,250.66
113568,59.0
113908,150.05
114968,59.0
109630,59.0
117346,59.0
110859,97.0
116339,86.0
107388,96.9
107358,274.06
115048,99.19
106808,96.9
108038,235.07
111309,94.26
114047,153.74
113478,308.15
107368,96.92
110379,241.93
108418,91.15
109150,90.39
111099,239.85
108358,313.48
112608,90.39
109220,85.0
107408,270.0
112848,179.76
116078,92.0
116351,297.09
116376,99.0
116442,286.0
117047,92.0
113108,103.0
111666,129.6
113808,185.29
107788,92.06
107438,179.0
108588,241.93
112658,59.0
113678,190.37
114038,232.2
114368,488.92
114468,184.0
112207,319.74
112208,286.0
117357,572.0
109170,89.58
112998,103.09
117365,249.0
109848,253.8
109849,251.52
117373,59.0
117389,168.0
111459,268.66
109750,213.52
108078,262.2
113148,148.67
110328,117.91
109440,289.69
113238,287.27
110409,210.0
109460,540.0
111988,86.0
116580,184.0
112468,274.08
113067,101.44
109619,291.21
117381,129.0
114448,479.69
110819,150.02
112916,171.86
112917,180.64
112618,148.79
116738,97.0
108698,148.79
108890,287.27
110339,239.85
112908,150.02
115645,350.0
108178,262.46
106878,193.82
107008,308.15
112948,330.11
113088,96.92
107518,97.2
112338,250.17
108598,308.49
114728,79.0
110469,89.02
111289,156.0
115583,97.03
116507,286.0
109809,86.96
109810,86.2
110658,147.89
110659,146.6
108970,92.0
117408,229.0
117418,89.0
109500,255.13
113118,110.0
117423,215.845
113378,92.0
107718,244.46
107938,225.13
114458,225.0
114638,92.0
117424,92.0
109240,289.69
117432,92.0
111748,128.19
112558,127.88
112559,120.0
112560,120.0
115666,214.03
115667,195.0
117440,92.0
109900,89.0
106708,86.0
107168,217.92
108408,92.0
108840,294.0
109710,501.31
111379,196.51
111698,196.51
112058,110.0
113848,168.13
111738,87.87
107598,143.18
109969,146.34
108810,238.24
109600,501.31
110599,250.66
110739,195.0
112048,99.0
112518,195.0
111688,308.15
111878,287.27
113528,141.42
111329,148.67
113028,96.92
110149,257.8
108800,289.69
110209,289.69
111838,96.39
107587,91.25
110488,91.25
113688,184.0
114938,86.0
107908,249.0
117070,229.0
109408,182.26
106698,96.33
117450,65.0
112457,89.58
113168,135.0
108738,99.0
111339,317.26
111578,214.61
111948,270.0
112578,430.81
113758,85.0
114308,118.05
114548,106.0
114808,189.59
117453,129.0
117462,239.0
107067,76.04
109289,473.8
111667,128.63
116997,97.0
112856,170.18
110609,268.4
117464,97.7786
108688,86.0
110099,96.9
108870,257.8
114388,91.15
107288,510.24
109570,241.03
107098,79.0
108398,99.03
114738,156.0
109760,239.0
115831,86.0
116003,195.0
117006,172.0
108727,168.75
117475,92.0
117467,129.0
111818,89.0
107278,235.44
107868,287.27
109680,105.84
109790,179.0
111858,270.0
112478,464.39
113458,447.98
114498,250.66
114698,292.295
113358,153.08
111139,89.58
107188,91.48
113288,96.92
108308,229.92
109939,239.85
111958,99.0
106826,129.15
116765,56.45
109159,91.18
106827,128.02
111449,204.12
116698,92.0
115846,239.0
115700,208.0
106978,97.0
110809,137.0
117484,195.0
117492,92.0
108298,403.83
107448,384.01
110619,205.73
112148,190.5101
113498,270.0
112978,92.0
107578,137.0
113188,92.06
108668,257.8
110410,223.33
114838,91.01
113618,225.0
114658,286.0
115611,126.72
115732,86.03
115901,86.0
116570,99.03
116643,222.0
111007,128.66
116976,99.06
117079,147.0
111239,253.24
111588,224.0
106788,184.0
111419,89.0
106958,121.97
107228,85.0
108488,83.79
110569,136.95
110899,170.0
112588,130.0
117501,92.0
113948,96.17
108850,282.7
113868,92.06
108118,85.0
115768,144.03
115779,97.03
115806,92.0
114217,82.48
108478,94.39
115208,129.0
116805,156.0
113638,238.36
110039,144.33
106988,92.0
108048,203.91
110059,232.2
112288,191.88
114928,267.8
116597,92.0
108860,84.46
109670,239.45
107348,239.85
110729,97.68
112648,210.0
114608,289.69
112488,161.03
113928,245.0
113398,238.4
114908,270.0
108770,85.59
107248,218.72
113138,150.33
109540,222.0
117060,92.0
109530,241.93
113607,150.95
117513,147.0
112447,275.83
117521,168.0
110829,94.07
112218,232.2
112318,139.25
117530,81.3384
110109,92.06
112528,105.01
113718,195.31
108088,200.88
107888,97.68
107258,216.3
113488,268.4
112248,94.23
111249,128.19
114098,146.27
112768,89.58
113898,96.92
109360,89.58
109180,128.64
107828,117.26
110789,140.86
113998,117.6
110929,91.15
110649,241.93
107218,289.69
109131,169.3
106728,137.18
114758,83.79
110419,130.0
113698,92.0
111069,86.0
111778,184.0
115857,86.0
115890,168.0
108248,85.0
111389,96.9
116621,92.0
116673,286.0
116985,147.19
117088,92.0
112108,103.12
116528,87.87
110839,90.83
111807,97.67
117531,239.0
117539,137.0
117547,86.0
111708,600.39
108498,275.61
106998,238.4
109580,159.47
106968,147.0
108068,79.0
111479,160.0
112728,120.0
113258,164.29
114028,244.46
114858,287.27
114178,84.46
112088,88.97
110169,268.66
106818,289.69
113938,90.39
112788,85.0
110999,286.0
116653,235.06
116663,97.03
116967,157.57
113327,122.03
110428,230.37
117555,39.0
117563,55.0
117571,246.61
110259,89.0
117575,92.0
116598,92.0
110498,221.1707
111029,97.0
114848,85.06
106888,189.59
107378,322.76
108218,92.0
117149,55.0
116803,170.13
117029,423.27
117583,215.84
112918,175.75
111008,122.0
117584,86.0
117592,92.0
108238,117.99
109730,136.74
107088,270.0
107468,92.0
117107,99.03
117600,65.0
117608,49.0
117616,92.0
117624,117.0
109100,227.59
115912,163.0
107808,138.18
110579,90.39
111499,99.19
117632,86.0
112678,401.94
112868,88.97
107178,164.55
113218,496.89
111080,92.06
114008,150.33
111898,92.06
112498,89.58
113349,89.58
115989,92.0
110449,99.03
111918,96.4477
116713,69.0
107058,268.5452
107128,540.0
114478,84.46
107558,245.0
109610,121.97
117640,366.0
117648,55.0
106688,249.0
108780,461.8
109390,158.84
110669,287.27
111998,249.0
114108,287.27
109060,92.0
110439,270.0
112128,120.0
110719,200.0
114428,225.0
111868,499.3
111758,94.23
111938,92.09
110559,89.6
108368,150.02
114978,211.03
115293,286.0
117176,92.0
115362,88.91
111907,55.0
108138,95.15
117669,286.0
117677,117.0
117685,92.0
116197,189.0
110699,87.23
110769,250.66
111548,120.21
112418,97.68
114948,92.0
112777,91.6132
116141,92.0
116130,92.0
116152,92.0
113647,91.69
113648,89.0
113649,85.0
113650,85.0
117693,86.0
117701,106.0
107318,287.27
107428,91.15
108568,148.0
111628,158.0
114558,169.7
117709,125.0
117710,242.51
114768,138.51
113529,141.42
114288,323.25
113708,95.18
112018,80.46
113248,80.46
109949,80.46
108578,127.64
112628,96.33
111349,170.0
108168,168.79
109160,90.39
114718,90.39
108830,148.14
115633,202.72
113068,99.13
113438,120.13
107068,73.77
109370,85.88
109590,208.67
114669,257.8
110090,257.8
107159,135.74
114328,73.77
112598,126.4
109071,172.47
114648,219.87
108638,181.76
109481,91.15
112719,91.15
111320,90.39
112299,574.54
106778,80.68
109620,290.88
111989,86.0
115307,124.04
115868,99.18
116040,172.04
116090,92.0
116750,291.09
114378,89.58
106798,126.6
109780,84.46
117224,99.03
106848,137.94
117712,92.0
114057,143.18
114488,100.4834
117720,92.0
117728,117.0
117737,211.71
107568,79.0
107818,308.15
108708,89.58
112428,547.62
112798,114.0
113798,259.85
117738,92.0
117746,147.0
107599,138.18
115039,146.04
108349,257.8
110349,470.0
110949,80.61
107658,270.0
107878,92.0
111119,198.05
117167,198.24
109989,99.64
112538,205.9029
106718,97.2528
113388,171.77
108338,89.58
110499,204.44
111888,208.47
110759,138.98
110389,239.85
115090,170.0
114128,90.86
113038,129.0
110689,92.0
115196,184.0
115221,86.0
115245,86.0
115257,86.0
115269,86.0
115281,86.0
115558,168.0
116016,129.0
116104,92.0
117125,198.11
117116,198.11
117764,190.0
117756,184.0
117765,118.85
117766,221.23
108149,85.88
117767,92.0
109880,94.12
114058,143.18
