idreceita,Mensalidades
1757905,72.0
1795418,72.998
1568200,349.443
1658847,177.0
1748507,172.088
1751041,172.088
1751519,94.95
1753827,173.8282
1758645,173.358
1778391,177.0
1802340,100.0
1802383,72.0
1827040,177.0
1827053,354.0
1550352,173.76
1550637,142.1
1553028,60.68
1636312,102.75
1674083,138.1
1747616,177.9677
1768759,447.0
1775544,204.2201
1775545,202.3801
1838754,136.24
1838760,84.81
1838769,97.75
1483325,116.82
1486753,249.93
1488016,66.22
1509958,175.58
1511233,166.65
1516463,83.46
1517718,176.13
1522473,68.62
1522607,155.24
1522659,73.05
1527753,145.44
1531213,84.97
1532652,149.14
1532849,97.69
1545983,110.07
1546063,143.31
1551419,97.53
1553117,60.72
1553267,74.12
1564376,95.25
1567090,87.57
1568700,176.02
1569970,197.77
1579978,131.58
1581940,146.0
1584453,193.31
1590582,80.15
1596372,407.84
1596398,176.02
1598842,81.98
1600556,262.49
1604713,203.36
1605962,81.88
1606471,173.83
1609105,230.89
1635377,73.0
1644617,73.98
1650443,354.0
1650482,123.0
1656495,130.81
1660948,75.0951
1667706,73.72
1667871,103.06
1667895,103.06
1670078,73.0
1670181,304.76
1670680,99.21
1670682,98.28
1671060,96.0
1465967,157.2554
1473079,158.76
1473697,193.2701
1475852,95.24
1478263,128.17
1482240,143.74
1483866,98.5801
1488038,98.98
1488836,72.15
1504963,80.36
1505460,333.0
1511165,169.95
1522598,154.04
1523321,167.29
1524063,80.84
1524064,86.04
1524065,85.29
1524066,84.62
1529346,149.14
1529381,152.07
1529398,152.07
1529512,83.99
1531581,176.68
1531582,172.09
1548125,84.3
1548236,142.0
1549219,178.78
1549249,158.28
1549293,83.85
1549346,106.61
1549409,153.7
1549540,159.1001
1550737,322.0501
1551949,152.07
1551958,152.07
1553807,72.18
1567782,169.9501
1568264,83.3928
1576128,89.0501
1591075,80.15
1591159,343.72
1591230,318.76
1592203,344.19
1595159,421.0
1595495,74.68
1602459,73.0
1609224,76.57
1609364,89.22
1615296,158.36
1618900,81.36
1618901,80.66
1618902,80.02
1633455,74.68
1635862,380.02
1641184,180.8586
1646571,160.75
1656488,102.3
1659896,183.4074
1668409,329.5601
1670285,95.54
1682494,176.33
1682731,87.0
1686416,181.84
1691443,293.8594
1752966,235.1507
1754466,181.29
1759276,180.64
1760437,220.0
1761128,220.0
1761163,263.84
1764915,128.82
1764916,128.82
1769735,177.0
1771266,164.43
1771706,72.0
1790903,72.0
1799711,73.58
1801755,256.15
1802206,144.0
1804148,307.0
1812546,98.97
1813376,72.0
1814157,157.0
1814192,177.0
1838791,65.35
1838792,63.56
1838796,72.0
1838809,195.0
1838821,96.0
1838852,169.4802
1472006,375.34
1472007,372.1
1472008,368.75
1473679,176.02
1478513,155.24
1481238,111.61
1483283,84.18
1487984,176.05
1498525,136.04
1507745,176.21
1507776,121.98
1513028,172.09
1513116,178.71
1515096,94.19
1516550,142.1
1521360,91.84
1522123,140.67
1522132,137.34
1522230,142.78
1522703,125.43
1522965,173.83
1523194,79.99
1523580,85.73
1523633,178.46
1523812,171.63
1524058,172.09
1524297,139.126
1524764,124.34
1527058,104.4
1527777,138.22
1529221,263.81
1529248,279.38
1529265,287.8491
1529283,111.91
1529328,88.23
1529337,143.87
1529415,166.65
1529450,84.3
1534185,89.24
1534205,124.78
1537532,354.61
1537533,351.43
1537534,341.63
1540553,170.17
1549126,101.67
1549272,328.73
1552032,77.7
1552619,204.86
1552880,64.95
1553241,102.94
1553343,89.96
1558231,70.79
1558232,69.0
1562612,76.66
1563013,77.26
1563479,81.09
1563541,178.33
1564464,193.31
1566994,150.28
1567452,158.04
1568089,180.36
1572394,179.82
1572745,122.38
1573905,176.05
1576429,99.84
1576919,128.82
1577124,176.05
1577190,179.72
1578114,143.85
1585199,172.83
1585234,73.0
1586831,224.36
1589760,101.72
1590295,80.15
1590805,193.31
1591529,153.23
1591603,80.15
1591752,172.09
1593910,245.83
1598883,176.02
1598957,176.02
1602891,324.98
1606694,84.97
1609408,166.65
1610718,120.83
1611329,81.9369
1612588,119.56
1615136,109.78
1620045,128.38
1624607,73.0
1634876,80.154
1645259,72.0
1645521,61.83
1650295,177.0
1652255,177.0
1653904,105.15
1654069,249.0
1658056,157.0
1658850,100.0
1663616,386.0
1665569,148.2045
1667050,93.39
1670067,128.82
1674003,177.0
1674550,63.22
1696364,181.1772
1714457,177.0
1747676,140.1328
1748396,123.0
1748419,121.4
1748678,133.077
1749353,96.0
1750154,131.51
1751526,118.6458
1751942,75.7256
1753268,65.1011
1753790,186.6082
1753831,84.3018
1759063,152.4846
1768140,64.2234
1769495,198.0
1771553,198.0
1778803,72.0
1778861,168.0
1779014,157.0
1779210,194.732
1790818,289.0
1793484,94.08
1798128,96.0
1801517,72.0
1808047,181.5
1809422,130.0
1813774,157.0
1816792,390.0
1826313,72.0
1827264,96.0
1838865,180.5744
1838873,106.0
1838885,177.0
1838887,195.0
1838903,109.49
1838909,72.0
1838923,72.0
1839438,157.88
1839439,73.8072
1839440,221.59
1839441,203.98
1839487,122.42
