iddespesa,medicos
34505,490.0
34506,950.0
34507,950.0
34508,1050.0
34509,950.0
34510,950.0
34511,1050.0
34512,1000.0
34513,1000.0
34514,550.0
34515,1100.0
34516,1000.0
34518,1000.0
34519,1440.0
34522,1000.0
34524,550.0
34529,880.0
34535,1000.0
34536,1100.0
34538,500.0
34539,1000.0
34540,900.0
34541,500.0
34542,330.0
34543,1000.0
34544,950.0
34556,1500.0
34559,550.0
34560,1000.0
34561,850.0
34562,1000.0
34563,550.0
34564,1090.0
34565,1000.0
34566,710.0
34567,1000.0
34661,1000.0
34662,1000.0
34663,1100.0
34664,990.0
34665,990.0
34666,1150.0
34667,500.0
34668,1000.0
34669,550.0
34670,1000.0
34684,590.0
34686,1000.0
34687,950.0
34688,1120.0
34689,1000.0
34690,1000.0
34691,880.0
34692,1100.0
34693,1000.0
34694,1390.0
34695,1000.0
34696,1000.0
34697,1100.0
34698,1000.0
34699,1000.0
34700,1100.0
34706,740.0
34716,490.0
34721,550.0
34723,1000.0
34724,1000.0
34725,550.0
34726,1100.0
34727,1000.0
34728,1000.0
34729,1000.0
34730,1440.0
34750,880.0
34752,1000.0
34753,1000.0
34754,950.0
34755,1000.0
34756,1100.0
34757,1000.0
34758,330.0
34768,850.0
34772,1500.0
34775,550.0
34777,1090.0
34778,550.0
34779,1000.0
34780,710.0
34781,1000.0
34782,1000.0
34783,1150.0
34804,990.0
34807,1150.0
34808,500.0
34809,1000.0
34810,1000.0
34811,1000.0
34812,1100.0
34813,990.0
34814,1000.0
34815,550.0
34829,880.0
34834,740.0
34835,1120.0
34836,1100.0
34837,1000.0
34838,1000.0
34839,500.0
34840,1000.0
34842,590.0
34843,950.0
34846,1000.0
34847,1100.0
34848,1000.0
34849,1000.0
34850,1100.0
34851,1000.0
34871,490.0
34872,550.0
34874,1440.0
34875,1000.0
34876,1000.0
34877,1000.0
34878,1100.0
34879,550.0
34880,1000.0
34881,1000.0
34891,880.0
34893,1050.0
34894,1000.0
34895,1100.0
34896,1000.0
34897,750.0
34898,1000.0
34899,330.0
34937,850.0
34942,550.0
34953,1000.0
34954,1000.0
34955,550.0
34956,1500.0
34957,1090.0
34958,1000.0
34959,710.0
34960,1000.0
34967,400.0
34968,990.0
34969,990.0
34971,550.0
34973,1000.0
34974,1000.0
34975,1000.0
34976,1150.0
34977,1000.0
34978,1000.0
34995,880.0
34996,1000.0
34997,950.0
34998,1120.0
34999,1000.0
35000,500.0
35001,1000.0
35002,1150.0
35003,1100.0
35004,1100.0
35005,1000.0
35006,1000.0
35007,1000.0
35008,1100.0
35009,1000.0
35013,740.0
35026,490.0
35031,1000.0
35032,1000.0
35033,550.0
35034,1100.0
35035,1000.0
35036,1000.0
35037,1000.0
35038,1440.0
35039,550.0
35130,880.0
35137,1050.0
35138,1000.0
35139,1100.0
35140,1000.0
35141,1000.0
35142,1000.0
35143,330.0
35156,550.0
35157,850.0
35169,1500.0
35172,710.0
35173,550.0
35174,1090.0
35175,1000.0
35176,1000.0
35177,1000.0
35185,1100.0
35217,1100.0
35252,1000.0
35253,1100.0
35254,990.0
35255,990.0
35256,1150.0
35257,400.0
35258,1000.0
35259,1000.0
35260,550.0
35261,1000.0
35280,1000.0
35281,950.0
35282,1120.0
35283,1000.0
35284,500.0
35285,1000.0
35286,880.0
35287,1100.0
35288,1100.0
35289,1000.0
35290,1000.0
35291,1000.0
35292,1000.0
35293,1000.0
35294,1100.0
35295,740.0
35307,490.0
35311,760.0
35312,760.0
35313,760.0
35314,760.0
35315,740.0
35316,1150.0
35317,1000.0
35318,1000.0
35319,550.0
35320,1100.0
35321,550.0
35322,1000.0
35323,1000.0
35324,1000.0
35325,1440.0
