idreceita,Mensalidades
164238,216.0
159140,204.44
159139,166.32
161086,83.16
159141,131.22
159142,112.43
169744,195.0
178701,189.42
178702,101.5847
145879,86.84
178703,238.0
159370,83.16
178705,79.0
157166,486.16
178706,182.81
178707,201.0201
178708,199.3801
178710,203.3002
178711,84.77
154406,373.38
178712,198.0
162291,306.0
178713,119.0
162292,279.0
178715,94.68
178716,167.35
164618,135.0
159242,203.344
159243,408.87
159244,204.44
159245,117.05
159246,427.0
159249,142.22
167949,79.0
172944,158.0
159294,148.5202
159296,215.99
159293,207.23
159288,83.16
159292,187.69
178719,207.7929
159350,225.23
178725,165.75
178726,160.94
178727,259.909
178728,149.48
178729,204.44
154524,129.07
159175,296.84
159178,204.44
159328,86.23
159595,167.48
161995,83.16
158547,165.17
171315,183.23
154741,122.43
162698,317.1
162782,110.0
174069,79.0
178732,227.0
178735,225.23
178734,79.0
178738,158.0
178740,188.07
172841,225.0
157192,225.23
159278,195.0
150649,74.52
179357,155.9302
175349,225.0
179524,157.3376
179556,186.68
179679,94.1802
179719,86.1581
179749,113.89
178984,189.42
141491,113.5501
179861,375.96
154733,113.3969
153577,169.05
154351,193.66
159211,189.42
164018,81.0066
179639,79.0
162839,110.0
179975,79.0
159833,166.48
180319,79.0
180370,168.0
180278,79.0
180446,83.16
180472,79.0
180579,225.0
151344,144.0
173890,110.0
180950,159.96
161065,207.23
159299,207.23
168268,195.0
159308,181.34
159305,204.44
159303,207.23
159304,207.23
175402,330.0
157031,85.25
167297,159.0
160339,155.93
156957,239.09
181193,110.0
156830,210.6754
154452,209.24
154158,267.89
154052,79.32
154405,430.77
154492,93.0
154424,148.14
154504,73.51
159013,187.69
159183,164.96
159173,84.31
159330,287.65
159335,204.44
159336,166.48
159337,153.75
159250,204.44
159340,225.23
159229,225.23
159342,225.23
159572,205.83
159573,202.89
159724,109.67
159579,332.96
159583,83.16
159591,187.69
159592,204.44
159596,225.0
159598,225.23
159599,107.16
159950,204.44
160651,207.98
160604,167.48
160616,204.44
159610,83.16
181727,201.8627
159014,163.93
159193,225.23
159613,225.23
160091,258.0
160089,450.45
160150,83.16
160645,110.0
160708,225.0
161193,79.0
162943,324.0
164159,225.0
166830,225.0
170451,119.0
170647,450.0
172139,79.0
174356,148.0
175231,225.0
175293,225.0
175611,148.0
175811,119.0
172010,80.65
172138,80.67
176287,198.0
170822,80.72
153892,85.4
154438,159.33
159327,225.23
182012,180.88
182052,588.88
182069,183.79
182070,180.64
182078,200.55
182149,204.44
159361,204.44
183823,85.87
183873,69.64
159167,315.32
161308,186.6801
184782,129.0
187241,131.35
187255,110.0
159201,183.65
173961,230.04
187298,195.0
159775,203.34
187323,237.74
159734,150.15
159528,203.3401
154528,142.07
189481,225.0
189521,225.0
189522,119.0
159574,102.73
154347,190.9177
161894,56.0
189579,162.2202
157060,86.37
189599,79.0
171281,119.0
159174,154.82
189643,184.8
189665,79.0
163244,129.0
153782,388.12
159697,378.84
