idreceita,Mensalidades
113192,89.0
105890,189.59
103809,146.8
112115,85.0
105159,229.93
106656,215.25
105323,95.15
109284,178.0
106595,73.77
103548,124.84
103265,225.0
104901,289.69
106698,244.46
108176,85.0
103367,320.0
104313,213.04
114830,219.32
104787,91.0
114833,213.04
114834,228.65
104917,217.66
106020,463.0
104160,128.19
103434,95.95
106517,223.43
102408,245.5
102522,120.86
105308,88.85
104957,92.06
104366,86.11
106552,138.33
104860,198.0
106344,88.85
107896,79.01
108158,91.15
109410,79.0
109703,120.0
110906,170.0
111057,99.0
110958,270.0
112079,225.0
113073,110.0
104894,97.2
112885,85.0
112824,79.0
103474,95.15
114836,79.0
106523,564.4744
114822,343.0
103032,97.4811
108225,85.0
103210,304.69
114842,182.2
114843,180.56
112193,160.0
113030,155.0
110201,79.0
103185,91.15
105211,88.97
111133,140.0
105514,259.6395
105515,253.06
101338,88.78
103283,215.6
103643,88.0
103644,87.24
103645,86.45
109625,79.0
106185,144.68
106153,229.93
102938,223.43
103872,186.29
106692,228.06
102874,93.52
105152,88.33
102556,211.09
102169,229.93
110414,93.52
104211,224.63
102664,253.31
104136,253.31
104403,285.52
104888,630.58
105456,524.39
105007,91.15
105265,289.69
102136,289.69
105655,86.24
104006,84.46
102625,241.93
103063,234.0
105629,320.0
106397,170.0
102007,445.0
108287,79.0
109670,330.0
110179,85.0
111115,85.0
109661,505.0
111175,270.0
112028,120.0
112037,745.0
112123,85.0
112510,225.0
113158,159.0
113175,85.0
113218,225.0
113236,79.0
113419,170.0
113517,270.0
110977,160.0
106286,93.61
104327,219.72
109236,90.83
111879,90.86
112263,122.28
103829,199.48
111228,85.0
106618,224.63
114854,244.46
106486,178.0
106570,80.77
112517,190.0
104689,229.47
106804,210.55
103007,244.46
103441,129.67
104873,421.1
112679,85.0
104994,148.51
104149,96.12
103419,248.74
107399,251.08
114862,262.46
104752,224.63
102156,229.93
103728,93.33
104486,338.85
105196,139.91
103992,91.92
104067,475.75
102359,84.46
102957,91.15
102332,192.13
105218,91.15
105662,241.93
102537,119.0
101988,85.0
108239,225.0
108453,640.0
111151,85.0
111270,85.0
110691,90.83
114863,69.0
114875,186.41
102243,259.9
114876,199.29
114869,179.0
105559,336.15
103192,253.06
105063,83.97
109789,225.0
103999,221.64
109686,225.0
112835,138.11
114881,79.0
104793,229.93
103412,182.32
109799,185.0
106254,113.6
104964,210.55
113274,85.0
102516,197.69
104351,229.93
104103,241.93
105463,127.46
102274,213.04
114889,206.86
106409,218.72
114890,89.0
114891,85.0
105289,172.93
103656,161.71
103969,415.25
104373,229.93
102339,219.32
105098,247.47
105847,128.9
102581,84.46
103690,289.69
104167,222.79
102249,91.15
105757,115.02
111124,90.8
111192,270.0
112181,125.04
112315,85.0
112502,79.0
112543,85.0
113255,85.0
113262,170.0
113304,85.0
112246,225.0
108422,540.0
113487,140.0
109744,225.0
106117,80.84
111963,250.41
107603,91.15
114893,233.9202
102509,222.84
105853,117.6
105314,262.46
114894,65.0
114895,69.49
114896,460.0
112096,135.0
104421,461.16
114907,148.12
114898,185.0
102368,468.0
109823,198.0
104333,241.17
106247,80.97
113287,170.0
103087,210.55
103555,588.0
113359,99.0
104453,85.06
106715,93.52
102325,124.84
105809,186.43
102881,422.18
106323,154.9
113333,120.0
109886,110.0
106835,213.04
113345,225.0
108661,270.0
104143,238.24
102053,213.04
102204,235.0
105727,253.31
106663,245.25
103900,245.32
102683,130.0
106583,270.0
107989,84.46
102530,491.0
111780,120.0
111868,159.0
113352,85.0
103217,91.15
105695,88.85
112480,219.5
112582,87.23
107325,292.41
111921,124.92
105470,326.39
114912,159.0
114922,217.6866
105333,150.0
106564,135.0
106464,221.56
112292,110.0
102346,158.05
106493,85.0
105995,201.86
105822,195.16
105064,83.97
114925,223.43
114926,69.0
112201,89.0
106726,155.0
102779,229.93
104552,81.85
106649,223.06
104123,151.09
104627,198.0
105408,461.3
105963,225.0
104673,95.15
104674,95.15
106741,92.65
106079,223.06
105034,286.63
106824,244.46
106072,79.11
104116,693.99
114935,201.59
114936,199.78
104390,459.85
111610,210.0
102019,184.91
104831,426.08
106376,262.46
106356,88.85
104765,88.85
105582,356.43
104074,238.81
104540,198.9
104772,230.48
104358,91.15
103879,91.15
109431,178.04
112344,179.0
112368,225.0
112655,159.0
112983,85.0
113103,85.0
113229,239.46
110766,80.77
103985,80.97
114940,225.33
104242,211.09
114949,282.75
114950,280.32
114951,277.8
114952,79.0
114953,79.0
114954,535.8948
114955,225.0
114956,69.0
114942,225.0
114962,223.43
105540,260.276
108564,357.0
114969,179.0
114975,260.0
114963,79.0
114982,85.0
107745,145.0
107746,145.0
107747,140.0
107748,140.0
105534,232.18
106027,262.92
102445,189.27
105877,167.04
102149,227.5
105649,173.0
109366,194.43
102476,368.16
102477,364.84
103385,92.7247
103623,204.5801
105105,91.91
103742,253.31
102162,90.4
102717,215.84
102180,245.5
105870,224.63
103058,258.35
103529,262.2
102095,86.11
104971,137.91
102060,84.46
105074,91.15
105175,339.66
102376,85.0
102038,270.0
104989,270.0
102912,230.0
102867,85.0
108159,91.15
108433,270.0
109334,270.0
109345,110.0
110120,130.0
110712,85.0
106052,1121.36
111279,99.0
112352,160.0
112360,79.0
112816,85.0
113525,85.0
113593,235.0
111889,137.82
106204,97.77
108092,140.0
110227,290.61
106842,174.42
110403,128.25
102375,90.91
111026,91.05
103020,225.0
