idreceita,Mensalidades
339945,115.0
339946,115.0
342347,213.91
342348,170.53
342349,91.37
342350,413.4
342351,120.0
342366,75.0
339565,85.0
340849,494.95
310902,118.88
333725,89.0
341333,90.64
349587,87.48
329904,165.0
342356,446.87
342358,403.87
342359,406.09
342360,118.8
342363,339.0
342364,79.0
342367,198.0
348695,110.0
312502,197.45
313084,128.8
325947,198.0
311961,195.97
313442,245.5
329878,86.11
330065,159.0
330072,366.36
330194,215.82
312650,83.22
312749,445.67
335006,105.0
335149,89.0
335593,85.0
335649,79.0
335597,129.71
336466,267.0
329977,86.11
338304,89.0
339717,160.0
340879,115.37
341398,86.3
341279,85.0
341627,119.0
341867,185.0
340963,128.8
343986,268.5
344023,70.42
344027,70.42
344050,120.0
349596,130.0
340829,133.45
340841,193.09
349600,79.0
340834,203.45
349602,79.0
340826,87.48
349606,85.0
310501,226.5738
340494,220.78
341473,505.0
343624,275.0005
349610,160.0
329926,233.35
328732,177.78
348997,229.0
339693,234.0
339692,241.0
329369,227.8984
340895,197.45
341156,137.21
348880,160.0
342353,88.7
342368,279.0
342369,199.27
342370,176.18
342375,227.5
342379,430.5
342380,148.32
348696,85.0
310946,132.12
311539,82.03
312262,215.07
310669,206.55
328118,83.11
313631,91.37
329497,353.33
329939,89.0
329994,89.0
330117,75.74
331283,245.0
331618,79.0
331661,285.0
333585,89.0
333609,89.0
335448,234.0
337024,79.0
315239,215.07
338275,190.0
338871,87.48
336898,240.0
315238,87.48
340367,89.0
342098,174.4
340832,103.47
340903,221.74
340852,153.59
341394,384.36
341395,91.46
340853,216.65
340906,100.9
340877,218.4
340878,207.51
340918,113.89
340907,140.97
340837,295.78
340825,446.87
340855,223.43
340908,221.64
340976,87.48
341230,215.07
341131,149.46
341331,204.58
340828,204.58
341248,83.22
340977,110.96
341299,199.25
340859,91.37
341015,157.35
340997,75.74
340830,104.15
340860,188.31
341402,83.11
341274,135.71
341442,249.8
341250,86.11
341613,140.61
342144,86.11
341253,86.11
341372,85.0
341255,198.0
341313,119.0
341339,270.0
341257,215.0
341457,110.0
341775,85.0
341285,404.0
341319,110.0
341582,179.0
341264,287.0
341266,225.0
341273,494.0
331304,92.81
343789,75.0
343831,69.0
342252,85.0
343786,79.0
340844,184.02
348640,140.0
342371,215.07
311145,205.06
311146,203.22
349622,130.38
349623,179.0
310678,206.55
349625,174.36
349628,84.8719
341186,87.48
341193,362.27
349629,295.0
340857,430.13
349631,69.0
339736,225.0
341494,85.0
341374,85.0
330229,119.9
344553,389.0
349649,130.0
330390,106.6704
311135,110.73
341306,86.11
348697,115.0
342382,213.91
342383,215.25
342384,260.0
349653,93.5746
349654,180.62
349655,158.79
341108,153.59
337000,135.0
349669,115.0
325504,80.6
329098,79.88
342403,133.66
349666,255.0
341831,79.0
342125,79.0
348698,165.0
342389,88.7
342390,222.84
342391,250.55
342393,215.25
342395,406.07
343874,110.0
329710,388.89
333595,91.02
323881,91.87
326470,91.05
326471,85.0
333649,81.5
333650,80.77
343873,129.0
318525,269.2
318526,266.95
332691,264.54
349104,79.0
341730,83.11
339631,250.0
342400,88.7
342402,446.87
342405,152.22
342406,190.82
342408,120.0
342409,110.0
343877,140.0
343878,270.0
343816,69.0
327463,202.41
311762,213.91
325107,79.0
313693,91.37
313421,90.64
327932,84.38
327768,167.27
328766,188.31
329216,181.46
313324,90.64
329932,86.11
330508,87.48
330639,86.11
332056,335.0
336819,87.48
340073,89.0
341192,206.55
341938,178.95
340930,361.55
340916,177.4
341049,213.87
340846,112.85
340984,91.46
340904,96.35
341110,249.31
340835,203.45
341141,213.91
340867,84.38
342200,223.43
340892,218.43
341040,394.91
340893,215.07
340847,240.96
340922,724.25
340843,156.1
341045,224.63
341213,121.83
340898,236.94
340996,245.5
341159,171.33
340886,75.74
341036,236.7
341303,125.19
342046,291.4
341478,119.9
341566,245.25
341608,86.11
341413,85.0
341455,130.0
341375,120.0
341416,160.0
342241,85.0
341533,270.0
341920,99.0
341292,89.0
341293,115.0
341269,79.0
343788,69.0
343306,194.88
343920,80.72
332214,1125.0
349691,198.0
310393,159.14
326590,171.67
341529,120.0
349700,188.16
343989,372.2628
330275,250.6
341438,90.64
349760,110.0
343869,140.0
349768,540.0
341493,119.0
340914,208.3
341190,247.47
349774,179.0
341826,260.0
351846,159.54
339649,162.96
349754,85.0
351847,85.0
341405,245.25
351849,176.74
320920,163.3
332800,159.09
341926,110.0
330636,160.5
342962,115.0
329491,227.5
342352,69.0
342407,195.0
341465,120.0
342415,370.44
342416,213.91
342417,80.32
342418,90.64
342421,194.21
342422,144.11
342426,176.11
342427,115.9
342429,96.0
342430,210.0
343879,75.0
311451,223.2265
341067,197.45
329217,88.4005
351854,185.04
327871,108.72
351856,204.58
312277,116.65
313259,174.97
310790,71.54
312278,116.65
324270,89.0
312811,156.1
326560,148.0
310528,221.74
310131,106.8
327145,86.11
311890,110.44
323655,86.11
327607,89.0
327729,158.0
328960,75.74
329503,86.11
351859,170.0
330191,106.11
331242,89.0
329818,86.11
334769,79.0
340862,340.81
341754,144.25
340821,146.0
340931,86.26
340822,213.87
341093,203.45
340970,435.93
341096,215.1
340881,84.38
340952,200.63
341004,221.64
340956,143.05
340974,439.97
340988,223.43
340868,87.48
340941,87.48
341154,152.54
341476,239.6
341764,80.32
340923,182.75
340869,91.37
340870,173.76
340871,87.48
341070,87.48
340995,87.48
340912,245.5
340872,245.5
340848,237.66
340885,90.64
340873,355.49
340981,91.37
342328,205.14
342138,83.11
341335,83.11
341403,208.3
341602,83.11
341515,173.31
341448,173.31
342108,129.71
341450,215.82
341366,161.32
341846,178.0
341947,86.11
341486,79.0
341853,225.0
341950,110.0
341456,280.0
341575,85.0
341488,130.0
341418,198.0
342157,160.0
341348,85.0
341421,270.0
341536,396.0
341744,140.0
342220,255.0
341260,79.0
341320,115.0
341470,110.0
341925,120.0
342032,170.0
341324,160.0
341674,85.0
342286,205.0
341359,110.0
343246,250.42
341076,195.01
343792,195.0
343821,130.0
343834,128.0
344034,161.56
340972,88.7
341275,84.85
348639,206.01
327005,132.46
348699,79.0
341318,245.0
351865,225.0
351868,170.0
343005,81.24
351874,225.0
341530,148.0
342007,226.72
351882,170.91
351879,195.0
351883,210.7467
351889,120.0
324128,134.83
328238,133.63
341304,129.71
341432,190.0
340889,216.65
341480,119.9
341436,113.98
341358,79.0
342373,224.63
342571,119.9
351891,250.0
351887,120.0
342365,90.94
348633,89.0
341471,170.0
341677,172.54
340880,196.39
311732,88.69
313870,111.51
310877,114.82
310754,108.36
313773,75.74
325963,396.0
325879,92.65
312010,92.64
328976,195.11
330054,86.11
310086,206.95
331834,173.31
331901,89.0
335160,79.0
335161,79.0
328277,90.64
339130,85.0
339131,85.0
339215,205.0
339216,205.0
331391,125.7
340887,153.59
341997,173.63
340985,189.13
341078,198.91
340969,121.01
340824,122.27
341129,203.45
341150,213.91
341028,88.69
340836,213.91
340838,88.69
340882,119.54
340955,221.64
340894,215.07
340921,174.97
341031,87.48
341054,256.69
340856,215.07
340991,169.14
341362,224.63
341399,449.27
341176,87.48
341437,236.94
341071,133.0
341119,87.48
340944,90.64
342104,247.47
341249,83.11
341363,236.7
341603,83.11
341446,245.25
341895,86.11
341570,225.0
341524,79.0
342011,85.0
342012,480.0
341343,89.0
341810,198.0
342120,270.0
341463,79.0
341583,85.0
341388,85.0
341724,187.0
341592,85.0
341226,159.31
343791,117.33
343828,110.0
343445,107.67
344554,80.7
341310,336.5
341400,224.33
348976,79.0
341516,245.25
341409,206.01
341812,225.0
349382,86.11
348644,158.0
329496,80.89
348883,225.0
351921,85.0
340865,213.87
345014,97.38
329397,215.817
351930,158.0
341397,142.41
341699,85.0
345029,85.0
351946,170.0
351948,79.0
348632,105.0
342434,221.7365
342435,157.2064
342437,176.19
342438,115.18
342439,110.4
342441,229.44
351951,79.0
342444,72.0
342445,85.0
342446,79.0
342447,85.0
348629,85.0
341148,219.96
351954,300.0
342404,144.11
351959,119.0
312566,202.4059
342399,84.32
341879,120.0
351961,119.0
342197,140.0
342412,135.0
343795,79.0
341590,110.0
341542,140.0
338743,81.29
342355,92.64
342449,213.914
342450,221.64
342451,224.31
342453,350.73
342454,118.8
342455,218.94
342456,229.47
342457,203.54
342458,157.45
342459,141.6
342461,206.7
342462,85.0
342463,85.0
342464,345.0
342465,110.0
343881,140.0
343883,225.0
348700,225.0
348701,210.0
340946,307.0
342470,140.08
310858,119.72
310615,99.61
310859,119.72
328107,80.32
328237,225.0
335413,125.0
335414,125.0
338845,170.0
341676,216.92
341509,221.74
341393,145.45
340947,153.59
340968,153.59
340934,113.89
340854,211.82
340935,157.89
340890,116.59
340936,120.8
341003,213.91
340839,84.38
341185,215.07
340896,197.45
340884,253.82
340897,224.63
340961,236.94
340925,236.94
341334,75.74
340831,250.38
340861,83.11
341512,135.71
