iddespesa,medicos
888024,1130.0
888035,1200.0
888036,1100.0
888043,1230.0
888052,1483.0
888053,1130.0
888059,1100.0
888060,770.0
888070,615.0
888071,1130.0
888072,1350.0
888089,1130.0
888090,1130.0
888091,1080.0
888092,1320.0
888098,1320.0
888123,565.0
888124,1125.0
888125,1100.0
888127,738.01
888128,1130.0
888129,1200.0
888215,1100.0
888322,1320.0
888337,1100.0
888339,1130.0
888340,1230.0
888341,1483.0
888355,1100.0
888357,1100.0
888356,770.0
888368,1130.0
888369,1130.0
888372,1350.0
888382,1320.0
888399,1130.0
888400,1130.0
888401,1080.0
888416,1320.0
888430,565.0
888431,1125.0
888432,660.0
888458,2000.0
888459,1100.0
888460,1230.0
888461,1130.0
888462,1483.0
888463,770.0
888557,1130.0
888558,367.5
888559,770.0
888578,1100.0
888587,1130.0
888588,1350.0
888589,1130.0
888611,1130.0
888612,1130.0
888613,1080.0
888617,1130.0
888622,1130.0
888623,1125.0
888624,1100.0
888630,1100.0
888641,2000.0
888642,1100.0
888643,1230.0
888644,1130.0
888645,1130.0
888646,1483.0
888654,1100.0
888659,1130.0
888660,1350.0
888668,700.0
888669,1080.0
888670,1130.0
888671,1130.0
888760,770.0
888763,1404.0
888764,856.8
888765,1186.5
888766,1197.0
888767,1070.0
888768,1292.0
888771,1186.5
888772,1186.5
888773,1186.5
888777,1430.0
888778,367.5
888779,1450.0
888782,960.0
888784,1612.8
888786,1353.0
888787,1353.0
888788,1353.0
888789,1353.0
888790,1740.0
888804,900.0
888805,1102.5
888806,1260.0
888807,1102.5
888810,750.0
888803,1130.0
888814,1340.0
888816,1186.5
888817,1186.5
888818,1186.51
888820,935.0
888832,642.0
888833,880.0
888835,700.0
888839,1130.0
888842,1130.0
888840,1320.0
888841,550.0
888843,1130.0
888844,1130.01
888845,1320.0
888846,1320.0
888847,1130.0
888854,1130.0
888853,1070.0
888856,1130.0
888855,1070.0
888864,1500.0
888866,1130.0
888867,1130.0
888873,642.0
888874,642.0
888875,1390.0
888876,856.8
888877,1210.0
888878,1070.0
888879,1500.0
888880,1500.0
888881,1500.0
888882,1500.0
888883,1500.0
888884,1560.0
888885,1404.0
888886,1130.0
888888,1320.0
888890,770.0
888892,1291.5
888895,1050.0
888126,738.0
888899,1186.5
888901,816.0
888910,1130.0
888912,1650.0
888911,1130.01
888914,1186.5
888915,1186.5
888916,1450.0
888917,367.5
888918,770.0
888921,1292.0
888926,1125.0
888927,1060.0
888931,1430.0
888936,960.0
888940,900.0
888947,1740.0
888948,935.0
888949,1340.0
888954,1190.0
888956,1190.0
888957,1130.0
888958,1130.0
888959,1186.5
888960,1197.0
888961,1210.0
888962,750.0
888964,880.0
888965,770.0
888968,1500.0
888969,1130.0
888972,1390.0
888973,1102.5
888974,1260.0
888975,1102.5
888976,1260.0
888977,770.0
888978,1560.0
888979,1404.0
888980,1130.0
888981,1130.0
888982,1186.5
888983,1186.51
888984,1070.0
888986,642.0
888987,642.0
888988,642.0
888989,856.8
888992,1140.0
888993,1287.0
888994,738.0
888995,1050.0
888996,1560.0
888997,1186.5
889002,1650.0
889003,960.0
889004,1100.0
889005,1130.0
889006,1130.01
889007,1060.0
889013,840.0
889014,840.0
889015,1125.0
889016,1320.0
889017,1130.0
889018,550.0
889019,1130.0
889020,550.0
889021,1130.0
889022,550.0
889024,550.0
889023,1130.0
889025,1353.0
889026,1353.0
889027,1353.0
889028,1353.0
889029,1353.0
889030,1292.0
889034,1430.0
889040,770.0
889041,1740.0
889042,900.0
889043,1450.0
889044,1320.0
889045,1340.0
889046,1130.0
889048,1186.5
889049,1186.51
889050,1186.5
889051,1186.51
889052,935.0
889053,1186.5
889054,700.0
889055,750.0
889056,1210.0
889058,1140.0
889059,1287.0
889066,880.0
889067,1500.0
889068,1190.0
889070,1190.0
889072,1130.0
889073,1320.0
889078,1197.0
889081,1050.0
889082,1130.0
889083,1320.0
889084,1070.0
889085,1130.0
889086,1130.0
889089,816.0
889090,1560.0
889091,1404.0
889092,642.0
889093,642.0
889094,642.0
889095,1120.0
889096,856.8
889099,1320.0
889101,738.0
889102,1390.0
889106,660.0
889107,1130.0
889108,1130.01
889109,1125.0
889110,1650.0
889111,1060.0
889112,1320.0
889114,1291.5
889119,1430.0
889120,1450.0
889121,960.0
889123,1186.5
889124,1186.5
889125,1186.5
889126,367.5
889127,367.5
889128,1186.5
889129,1197.0
889130,770.0
889131,1210.0
889133,883.8
889137,1740.0
889138,900.0
889139,1612.8
889143,935.0
889144,750.0
889145,1031.1
889146,1340.0
889147,1130.0
889148,700.0
889153,1500.0
889154,1140.0
889155,1287.0
889156,1130.0
889157,550.0
889159,1130.0
889160,550.0
889161,1130.0
889162,1130.0
889168,770.0
889170,1300.0
889171,1300.0
889174,880.0
889175,642.0
889176,642.0
889179,1404.0
889180,1560.0
889181,1320.0
889182,1320.0
889183,660.0
889184,1130.0
889185,1070.0
889187,816.0
889189,1050.0
889190,856.8
889191,738.0
889192,1770.0
889193,1770.0
889194,1770.0
889195,1770.0
889196,1770.0
889197,1770.0
889198,1770.0
889200,1320.0
889201,1250.0
889211,1125.0
889213,1130.0
889214,1130.0
889215,550.0
889216,1130.0
889217,550.0
889218,1650.0
889220,1130.0
889221,1130.01
889222,1060.0
889224,840.0
889225,840.0
889229,960.0
889230,1430.0
889231,1450.0
889232,1186.5
889233,1186.5
889234,1186.5
889236,1186.5
889237,1186.51
889238,1186.5
889239,1186.51
889240,1186.5
889241,1186.51
889245,770.0
889246,1740.0
889247,1130.0
889248,1340.0
889250,1300.0
889251,367.5
