iddespesa,medicos
49582,1300.0
49585,1390.0
49599,1300.0
49601,525.0
49602,470.0
49603,1540.0
49605,1070.0
49608,1070.0
49610,1070.0
49615,1200.0
49617,1070.0
49633,590.0
49634,1200.0
49636,1123.5
49638,2140.0
49640,350.0
49644,1390.0
49645,1080.0
49646,1070.0
49667,1270.0
49669,750.0
49670,590.0
49673,810.0
49674,1070.0
49675,1070.0
49680,1390.0
49681,1070.0
49682,800.0
49702,1070.0
49703,1060.0
49706,1070.0
49707,2140.0
49709,1180.0
49712,1070.0
49715,900.0
49716,660.0
49730,1200.0
49731,905.0
49733,1070.0
49735,1177.0
49737,1070.0
49739,1070.0
49741,1390.0
49776,1300.0
49782,1100.0
49785,1100.0
49794,1300.0
49795,400.0
49798,525.0
49799,470.0
49800,1540.0
49802,1070.0
49807,1070.0
49811,840.0
49813,1200.0
49815,1070.0
49826,590.0
49827,1200.0
49829,1123.5
49833,350.0
49837,1390.0
49838,1070.0
49853,1270.0
49854,1070.0
49855,1070.0
49858,1070.0
49859,1060.0
49862,1016.0
49863,1070.0
49864,2140.0
49866,1180.0
49869,1070.0
49872,900.0
49873,660.0
49874,1260.0
49897,1200.0
49898,905.0
49900,1070.0
49902,1177.0
49904,1070.0
49906,1070.0
49908,1390.0
49909,1390.0
49910,1260.0
49935,1300.0
49943,1070.0
49945,1100.0
50043,1300.0
50045,1100.0
50046,1100.0
50047,525.0
50048,470.0
50049,1540.0
50051,1070.0
50054,1070.0
50055,1070.0
50057,1200.0
50064,1300.0
50066,700.0
50072,590.0
50073,1200.0
50075,1123.5
50077,2140.0
50079,350.0
50083,1390.0
50084,1070.0
50103,1270.0
50105,750.0
50106,590.0
50109,810.0
50110,1070.0
50111,1070.0
50116,1390.0
50117,1070.0
50118,800.0
50126,1070.0
50127,1060.0
50130,1016.0
50131,1070.0
50132,2140.0
50134,1180.0
50137,1070.0
50140,900.0
50141,660.0
50142,1260.0
50169,1200.0
50170,905.0
50172,1070.0
50174,1177.0
50176,1070.0
50178,1070.0
50180,1390.0
50181,1390.0
50182,1260.0
50212,1300.0
50218,1100.0
50221,1100.0
50226,1100.0
50227,1300.0
50228,1100.0
50230,525.0
50231,470.0
50232,1540.0
50234,1070.0
50237,1070.0
50239,1070.0
50240,1070.0
50243,840.0
50245,1200.0
50261,590.0
50262,1200.0
50265,2140.0
50267,350.0
50271,1390.0
50272,1080.0
50273,1070.0
50297,1270.0
50299,590.0
50302,1470.0
50304,810.0
50305,1070.0
50306,1070.0
50311,1390.0
50312,1070.0
50313,800.0
50328,1070.0
50329,1060.0
50332,1016.0
50333,1070.0
50334,2140.0
50339,1070.0
50342,900.0
50343,660.0
50344,1260.0
50360,1200.0
50361,905.0
50363,1070.0
50365,1177.0
50367,1070.0
50369,1070.0
50371,1390.0
50372,1390.0
50373,1259.0
50375,1070.0
50458,1300.0
50465,1100.0
50468,1100.0
50474,1100.0
50480,1125.0
50481,1260.0
50483,1070.01
50486,2140.0
50489,1125.0
50492,1070.01
50493,1070.01
50499,1125.0
50505,1125.0
50506,1100.0
50508,1100.0
50509,1300.0
50510,1100.0
50513,525.0
50514,470.0
50515,1540.0
50520,1070.0
50522,1070.0
50526,1200.0
50617,1070.0
