iddespesa,medicos
77237,1270.0
77233,1350.0
77234,860.0
77235,960.0
77236,370.0
77238,1380.0
77304,1380.0
77370,960.0
77371,370.0
77372,860.0
77373,1350.0
77374,1270.0
77498,1380.0
77499,960.0
77500,860.0
77502,1350.0
77643,850.0
77644,1380.0
77652,1170.0
77654,560.0
77655,740.0
77656,1170.0
77657,1130.0
77658,1170.0
77659,1170.0
77661,1130.0
77662,1380.0
77664,1380.0
77667,1340.0
77668,1130.0
77669,1130.0
77670,1130.0
77671,640.0
77675,1270.0
77676,1130.0
77678,850.0
77679,1130.0
77680,1130.0
77681,1560.0
77683,1000.0
77684,700.0
77685,860.0
77689,1190.0
77691,1130.0
77692,1130.0
77693,1130.0
77694,1130.0
77695,1130.0
77696,1130.01
77697,1130.0
77698,1130.0
77699,1130.0
77701,780.0
77702,1170.0
77703,1080.0
77704,1270.0
77706,950.0
77707,1270.0
77709,1130.0
77710,1170.0
77711,1130.0
77712,1130.0
77713,1130.0
77714,1170.0
77715,1130.0
77716,560.0
77717,740.0
77718,1130.0
77719,1130.0
77720,640.0
77722,882.0
77723,882.0
77724,700.0
77725,1130.0
77726,950.0
77727,1170.0
77728,1130.0
77729,850.0
77730,1270.0
77732,1130.0
77733,1130.0
77734,1190.0
77735,860.0
77736,1130.0
77737,1170.0
77738,780.0
77739,1130.0
77740,1130.0
77742,1130.0
77743,1130.01
77744,1270.0
77745,1080.0
77746,950.0
77747,1130.0
77748,1130.0
77749,1270.0
77750,1130.0
77751,740.0
77752,560.0
77753,1270.0
77756,1130.0
77757,1130.0
77758,1170.0
77759,1170.0
77760,1130.0
77761,1270.0
77762,1130.0
77763,640.0
77764,1000.0
77765,1130.0
77766,1270.0
77767,1170.0
77768,1130.0
77769,1390.0
77770,1130.0
77771,1560.0
77773,1190.0
77774,850.0
77775,860.0
77776,1270.0
77777,1130.0
77778,1130.0
77779,1170.0
77780,1080.0
77781,1130.0
77782,1130.0
77783,1130.0
77784,1170.0
77785,1130.0
77786,1130.0
77787,1130.01
77788,1130.0
77789,1130.0
77790,1000.0
77791,1130.0
77792,740.0
77793,1170.0
77795,1500.0
77796,1170.0
77797,1130.0
77798,1130.0
77799,1130.0
77800,1130.0
77801,1130.0
77802,1270.0
77803,1130.0
77804,1130.0
77805,1130.0
77808,1130.0
77809,1270.0
77810,1500.0
77811,780.0
77812,1170.0
77813,1130.0
77814,1130.0
77816,1130.01
77817,1130.0
77838,1270.0
77846,1500.0
77911,1170.0
77912,720.01
77913,720.01
77914,720.01
77916,740.0
77917,1130.0
77918,1170.0
77919,1130.0
77920,1130.0
77921,1170.0
77927,1380.0
77928,860.0
77930,1130.0
77931,1270.0
