iddespesa,medicos
7782,840.0
7783,525.0
7784,1000.0
7787,830.0
7788,550.0
7789,550.0
7790,500.0
7792,400.0
7800,1080.0
7801,1435.0
7802,550.0
7803,840.0
7813,1050.0
7814,550.0
7820,1080.0
7821,400.0
7830,840.0
7831,1080.0
7839,550.0
7840,1440.0
7841,550.0
7842,830.0
7843,1050.0
7844,500.0
7851,1080.0
7852,1000.0
7853,420.0
7856,840.0
7857,525.0
7862,420.0
7863,525.0
7864,840.0
7865,1000.0
7866,550.0
7867,500.0
7880,1080.0
7887,1080.0
7890,1440.0
7891,550.0
7892,550.0
7895,550.0
7896,500.0
7897,830.0
7904,525.0
7905,840.0
7906,1080.0
7907,1000.0
7908,400.0
7912,1050.0
7918,1080.0
7933,990.0
7958,550.0
7959,1440.0
7963,420.0
8007,500.0
8013,1050.0
8014,830.0
8018,550.0
