iddespesa,medicos
45906,1070.0
45907,1430.0
45911,1040.0
45915,750.0
45956,970.0
45957,860.0
45958,860.0
45959,1240.0
45961,520.0
45987,1070.0
45988,1060.0
45999,860.0
46000,1107.0
46001,880.0
46002,720.0
46009,1200.0
46010,1240.0
46012,1510.0
46014,1060.0
46015,860.0
46051,1070.0
46052,1040.0
46053,850.0
46054,750.0
46093,970.0
46094,860.0
46095,1240.0
46097,520.0
46098,860.0
46101,1070.0
46102,1060.0
46114,1430.0
46119,600.0
46120,1060.0
46121,1510.0
46167,1430.0
46168,1070.0
46169,1040.0
46170,850.0
46175,660.0
46188,720.0
46190,860.0
46191,1107.0
46199,750.0
46200,750.0
46216,970.0
46219,860.0
46220,1240.0
46226,520.0
46227,860.0
46244,1070.0
46245,1060.0
46321,860.0
46322,1107.0
46324,720.0
46350,750.0
46359,1240.0
46361,1510.0
46363,1060.0
46364,600.0
46466,860.0
46467,1430.0
46468,1070.0
46469,1040.0
46470,1430.0
46471,850.0
46503,750.0
46506,970.0
46510,860.0
46518,1240.0
46525,860.0
46526,520.0
46530,1070.0
46558,1060.0
46567,1107.0
46575,860.0
46576,720.0
46577,750.0
46604,1060.0
46605,1240.0
46607,1510.0
46611,400.0
46616,600.0
46621,480.01
