idreceita,Mensalidades
64756,150.87
127484,170.13
145514,168.66
116299,207.3732
127444,170.72
80815,137.09
88710,160.31
81828,80.78
89839,162.76
93685,94.92
97138,241.55
82350,88.85
101731,160.31
101824,105.0
102425,76.35
102704,167.63
82538,247.05
55994,176.02
108208,254.0
80137,145.87
82095,250.34
72030,74.66
117707,68.0
141736,164.0
144543,68.0
147629,93.0
148039,164.0
148945,68.0
148946,68.0
127706,169.2
153470,74.25
153471,74.87
153472,73.6
153473,72.96
153474,72.36
153475,71.72
153476,78.06
153477,75.95
153481,72.0
81939,88.94
150135,81.0
150061,164.0
153616,120.0
150965,173.0
150761,149.0
151303,89.0
151571,105.0
152711,120.0
152649,81.0
153664,68.0
153312,68.0
153676,136.0
76510,152.03
76512,150.67
80493,164.0
64706,78.5721
78593,77.2283
83102,183.48
153687,72.0
153698,249.0
120335,159.19
78855,76.22
82296,74.66
84939,91.6963
153714,334.0
98902,167.43
66848,76.63
73903,89.79
77913,181.78
81640,120.67
81907,134.51
83327,160.31
84803,162.76
86027,164.0
88539,134.0
88572,120.99
88687,68.0
80615,276.43
69768,281.93
69769,279.53
83314,74.66
82130,160.31
89872,74.66
90835,74.66
68524,120.71
94481,145.0
94355,90.04
94918,162.76
81047,142.74
94989,265.38
98152,93.0
98713,107.22
54847,119.35
99193,114.0
82062,117.49
99841,201.0
82410,160.31
82363,160.31
55651,162.76
100148,164.0
82452,79.06
103780,116.4
103803,69.44
62839,129.0
62881,176.02
62928,176.02
106063,114.0
106550,68.0
107685,91.89
107686,90.99
107943,167.53
108329,182.0
82140,308.64
67238,160.31
67679,301.48
81717,145.99
111620,69.62
72859,327.43
82217,131.76
76343,90.04
97077,117.49
117927,145.0
118500,69.6
104271,90.04
106223,104.27
79182,146.87
120166,93.0
78069,160.31
121371,74.66
82585,115.29
121911,139.52
82710,74.66
73904,88.89
135092,86.74
140598,164.0
146737,250.0
147576,107.67
148025,89.0
148911,68.0
151144,68.0
153726,87.0
77315,160.31
84088,196.15
121234,118.16
121235,117.14
98634,90.9402
153746,142.76
84665,76.2875
82373,145.63
153752,72.0
99584,166.3568
153772,100.0
67300,146.79
81961,156.73
141596,136.0
100238,69.95
100239,68.0
107963,164.0
94789,164.0
