iddespesa,medicos
738733,650.0
738734,550.0
738735,1134.0
738736,1300.0
738737,920.0
738738,1082.0
738739,1000.0
738740,1000.0
738741,970.0
738742,1764.0
738743,944.0
738744,600.0
738745,1785.0
738746,1000.0
738747,630.0
738748,1182.0
738749,1386.0
738750,1000.0
738751,944.0
738752,770.0
738753,1134.0
738754,1182.0
738756,1082.0
738757,917.0
738758,1000.0
738759,1320.0
738760,805.0
738761,708.0
738762,620.0
738763,1000.0
738764,1000.0
738765,525.0
738766,1190.0
738767,1000.0
738825,720.0
738826,775.0
738827,730.8
738828,970.0
738829,1224.0
738830,1040.0
738831,840.0
738832,950.0
738834,1000.0
738836,1000.0
738840,770.0
738841,1000.0
738844,690.0
738845,690.0
738846,635.0
738847,1050.0
738848,1170.0
738849,550.0
738850,945.0
738851,1000.0
738852,1000.0
738853,770.0
740888,287.0
740889,620.0
740890,920.0
740891,732.0
740892,990.0
740894,900.0
740895,1155.0
740896,1000.0
740897,650.0
740898,1840.0
740899,1100.0
740900,650.0
740901,550.0
740902,840.0
740903,1134.0
740904,920.0
740905,1082.0
740906,1300.0
740907,1000.0
740908,970.0
740909,944.0
740910,1000.0
740911,630.0
740912,1182.0
740913,1386.0
740914,1000.0
740915,944.0
740916,720.0
740917,770.0
740918,1134.0
740919,1182.0
740920,1100.0
740921,1320.0
740922,1000.0
740923,805.0
740924,620.0
740925,1000.0
740926,525.0
740927,1190.0
740928,625.0
740929,1000.0
740930,775.0
740931,720.0
740932,970.0
740933,1224.0
740935,840.0
740936,950.0
740937,1000.0
740938,1000.0
740939,770.0
740940,1000.0
740941,690.0
740942,635.0
740943,1170.0
740944,945.0
740945,1000.0
740946,1000.0
740947,1265.0
741454,287.0
741455,732.0
741456,990.0
741457,900.0
741458,1265.0
741459,650.0
741460,1000.0
741461,1000.0
741462,1265.0
741463,1100.0
741464,650.0
741465,1134.0
741466,1082.0
741467,1300.0
741468,1050.0
741469,1000.0
741470,1000.0
741471,970.0
741472,944.0
741473,1000.0
741474,575.0
741475,630.0
741476,1260.0
741477,525.0
741478,1386.0
741479,1000.0
741480,944.0
741481,720.0
741482,770.0
741483,1134.0
741485,1182.0
741486,1320.0
741487,1000.0
741488,1150.0
741666,630.0
741667,708.0
741668,1260.0
741669,620.0
741670,1000.0
741671,1000.0
741672,525.0
741673,625.0
741674,1190.0
741675,1000.0
741676,720.0
741677,775.0
741678,650.0
741679,970.0
741680,1224.0
741681,1040.0
741682,840.0
741683,950.0
741684,1186.65
741685,1000.0
