idreceita,Mensalidades
18804,177.0
19699,96.0
19650,177.0
20773,225.0
20777,195.0
19577,72.0
19795,72.0
18100,195.0
20783,79.0
18229,73.96
19674,72.0
20696,126.67
19753,96.0
19617,177.0
19669,87.0
19618,160.0
19489,177.0
19575,72.0
19576,177.0
19488,195.0
19740,135.0
19771,106.0
18373,147.01
18403,108.34
19545,325.01
20791,367.83
19051,164.16
20792,325.01
20794,87.0
20795,72.0
19604,195.0
18311,73.8072
18580,181.5435
18114,182.187
18556,144.0
19591,72.0
19342,96.0
19702,192.0
19403,123.0
19548,413.14
18879,74.17
18880,73.5
19626,195.0
19673,72.0
19478,124.0
19739,124.0
19759,195.0
19466,72.0
20810,177.0
20811,108.66
19544,144.14
20812,104.05
20813,198.0
19301,195.0
18398,181.1241
18159,147.28
19880,143.0
20817,79.0
18194,200.54
19593,195.0
18354,73.79
18559,87.0
19755,96.0
19756,229.0
19779,96.0
19622,72.0
18524,177.0
18108,145.0
19741,100.0
18292,237.14
19553,243.0
19555,72.0
19653,177.0
18176,74.15
19592,72.0
19364,66.1
19560,72.0
19630,72.0
19631,143.0
19394,195.0
19722,72.0
18162,108.82
21529,51.92
21530,47.24
21532,51.465
21577,99.0
21559,99.0
19685,215.0
21649,195.0
21639,99.0
21684,91.39
19573,177.0
22939,158.0
22947,110.0
15445,249.0
19306,177.0
19307,100.0
19757,210.0
19310,177.0
19308,87.0
19606,96.0
23041,72.0
19542,162.5
19543,162.5
23078,177.0
23080,162.5
19423,177.0
19371,145.0
19372,113.0
19312,100.0
19585,113.0
19632,160.0
19368,72.0
19683,195.0
19698,72.0
19705,72.0
19337,195.0
19783,195.0
18085,73.48
18309,180.96
8299,380.88
19886,123.0
12697,74.43
18252,98.61
18452,73.66
19514,72.0
23182,176.0502
23207,487.0
23242,225.0
19512,195.0
23255,173.0
19390,177.0
18416,102.42
12842,177.0
18105,87.0
18577,177.0
19620,96.0
19331,177.0
19332,177.0
19333,100.0
19334,157.0
19335,157.0
23381,104.09
23382,73.59
23380,73.59
19370,123.04
19365,72.0
19450,72.01
19655,72.0
19459,72.0
19689,144.0
19691,72.0
19412,195.05
19457,207.0
19366,195.0
19744,216.0
19369,72.0
19638,195.0
18468,126.59
11044,74.5
18359,73.85
19148,147.4416
24212,390.0
23295,557.0
24214,195.0
18563,200.1285
24215,225.0
19344,157.0
19345,253.0
19346,354.0
19348,144.14
24281,162.5
24306,304.43
19462,72.0
19607,135.0
19453,72.0
19455,216.0
19763,195.0
18703,147.1
18710,137.82
18409,73.59
20736,72.0
18497,73.57
19671,72.0
19627,195.0
19610,72.0
24331,79.0
24358,181.3896
24361,133.12
24477,110.0
24478,72.0
24479,79.0
18337,73.94
19329,103.75
19296,484.0
22120,135.0
19409,145.0
19410,177.0
19411,177.0
12358,75.64
18482,73.68
19289,144.0
19471,160.0
19566,177.0
19665,135.0
19454,195.0
18434,73.55
19511,147.1
25705,79.0
25716,74.5914
19554,102.18
19517,177.0
19518,213.0
19859,177.0
19546,144.14
18439,67.7194
15352,165.26
25753,72.0
18293,164.54
25733,99.0
19624,177.0
19625,354.0
19557,177.0
18558,282.0
19725,354.0
19433,354.0
19486,177.0
19558,177.0
19328,157.0
12231,152.93
12234,149.04
18420,147.74
19536,66.1
19582,157.0
19456,72.0
19350,143.0
19786,173.0
19818,144.0
25768,110.0
25779,110.0
25790,181.1772
25792,195.0
18448,181.3896
25826,72.0
25816,79.0
25838,67.0202
19862,159.0
25841,173.0
19556,177.0
19579,113.0
19594,135.0
19367,195.0
19458,195.0
19760,195.0
18101,67.96
25849,258.0
19803,72.0
26063,79.0
26078,198.0
26090,185.3514
14912,74.63
18145,73.98
19634,112.43
18579,144.0
19424,289.0
19679,177.0
19745,177.0
19764,130.0
19294,157.0
18170,74.3688
18606,138.39
26103,199.6
26105,269.0
26106,133.12
19660,72.0
19507,231.0
19508,160.0
19389,163.776
26109,110.0
19659,173.0
19408,177.0
19287,244.0
19487,289.0
19463,125.53
19640,157.0
19726,157.0
19732,200.0
19766,72.0
19562,130.0
19595,96.0
19628,195.0
19678,72.01
19530,72.0
19320,365.8
26123,195.0
26111,198.0
19404,130.0
19642,177.0
19789,72.0
19298,96.0
19708,177.0
19727,177.0
26144,79.0
26165,177.0
19661,195.0
19598,72.0
19644,177.0
19790,334.0
19791,96.0
26170,172.09
26172,160.0
19549,162.5
19583,96.0
19584,130.0
19586,72.0
19747,195.0
19867,394.0
19892,72.0
13364,74.5
18181,74.04
19464,199.02
19798,80.65
26173,159.0
26194,160.0
26195,96.0
26206,199.3095
26184,110.0
19401,96.0
19748,249.0
19349,100.0
19440,260.0
19302,195.0
19856,181.3095
26226,198.0
26238,160.0
19693,195.0
19716,72.0
19729,195.0
19733,72.0
20002,124.0
18489,73.92
26266,72.0
26251,225.0
26288,147.4848
26289,195.0
26278,119.0
26301,110.0
15142,75.12
18182,74.48
19505,73.81
19710,177.0
19645,144.0
19550,79.87
19587,157.0
19772,173.0
19843,73.53
18360,164.78
19896,160.0
26331,204.22
26332,202.41
26333,200.66
18295,127.93
19999,212.0
20009,148.0
26341,157.0
19758,186.3498
26346,199.3096
26356,195.0
19767,72.0
26347,110.0
19321,72.0
19386,72.0
19559,144.0
19461,357.95
19531,162.5
26363,148.0
26376,225.0
18966,144.0036
19646,177.0
20023,165.0
20026,295.0
20029,165.0
19599,100.0
26392,79.0
20359,72.0
19663,143.0
19735,368.0
21495,143.0
19563,73.59
26405,177.0
26407,148.0
19680,96.0
19397,177.0
19773,177.0
19737,145.0
19730,199.31
19706,282.0
19664,72.0
19793,96.0
19715,177.0
19292,607.0
19533,79.87
19534,66.1
19535,145.12
19427,162.5
19551,162.5
19667,72.0
26432,99.0
