iddespesa,medicos
16561,1190.0
16567,510.0
16580,510.0
16583,255.0
16579,460.0
16613,510.0
16615,1190.0
16619,460.0
16620,510.0
16645,1190.0
16648,460.0
16649,860.0
16704,1200.0
16705,1200.0
16566,1200.0
16726,1390.0
16727,1870.0
16728,1505.0
16509,720.0
16563,720.0
16577,860.0
16729,720.0
16518,510.0
16531,510.0
16660,510.0
16730,510.0
16731,510.0
16732,510.0
16505,1130.0
16528,1130.0
16559,1130.0
16657,1130.0
16733,1130.0
16734,750.0
16735,1130.0
16736,1130.0
16737,1130.0
16738,750.0
16741,700.0
16742,700.0
16708,1220.0
16745,1220.0
16746,1220.0
16747,660.0
16545,1100.0
16711,950.0
16748,950.0
16749,950.0
16493,900.0
16543,950.0
16750,950.0
16722,950.0
16347,1100.0
16359,1100.0
16520,1100.0
16535,1100.0
16582,1100.0
16751,1100.0
16752,1100.0
16753,1100.0
16754,1100.0
16755,1100.0
16511,1470.0
16565,1470.0
16760,1470.0
16761,1470.0
16712,1000.0
16507,1190.0
16517,460.0
16495,550.0
16821,1200.0
16839,720.0
