iddespesa,medicos
41451,1400.0
41452,1300.0
41453,1000.0
41454,1100.0
41455,1000.0
41456,1000.0
41457,440.0
41458,760.0
41459,1440.0
41460,1000.0
41461,1000.0
41462,1100.0
41464,1000.0
41465,950.0
41466,1100.0
41467,650.0
41469,330.0
41471,550.0
41472,1190.0
41473,550.0
41474,1000.0
41475,1000.0
41476,1000.0
41477,1000.0
41478,1500.0
41479,1000.0
41480,1000.0
41481,300.0
41482,900.0
41483,1480.0
41484,1100.0
41485,1000.0
41486,740.0
41487,1120.0
41488,1100.0
41490,1000.0
41491,1300.0
41492,950.0
41493,1300.0
41494,1000.0
41495,1000.0
41496,1000.0
41497,1000.0
41498,1000.0
41499,1100.0
41500,1390.0
41501,1100.0
41502,1000.0
41503,1000.0
41506,650.0
41507,440.0
41508,1440.0
41509,1100.0
41510,1000.0
41511,1000.0
41513,1300.0
41514,1100.0
41515,1050.0
41516,330.0
41518,550.0
41519,1000.0
41520,1000.0
41521,1000.0
41522,550.0
41523,1000.0
41524,1190.0
41525,1000.0
41526,740.0
41527,900.0
41528,1100.0
41529,1000.0
41530,1000.0
41531,1000.0
41532,1000.0
41533,1120.0
41535,1300.0
41536,1000.0
41537,950.0
41538,1300.0
41539,845.0
41540,1100.0
41541,1000.0
41543,1000.0
41544,1000.0
41545,1200.0
41546,1000.0
41547,1000.0
41548,1100.0
41549,760.0
41550,440.0
41552,1440.0
41553,1000.0
41554,550.0
41555,1000.0
41556,1000.0
41557,1000.0
41558,1100.0
41561,990.0
41562,1000.0
41563,1300.0
41564,1050.0
41565,1000.0
41567,1000.0
41568,1100.0
41569,350.0
41570,1000.0
41579,550.0
41581,1100.0
41582,1000.0
41583,1000.0
41584,1000.0
41585,740.0
41586,550.0
41587,1000.0
41588,1000.0
41589,1190.0
41590,1000.0
41591,1300.0
41592,1500.0
41604,1000.0
41605,1120.0
41606,1300.0
41607,950.0
41608,1000.0
41609,1000.0
41610,845.0
41611,1000.0
41612,1000.0
41623,1100.0
41624,1100.0
41625,1000.0
41626,1000.0
41627,1000.0
41628,1000.0
41629,1100.0
41741,1000.0
41742,1100.0
41743,440.0
41744,1000.0
41745,1000.0
41746,1440.0
41794,990.0
41795,1050.0
41797,1000.0
41798,1100.0
41809,550.0
41811,550.0
41812,1000.0
41813,1190.0
41814,1000.0
41815,1000.0
41816,1000.0
41817,1000.0
41829,740.0
41830,1000.0
41831,900.0
41832,1000.0
41833,1000.0
41834,1100.0
41835,1000.0
41850,490.0
41851,710.0
41852,550.0
41853,1000.0
41854,1000.0
41855,490.0
41856,2000.0
41857,710.0
41858,990.0
41859,1100.0
41860,550.0
41861,1000.0
41862,1000.0
41863,990.0
41864,1100.0
41865,1053.0
41866,490.0
41867,550.0
41868,710.0
41869,490.0
41870,550.0
41871,1000.0
41872,1000.0
41873,3100.0
41874,3040.0
41875,710.0
41877,1100.0
41878,1000.0
41879,1000.0
41880,1000.0
41881,1000.0
41882,1100.0
41883,1000.0
41885,1120.0
41886,1100.0
41914,845.0
41956,1300.0
41957,950.0
41958,1000.0
41959,1300.0
41960,200.0
41961,1100.0
41962,1000.0
41963,1000.0
41981,440.0
41983,1300.0
41984,1000.0
41985,1000.0
41986,550.0
41987,1000.0
41988,840.0
41989,160.0
41990,1440.0
41991,490.0
41992,990.0
