idreceita,Mensalidades
3211255,85.67
3218810,213.87
3151339,236.9401
3182269,194.46
3267151,91.37
3267152,85.0
3151500,85.6464
3219152,62.1901
3219144,187.9898
3181804,87.48
3143849,87.48
3147974,87.48
3151285,250.1
3151659,175.75
3152125,110.04
3152621,109.32
3156952,115.72
3159643,240.47
3171891,176.46
3182660,181.22
3201444,148.16
3148063,159.69
3200254,246.42
3181587,181.22
3183358,180.64
3131167,130.98
3182103,236.94
3182143,536.99
3182244,161.7
3218777,169.31
3148728,121.92
3146581,99.61
3182272,213.87
3182251,205.94
3182216,218.8
3200360,199.35
3200599,196.36
3181970,81.44
3182563,107.98
3200266,80.32
3147368,87.48
3150100,87.48
3181151,204.13
3182254,87.48
3182233,87.48
3146888,83.16
3146612,206.19
3199660,225.23
3200421,236.7
3198542,187.27
3200426,167.27
3235041,198.0
3201491,152.64
3153024,184.77
3153289,126.6
3240937,158.0
3245048,99.0
3245058,79.0
3200157,228.34
3245882,198.0
3245742,85.0
3145457,206.55
3201005,86.11
3200286,172.22
3145272,87.48
3246738,79.0
3218278,262.16
3218555,229.86
3182437,267.6
3151561,77.68
3153355,180.12
3201105,312.83
3199945,86.11
3212527,224.79
3130762,131.43
3135059,147.15
3251553,89.0
3200091,60.0
3251810,155.0
3203804,404.05
3182186,222.84
3252264,89.0
3182266,514.15
3132490,735.43
3200450,215.6
3171447,195.63
3181912,86.11
3269666,60.0
3270972,85.0
3275855,85.0
3280899,330.0
3280408,85.0
3281282,141.2
3281308,141.2
3131059,184.77
3181185,90.64
3284916,250.0
3287956,249.0
3289381,79.0
3289514,89.0
3289789,89.0
3200267,163.66
3289382,79.0
3291719,69.0
3201327,84.48
3292839,3945.6
3292840,1920.0
3233050,162.25
3242347,79.0
3200439,327.29
3256495,229.62
3212587,169.31
3182438,183.9599
3182253,197.45
3213177,182.55
3197074,89.25
3198925,88.5
3302785,88.7
3302787,83.11
3178535,91.41
3302795,87.48
3179875,90.59
3143994,213.91
3182252,88.69
3196641,214.02
3182419,199.27
3295366,225.0
3211857,107.91
3302804,75.0
3230349,87.96
3160724,121.55
3160725,120.46
3302817,158.0
3201045,237.58
3212457,201.7544
3131082,188.62
3302807,179.0
3201378,172.22
3151167,210.21
3211658,169.31
3201487,83.11
3203821,206.19
3148246,99.61
3302833,179.59
3218779,188.76
3182405,264.24
3207887,88.07
3208914,87.32
3210015,86.54
3211192,93.49
3212370,92.7
3302838,91.37
3302839,91.37
3302843,83.1102
3302846,270.0
3267638,285.0
3302849,110.0
3302844,226.72
3182921,76.89
3302853,74.09
3302845,226.72
3302851,158.0
3182738,93.93
3183355,201.17
3284782,122.77
3200302,77.98
3284783,121.74
3158930,173.94
3218300,107.4368
3274545,91.05
3180687,244.2377
3149216,190.4
3149217,188.8
3242361,80.817
3281639,254.16
3305320,170.0
3290953,135.0
3289699,291.21
3212775,222.84
3305349,166.22
3305351,85.0
3305354,79.0
3305358,99.0
3218862,170.24
3212556,221.64
3288506,79.0
3200552,111.51
3285894,85.0
3305372,170.87
3213423,139.26
3200482,141.75
3218807,358.99
3199832,112.74
3187111,141.34
3157073,155.4401
3198638,392.91
3200243,245.25
3131034,87.38
3133275,116.29
3144917,312.6
3145821,181.22
3146996,213.91
3147193,115.18
3147691,203.19
3147985,50.0
3149100,143.64
3149119,169.75
3149696,89.42
3151044,155.43
3152323,444.36
3131119,591.5
3159097,430.13
3159950,418.21
3161644,80.32
3161867,430.13
3219209,80.32
3183073,164.62
3183120,140.97
3182207,111.09
3157266,239.71
3218838,181.64
3182598,173.21
3182439,83.3
3182328,116.9
3218959,84.77
3182263,551.55
3187188,286.95
3200406,111.27
3199196,86.42
3218817,159.94
3131011,208.74
3152347,83.64
3219273,195.87
3219040,95.59
3131191,88.76
3131682,209.58
3183132,100.55
3182148,351.5
3179849,97.37
3133769,89.41
3182665,193.92
3181692,86.22
3218254,98.53
3182986,211.13
3182874,211.13
3134861,319.53
3218727,96.33
3134477,556.93
3154197,218.8
3152319,90.71
3182257,75.74
3218913,93.39
3154537,78.03
3218797,146.21
3218814,157.7
3182858,202.19
3182079,178.63
3218876,99.61
3182819,196.36
3148681,211.79
3183045,142.72
3182449,107.03
3182276,160.09
3201956,90.49
3197434,181.05
3200358,211.21
3201272,211.13
3134725,185.74
