iddespesa,alimentacao
61091,636.0
61085,1459.38
61084,142.1
61077,642.96
61075,40.0
61094,54.4
61065,100.0
60980,477.8
60979,7154.0
61072,120.0
61071,100.0
61074,40.0
61070,100.0
60963,513.8
61073,40.0
61069,200.0
61068,150.0
61067,150.0
61066,150.0
60974,1525.5
60973,969.0
60966,8148.0
