iddespesa,medicos
661420,525.0
661421,675.0
661422,696.0
661423,1076.0
661454,1030.0
661455,1030.0
661456,960.0
661457,950.0
661458,950.0
661459,950.0
661460,1620.0
661461,1488.0
661463,1080.0
661469,210.0
661471,600.0
661473,950.0
661480,670.0
661486,675.0
661489,620.0
661492,880.0
661494,1050.0
661495,590.0
661499,1200.0
661500,1210.0
661502,1200.0
661504,1155.0
661506,900.0
661507,950.0
661509,500.0
661512,420.0
661514,1215.0
661516,1134.0
661519,1900.0
661590,515.0
661591,738.0
661592,696.0
661593,924.0
661594,1165.0
661595,800.0
661596,968.0
661597,950.0
661598,950.0
661599,905.0
661600,600.0
661601,735.0
661602,950.0
661603,696.0
661604,1000.0
661605,900.0
661606,950.0
661607,950.0
661608,1260.0
661609,1680.0
661610,1050.0
662119,504.0
662120,504.0
662121,515.0
662122,475.0
662123,620.0
662124,675.0
662125,945.0
662126,880.0
662127,1210.0
662129,950.0
662130,1150.0
662131,1150.0
662132,1350.0
662133,540.0
662134,1125.0
662135,1320.0
662136,1050.0
662138,210.0
662139,525.0
662140,672.0
662141,690.0
662142,620.0
662143,1076.0
662144,1250.0
662145,1240.0
662146,1124.0
662148,600.0
662149,1155.0
662150,950.0
662151,950.0
662152,950.0
662153,924.0
662154,900.0
662155,770.0
662156,600.0
662157,950.0
662158,475.0
662159,562.0
662160,400.0
662162,630.0
662164,976.0
662165,1124.0
662166,900.0
662167,1040.0
662168,1200.0
662169,720.0
662170,950.0
662171,950.0
662172,1320.0
662173,744.0
662174,540.0
662175,900.0
662176,1155.0
662177,1900.0
662198,475.0
662199,1030.0
662200,20.0
662945,525.0
662946,620.0
662947,675.0
662948,1215.0
662949,1076.0
662950,880.0
662951,1100.0
662952,960.0
662953,618.0
662954,620.0
662955,950.0
662956,950.0
662957,950.0
662958,1488.0
662959,1080.0
662960,700.0
662964,515.0
662965,670.0
662966,675.0
662967,620.0
662968,880.0
662969,1200.0
662970,590.0
662971,1210.0
662972,1155.0
662973,1200.0
662974,900.0
662975,950.0
662976,950.0
662977,690.0
662978,500.0
662979,1134.0
662980,420.0
662981,600.0
662982,950.0
662984,696.0
662985,515.0
662986,738.0
662987,924.0
662988,1165.0
662989,800.0
662990,968.0
662991,950.0
662992,950.0
662993,905.0
662994,600.0
662995,735.0
662998,950.0
662999,696.0
663000,710.0
663001,950.0
663002,900.0
663003,950.0
663004,950.0
663005,1680.0
663006,1050.0
663007,900.0
663008,880.0
663009,1210.0
663010,950.0
663011,950.0
663012,1870.0
663013,1050.0
663057,210.0
663058,525.0
663059,690.0
663060,672.0
663061,620.0
663062,1076.0
663063,1240.0
663064,1250.0
663065,1030.0
663066,600.0
663067,950.0
663068,950.0
663069,950.0
663070,1155.0
663071,924.0
663072,465.0
663073,900.0
663074,1440.0
663075,600.0
663076,1870.0
663077,950.0
663115,80.0
663119,105.0
683301,504.0
683302,504.0
683303,475.0
683304,400.0
683305,562.0
683307,630.0
683308,976.0
683312,1124.0
683313,900.0
683314,1040.0
683315,950.0
683316,950.0
683317,1320.0
683318,1200.0
683319,720.0
683320,540.0
683321,900.0
683322,690.0
683323,1155.0
683324,1900.0
683325,525.0
683326,1030.0
683327,1124.0
683328,1076.0
683329,1030.0
683330,1620.0
683331,950.0
683332,950.0
683333,950.0
683334,1488.0
683335,1080.0
683336,600.0
683337,950.0
683339,670.0
683340,675.0
683402,1050.0
683403,880.0
683404,1200.0
683405,1210.0
683406,1200.0
683407,1155.0
683408,900.0
683409,1045.0
683410,1045.0
683411,950.0
683412,500.0
683413,1134.0
683414,472.5
683416,420.0
683417,630.0
683418,1900.0
683419,515.0
683420,696.0
683421,738.0
683422,924.0
683423,1165.0
683424,800.0
683425,968.0
683426,950.0
683427,950.0
683428,905.0
683429,600.0
683430,735.0
683431,950.0
683432,696.0
683433,1000.0
683434,900.0
683435,950.0
683437,950.0
683443,1680.0
683446,1050.0
683766,175.0
683972,315.0
684027,515.0
684028,880.0
684029,100.0
684030,620.0
684031,620.0
684032,900.0
684033,945.0
684034,1210.0
684035,675.0
684036,950.0
684037,950.0
684038,1260.0
684039,1150.0
684040,1150.0
684041,1350.0
684042,540.0
684043,1125.0
684044,1320.0
684045,1050.0
684046,210.0
684047,620.0
684048,690.0
684049,672.0
684050,1076.0
684051,1250.0
684052,1240.0
684053,600.0
684054,950.0
684055,950.0
684056,950.0
684057,1260.0
684058,1155.0
684059,924.0
684060,465.0
684061,900.0
684062,1440.0
684063,600.0
684064,1870.0
684066,950.0
684067,475.0
684068,562.0
684069,20.0
684070,400.0
684071,525.0
684072,976.0
684073,900.0
684074,1124.0
684075,1040.0
684076,950.0
684077,950.0
684078,720.0
684079,1200.0
684080,540.0
684081,900.0
684082,690.0
684083,1155.0
684084,1900.0
684085,525.0
684086,1012.0
684087,1076.0
684088,1030.0
684089,1030.0
684090,1620.0
684091,950.0
684092,950.0
684093,950.0
684094,1080.0
684095,700.0
684096,950.0
684098,675.0
684099,620.0
684100,590.0
684101,1155.0
684102,1210.0
684103,950.0
684104,900.0
684105,500.0
684106,1134.0
