idreceita,Mensalidades
461878,339.1506
461016,85.42
478130,74.66
459942,164.0
462851,304.86
462907,162.86
462986,774.21
463723,183.28
464360,179.83
464493,111.64
466917,209.79
470659,183.83
470743,302.21
471049,198.76
474635,349.44
475252,397.54
483781,339.84
484610,203.34
456032,179.98
463771,177.0
468864,195.0
469620,153.75
470057,187.75
473880,127.05
473895,225.23
474000,187.69
475137,187.69
479255,177.0
483284,89.49
483865,230.07
484041,282.11
484049,198.76
484072,73.54
484078,204.44
484081,150.15
484092,83.16
484096,100.0
484342,225.23
486544,144.0
503900,225.0
505494,229.84
515921,80.7
519684,225.0
520434,225.0
522186,81.15
524074,151.18
525289,158.0
525430,179.0
527500,204.44
461795,414.45
466503,164.0
467224,208.9582
468419,167.37
468645,607.57
470634,190.713
471150,166.4801
471151,243.4701
472935,207.23
474369,406.61
474472,203.34
475667,187.69
475726,74.39
475727,85.15
476304,86.31
479341,375.39
483560,209.4487
484020,155.93
485033,83.16
493025,180.05
493312,204.44
493324,144.0
493337,169.8
493363,198.758
495270,200.5125
508513,173.0
508541,168.0
511448,129.0
512208,225.0
514815,96.0
516916,72.0
517837,314.7301
517838,311.9001
520081,124.0
525449,195.0
527503,225.23
527507,113.65
527508,73.0
527516,225.0
455592,83.16
456008,177.05
456068,486.79
460587,110.45
461417,74.07
461809,327.0
463776,349.84
463954,85.47
464264,186.68
464296,230.14
464507,162.49
464551,160.52
464661,405.07
464956,85.02
465646,77.41
465906,138.52
465920,207.98
466078,186.65
466099,187.75
466278,133.29
466414,128.09
466564,204.49
466700,160.31
467300,83.16
468061,73.5
468328,198.76
468482,83.16
468792,144.0
469497,160.0
470118,195.46
470828,201.65
471081,203.3
471184,132.32
471346,225.23
471472,177.0
471490,295.0
471572,166.32
474574,204.44
474690,476.0
474792,230.9508
474997,166.91
475422,165.98
476614,204.44
477054,90.85
478877,83.16
479271,187.69
479331,203.3
479361,177.0
479458,358.28
479503,381.35
479524,195.0
479529,68.0
