iddespesa,medicos
37655,1440.0
37656,1510.0
37658,1240.0
37661,1060.0
37662,1500.0
37666,1430.0
37667,660.0
37670,1070.0
37671,970.0
37681,970.0
37682,860.0
37683,860.0
37684,520.0
37685,1240.0
37688,590.0
37698,1060.0
37699,1190.0
37733,860.0
37747,1430.0
37748,660.0
37751,1070.0
37752,970.0
37755,970.0
37756,860.0
37757,860.0
37758,520.0
37759,1240.0
37762,590.0
37767,1060.0
37768,1190.0
37769,1230.0
37771,860.0
37773,880.0
37774,720.0
37780,1440.0
37781,1510.0
37783,1240.0
37786,1060.0
37787,1500.0
37791,1430.0
37792,660.0
37795,1070.0
37796,970.0
37816,860.0
37825,970.0
37826,860.0
37827,860.0
37828,1240.0
37833,970.0
37835,1060.0
37836,1190.0
37857,1230.0
37859,860.0
37861,880.0
37862,750.0
37863,720.0
37867,970.0
37868,1440.0
37869,1510.0
37873,1430.0
37876,1500.0
37877,860.0
37878,707.0
37895,1430.0
37898,1070.0
37899,410.0
37900,970.0
37901,1040.0
37905,860.0
37906,970.0
37907,860.0
37908,860.0
37909,1240.0
37912,606.0
37926,1060.0
37927,1190.0
37935,1230.0
37937,860.0
37939,880.0
37940,750.0
37941,720.0
37942,750.0
37962,1440.0
37963,1510.0
37965,1240.0
37968,1060.0
37969,1500.0
