iddespesa,medicos
37184,490.0
37196,1000.0
37197,1100.0
37198,1000.0
37199,330.0
37200,1000.0
37201,1000.0
37202,1000.0
37203,1000.0
37204,1440.0
37205,1100.0
37206,550.0
37310,880.0
37314,1100.0
37315,1050.0
37316,1000.0
37317,1100.0
37318,1000.0
37319,1000.0
37320,330.0
37330,1000.0
37331,1000.0
37332,550.0
37333,1500.0
37334,760.0
37335,1090.0
37336,1000.0
37337,1027.0
37338,1000.0
37339,1000.0
37340,1150.0
37348,740.0
37349,35.0
37353,1000.0
37354,1000.0
37355,1100.0
37356,1000.0
37363,990.0
37364,550.0
37365,850.0
37367,400.0
37369,990.0
37370,550.0
37371,1000.0
37372,950.0
37373,1120.0
37374,880.0
37375,1100.0
37376,1100.0
37377,100.0
37394,1000.0
37395,1000.0
37396,1100.0
37397,1100.0
37399,1000.0
37400,1000.0
37401,1390.0
37412,1000.0
37413,440.0
37414,1000.0
37415,1000.0
37416,1000.0
37417,1440.0
37418,1100.0
37419,550.0
37424,490.0
37435,1100.0
37436,1050.0
37437,1000.0
37438,1100.0
37439,1100.0
37440,700.0
37441,1000.0
37442,1000.0
37443,1000.0
37444,330.0
37445,880.0
37461,850.0
37472,550.0
37473,760.0
37474,710.0
37476,600.0
37477,550.0
37478,1500.0
37479,1090.0
37480,1000.0
37481,1000.0
37502,740.0
37503,1000.0
37504,1000.0
37505,990.0
37506,550.0
37507,1000.0
37508,1100.0
37509,1150.0
37584,880.0
37595,740.0
37599,1120.0
37608,1000.0
37609,950.0
37610,1000.0
37612,1100.0
37613,1100.0
37614,1000.0
37615,1000.0
37617,1000.0
37618,1000.0
37619,1100.0
37620,1000.0
37690,1000.0
37691,440.0
37692,1000.0
37693,550.0
37694,1000.0
37695,1440.0
37696,1000.0
37697,1100.0
37698,490.0
37701,1050.0
37702,1000.0
37703,330.0
37704,1100.0
37706,880.0
37708,550.0
37709,850.0
37710,1000.0
37711,1500.0
37712,1150.0
37713,550.0
37714,1000.0
37715,1090.0
37716,1000.0
37717,550.0
37718,1000.0
37719,1150.0
37720,990.0
37721,1100.0
37722,1000.0
37723,740.0
37724,740.0
37726,1100.0
37727,950.0
37728,1000.0
37729,1000.0
37730,100.0
37731,1120.0
37732,880.0
37734,1000.0
37735,1100.0
37736,1000.0
37737,1100.0
37738,1000.0
37739,1000.0
37743,490.0
37744,400.0
37745,1000.0
37746,1000.0
37747,1100.0
37748,1000.0
37749,1000.0
37750,710.0
37751,760.0
37752,990.0
37768,880.0
37770,1000.0
37772,1100.0
37773,1000.0
37774,1000.0
37775,1440.0
37776,1000.0
37777,550.0
37778,1000.0
37779,440.0
37780,1050.0
37781,1000.0
37782,1100.0
37783,330.0
37784,1000.0
37785,1000.0
37786,1000.0
37787,1100.0
37797,760.0
37798,710.0
37799,550.0
37800,1500.0
37801,1090.0
37802,1000.0
37803,1000.0
37804,1000.0
37808,850.0
37818,990.0
37819,1000.0
37820,1100.0
37821,990.0
37822,1150.0
37823,550.0
37824,1200.0
37829,740.0
37842,880.0
37848,845.0
37849,1120.0
37850,1000.0
37851,1000.0
37852,950.0
37853,1000.0
37854,1100.0
37907,1000.0
37908,1000.0
37909,1100.0
37910,1100.0
37911,1000.0
37912,1000.0
37913,1000.0
37997,490.0
37998,440.0
38001,550.0
38003,1000.0
38004,1000.0
38005,1000.0
38006,1000.0
38007,1440.0
38008,1100.0
38016,1000.0
38017,1000.0
38018,1000.0
38019,1000.0
38020,1100.0
38021,1050.0
38022,1000.0
38023,1100.0
38024,330.0
38025,880.0
