iddespesa,medicos
59886,1130.0
60255,1130.0
60280,540.0
60290,1500.0
60292,1270.0
60330,1270.0
60331,960.0
60333,1130.0
60337,1130.0
60339,1470.0
60342,1130.0
60343,1340.0
60356,1170.0
60360,1170.0
60361,1380.0
60364,1170.0
60366,1380.0
60367,2300.0
60368,560.0
60369,1130.0
60375,1270.0
60377,740.0
60379,950.0
60380,2260.0
60383,1130.0
60385,640.0
60386,1190.0
60388,1390.0
60391,370.0
60395,1130.0
60399,1058.0
60400,1130.0
60407,1350.0
60410,860.0
60411,1130.0
60415,1470.0
60416,1130.0
60417,850.0
60419,1130.0
60423,1270.0
60424,960.0
60426,1130.0
60431,1130.0
60433,1470.0
60434,1340.0
60436,1130.0
60451,1380.0
60455,1170.0
60459,1170.0
60462,1270.0
60465,1380.0
60466,1170.0
60467,1130.0
60469,560.0
60470,1130.0
60479,740.0
60480,1130.0
60482,2260.0
60489,640.0
60492,2260.0
60494,370.0
60499,1130.0
60503,1058.0
60510,1350.0
60513,1560.0
60515,860.0
60516,1130.0
60521,1470.0
60522,1130.0
60523,850.0
60525,1130.0
60526,1200.0
60530,1120.0
60532,1000.0
60533,1130.0
60534,2260.0
60539,700.0
60540,1340.0
60543,1000.0
60544,1500.0
60548,1270.0
60549,960.0
60551,1130.0
60556,1130.0
60558,1470.0
60559,1340.0
60561,1130.0
60580,1170.0
60584,1170.0
60585,1270.0
60589,1380.0
60590,1170.0
60591,1130.0
60593,560.0
60594,1130.0
60601,1270.0
60603,740.0
60604,1130.0
60605,950.0
60606,2260.0
60702,640.0
60703,1190.0
60705,1390.0
60706,2260.0
60708,370.0
60713,1130.0
60717,1058.0
60724,1350.0
60727,860.0
60728,1130.0
60733,1470.0
60734,1130.0
60735,850.0
60738,1200.0
60747,1130.0
60749,1080.0
60750,1130.0
60751,2260.0
60756,700.0
60757,1340.0
60758,1000.0
60759,1500.0
60764,1270.0
60765,960.0
60767,1130.0
60772,1130.0
60774,1470.0
60775,1340.0
60777,1130.0
60791,1170.0
60792,1170.0
60793,1270.0
60796,1380.0
60797,1170.0
60800,560.0
60801,1130.0
60807,1270.0
60809,740.0
60810,1130.0
60811,1130.0
60812,1130.0
60821,640.0
60822,1190.0
60824,2260.0
60826,370.0
60830,1130.0
60834,1058.0
60840,1350.0
60843,1560.0
60845,860.0
60850,1470.0
60851,1130.0
60852,850.0
60854,1130.0
60855,1200.0
60870,1130.0
60872,1000.0
60873,1130.0
60874,2260.0
60878,700.0
60879,1340.0
60882,1000.0
60883,1500.0
60890,1130.0
60893,2260.0
60894,1130.0
60897,1170.0
60905,1270.0
60906,960.0
60912,1130.0
60914,1470.0
60915,1340.0
60917,1130.0
60930,1170.01
60931,1130.0
60939,1170.0
60947,1170.0
61032,80.0
61033,70.0
61034,80.0
