idreceita,Mensalidades
2288055,225.0
2250618,169.0201
2252413,90.9701
2252476,106.66
2290006,254.16
2252336,148.29
2253271,176.39
2281511,194.88
2284505,83.11
2329574,172.6126
2329581,160.0
2329594,140.0
2252579,69.0
2252676,89.0
2281337,183.06
2281451,171.95
2281554,181.22
2281864,70.14
2284317,225.0
2289685,170.91
2289720,90.46
2289764,192.42
2290237,90.46
2327167,270.0
2329622,81.6228
2214148,81.43
2249039,179.41
2252483,149.46
2252551,245.0
2253164,220.46
2253430,252.94
2253496,86.28
2253889,101.45
2281402,269.22
2281467,234.95
2281491,175.86
2281634,245.5
2281869,78.15
2281925,219.96
2281956,159.43
2284667,407.38
2286187,245.28
2288373,96.98
2288477,175.22
2289639,162.92
2289644,176.46
2289675,211.13
2289709,176.46
2289835,204.58
2289896,173.99
2289990,119.37
2328017,235.0
2329635,85.0
2329636,228.6501
2329648,121.0401
2329649,99.61
2329652,188.62
2329653,79.0
2329719,69.0
2207303,201.0894
2208191,194.29
2210391,81.72
2211248,75.31
2215544,67.67
2220548,91.7946
2221964,81.34
2248950,91.1
2248965,291.73
2249058,265.41
2249118,362.39
2249145,205.14
2249195,95.36
2249226,82.37
2249256,143.3
2249258,188.79
2249272,164.62
2249337,92.57
2249358,167.57
2249363,152.26
2249375,67.05
2249390,173.21
2249431,162.14
2249649,188.68
2249892,245.25
2249980,224.63
2250020,158.6178
2250023,86.11
2250026,82.6211
2250034,193.965
2250103,258.9716
2250629,157.1327
2250989,387.83
2251445,81.15
2251719,158.02
2252139,80.8881
2252693,90.64
2252704,79.0
2252729,99.0
2253171,94.6
2253578,182.75
2269624,115.0
2280898,254.16
2280899,175.4227
2280900,167.537
2281010,132.1047
2281346,391.81
2282191,211.8
2284168,192.32
2284179,245.25
2284199,270.0
2284267,501.2
2284272,222.84
2284380,79.0
2284463,75.0
2284608,79.0
2284666,224.63
2288262,137.7
2289656,312.75
2289666,241.83
2289879,353.0
2329732,66.62
2329733,66.13
2329735,250.0
2329815,79.0
2329818,86.4322
2329821,85.6833
2329828,160.0
2329840,247.47
2329862,224.63
2329870,93.57
2249440,153.29
2249511,193.58
2249569,169.87
2249661,175.76
2249662,273.81
2249675,94.85
2249830,81.1
2250091,102.42
2250195,90.0
2250306,93.88
2250409,202.4479
2250710,202.33
2250741,209.27
2250848,195.0
2250855,337.44
2250867,221.34
2250967,107.58
2250969,216.65
2250973,224.58
2250975,446.87
2250980,197.66
2250993,238.58
2250995,196.36
2251008,144.21
2251020,151.49
2251044,88.73
2251085,91.65
2251102,251.93
2251145,200.69
2251306,81.1
2251853,242.69
2251973,80.9
2252036,93.64
2252109,190.22
2252124,128.02
2252179,88.19
2252300,250.6
2252354,138.69
2252415,148.18
2252505,291.15
2252535,202.03
2252567,90.9
2252572,80.62
2252574,80.66
2252586,90.9
2252593,133.75
2252657,159.0
2252690,216.65
2252696,119.9
2252718,85.0
2252726,160.0
2252732,130.0
2252734,75.0
2252740,85.0
2253892,202.56
2253895,92.81
2259307,80.78
2269782,85.0
2280352,616.76
2281341,171.27
2281349,88.69
2281360,224.63
2281361,269.68
2281366,334.8
2281373,155.73
2281374,174.81
2281376,183.88
2281400,170.58
2281407,193.0
2281413,186.84
2281416,120.53
2281417,112.15
2281421,224.99
2281428,216.65
2281443,224.63
2281444,224.63
2281447,214.59
2281457,198.88
2281493,231.8
2281496,175.46
2281501,214.68
2281506,188.16
2281515,158.94
2281527,125.32
2281529,221.64
2281538,120.52
2281544,172.04
2281599,204.1
2281604,324.04
2281651,122.08
2281663,97.38
2281666,334.31
2281683,132.8
2281699,180.02
2281734,91.37
2281764,135.37
2281774,394.51
2281804,248.26
2281811,185.18
2281817,176.57
2281863,174.09
2281881,106.49
2281883,187.09
2281884,99.82
2281885,218.4
2281899,203.43
2281909,83.64
2281916,211.21
