iddespesa,medicos
30073,580.0
30091,462.0
30092,1090.0
30093,760.0
30099,930.0
30100,480.0
30101,1050.0
30102,515.0
30103,1040.0
30111,840.0
30112,735.0
30113,760.0
30119,853.0
30120,1267.0
30121,1090.0
30122,1330.0
30137,1000.0
30138,580.0
30141,756.0
30151,462.0
30152,760.0
30159,930.0
30160,662.0
30161,1050.0
30162,515.0
30163,1040.0
30174,840.0
30175,772.0
30176,760.0
30192,1330.0
30193,1090.0
30194,1267.0
30195,853.0
30196,525.0
30197,312.0
30214,756.0
30215,1000.0
30216,1212.0
30217,580.0
30219,975.0
30228,462.0
30229,1090.0
30238,930.0
30239,662.0
30240,1050.0
30241,515.0
30242,1040.0
30250,760.0
30251,735.0
30252,1330.0
30253,600.0
30254,1090.0
30255,1267.0
30256,853.0
30283,975.0
30284,1000.0
30285,1212.0
30288,462.0
30289,1090.0
30303,930.0
30304,480.0
30305,1050.0
30306,515.0
30315,840.0
30316,1085.0
30317,760.0
30328,600.0
30329,1090.0
30330,1267.0
30376,975.0
30377,1000.0
30378,1212.0
30379,580.0
30380,756.0
