iddespesa,alimentacao
4617,6.25
4613,40.0
4612,58.0
4569,390.0
4594,52.0
4564,494.0
4499,6.6
4500,48.0
4501,6.75
4504,58.0
4563,403.0
4419,514.76
4561,107.19
4560,598.0
4422,6.44
