idreceita,Mensalidades
196747,113.42
196814,174.97
187369,83.83
189757,132.37
191204,461.17
218546,91.91
218547,361.0974
184999,213.91
185649,89.35
186113,204.44
180436,87.48
191038,135.78
185978,206.08
192246,206.08
195197,79.75
181124,225.0
186889,79.0
186929,104.15
195387,119.0
189861,232.21
181773,90.64
206153,85.0
206168,79.0
206987,85.0
212507,85.0
212720,85.0
214809,85.0
208207,137.86
193924,106.33
216104,90.89
214243,291.21
214445,181.72
218551,215.07
201629,79.0
190951,203.34
218553,90.7
218554,89.89
206943,225.0
190886,139.77
181416,221.05
190887,135.71
198082,79.0
214702,79.0
189542,198.0
214943,540.0
218560,385.03
218561,409.18
218562,99.0
209247,194.199
218571,192.4602
218572,488.51
190268,245.25
191143,90.64
210054,377.0
210064,91.58
195039,85.6826
218573,130.0
218580,79.0
218588,308.0
179333,225.0
191378,213.914
192283,153.32
179324,412.17
190239,452.12
195510,141.74
197513,206.08
197626,195.0
197674,278.0
185568,197.45
181890,159.0
181442,143.21
184995,88.69
218602,182.81
218603,205.0
218604,208.2821
203239,292.6665
189978,85.45
189979,83.11
218609,167.83
218610,163.53
193478,83.11
204490,158.7975
211954,0.01
211955,0.01
211956,0.01
200912,0.01
200913,0.01
200914,0.01
200915,0.01
218618,225.0
218612,85.0
218626,91.21
198832,112.992
200612,198.0
218627,179.0
207029,187.86
207030,186.21
207031,184.6
207032,182.95
218640,79.0
218634,79.0
192575,413.4
210141,89.0
210205,198.0
197737,204.58
197945,72.0
196724,102.48
196741,207.23
180378,178.0
191236,228.21
190776,195.0
213854,79.0
196106,399.43
187016,83.83
187306,195.0
180983,207.23
180992,206.7
181001,197.66
181011,218.94
181020,218.94
218661,218.85
218663,90.83
218664,90.02
181980,236.94
181560,302.61
179454,87.48
181579,161.75
181665,112.73
185010,88.69
186219,89.71
190440,87.48
179205,110.55
181588,206.08
185812,83.22
185874,77.65
180667,225.23
180453,83.16
180587,225.0
181792,83.11
179983,79.0
178764,79.0
190406,83.11
190719,103.11
189673,79.0
195412,79.0
197714,83.11
195146,236.7
201022,110.0
201594,99.03
201960,160.0
203374,85.0
189558,128.9
205801,119.0
206353,79.0
206367,110.0
206598,79.0
192852,83.83
178756,90.64
210359,140.0
211614,79.0
212753,330.0
213937,580.0
214721,79.0
214908,85.0
215261,79.0
215407,225.0
215481,765.0
215768,79.0
216027,79.0
216968,99.0
217265,158.0
190483,313.82
215719,80.67
194751,169.74
187214,229.64
218668,152.58
218669,327.1633
218670,187.7034
189625,0.01
189626,0.01
196493,0.01
197341,0.01
196276,232.33
218671,222.84
179182,242.85
202634,85.0
206494,79.0
186249,89.96
186250,87.48
218678,213.87
202789,293.094
213447,120.0
183587,224.9981
216611,89.0
181541,308.6
218691,197.08
206100,89.0
218846,87.48
218845,128.48
185589,157.96
218848,293.35
190688,158.0
218850,158.7202
180595,83.83
218857,177.06
218858,177.06
198170,0.01
198171,0.01
198172,0.01
198173,0.01
198174,0.01
195203,79.0
218880,327.25
218881,186.68
212708,89.0
218859,110.0
194426,166.22
218883,301.17
218884,92.7
218886,219.75
218888,172.66
218890,225.0
196184,131.09
218904,179.5
218891,79.0
218897,79.0
218680,159.0
217501,235.0
192983,213.91
196066,195.0
202470,270.0
195832,206.7
193952,176.11
194320,215.07
190227,160.0
189799,104.91
189805,215.25
189913,195.0
181219,209.04
207325,110.0
218911,236.94
218912,104.68
218923,185.71
218928,85.0
185885,204.58
218934,203.43
218935,188.62
190946,230.5125
218939,213.87
195628,190.77
181551,88.69
178853,215.07
180162,215.07
182041,109.64
180204,236.7
181597,236.94
181606,241.89
184990,101.69
185025,197.84
185169,212.22
185173,90.6
185333,203.34
185384,336.58
185725,215.07
185735,520.02
186235,87.48
185353,305.61
186032,236.94
184941,90.71
190334,87.48
196362,90.6
180902,215.07
185327,140.69
185488,190.95
181046,79.17
184801,204.58
180497,206.08
189947,140.07
179655,206.08
185298,114.8
185522,85.59
192092,85.62
181069,236.94
185338,198.49
181725,87.48
181899,129.0
181084,208.3
180144,115.72
181881,225.0
181863,148.0
180682,121.5
185532,148.0
190028,87.48
189702,135.71
191013,198.0
189519,79.0
190002,110.0
190347,110.0
191166,110.0
195167,516.0
191410,87.48
198365,225.0
199450,79.0
202227,270.0
197929,158.0
202946,85.0
193138,227.04
186380,245.5
206323,85.0
180707,133.45
187139,245.25
189475,90.64
187361,83.83
187148,245.25
206563,79.0
206774,270.0
206829,225.0
181746,227.04
207548,170.0
191082,86.11
208844,170.0
210177,85.0
210957,225.0
212640,79.0
