iddespesa,medicos
67448,640.0
67450,1130.0
67460,1130.0
67537,860.0
67727,1130.0
67729,1340.0
67738,1170.0
67740,1380.0
67764,560.0
67765,1130.0
67771,1270.0
67773,740.0
67775,1130.0
67777,1500.0
67778,1130.0
67808,960.0
67810,640.0
67812,1390.0
67813,1130.0
67815,370.0
67819,860.0
67820,1130.0
67822,1270.0
67823,1130.0
67824,960.0
67829,820.0
67833,1380.0
67847,1350.0
67850,860.0
67851,1130.0
67855,1470.0
67857,850.0
67859,1000.0
67860,1130.0
67861,1040.0
67890,1130.0
67892,810.0
67894,1130.0
67898,700.0
67899,950.0
67900,1270.0
67901,780.0
67902,1130.0
67903,1130.0
67921,1270.0
67923,1130.0
67929,1470.0
67930,1340.0
67932,1130.0
67933,1040.0
67934,720.01
67935,1130.0
67965,1170.0
67966,1380.0
67972,1380.0
67973,1170.0
67974,1170.0
67976,560.0
67977,1130.0
67983,1270.0
67985,740.0
67987,1130.0
67989,1275.0
67990,1130.0
67991,1130.0
68012,960.0
68014,640.0
68016,1130.0
68018,370.0
68022,860.0
68023,1130.0
68025,1270.0
68026,1130.0
68027,960.0
68052,1350.0
68055,1560.0
68057,860.0
68058,1130.0
68062,1470.0
68063,1130.0
68064,850.0
68066,1000.0
68067,1130.0
68068,1040.0
68069,1190.0
68086,1130.0
68088,540.0
68089,1130.0
68090,1130.0
68094,700.0
68095,950.0
68096,1270.0
68097,780.0
68098,1130.0
68126,1270.0
68127,1130.0
68130,1130.0
68132,1470.0
68133,1340.0
68135,1130.0
68136,1040.0
68137,1200.0
68138,720.01
68161,1170.0
68164,1170.0
68165,1380.0
68175,1380.0
68176,1170.0
68177,1170.0
68179,750.0
68183,560.0
68184,1130.0
68190,1270.0
68192,740.0
68194,1130.0
68196,1275.0
68221,960.0
68223,640.0
68225,1390.0
68226,1130.0
68228,370.0
68232,860.0
68233,1130.0
68235,1270.0
68236,1130.0
68237,1058.0
68268,1350.0
68271,860.0
68272,1130.0
68276,1470.0
68277,1130.0
68278,850.0
68280,1000.0
68281,1130.0
68282,1040.0
68283,1190.0
68300,1130.0
68302,1080.0
68303,1130.0
68304,1130.0
68308,950.0
68309,1270.0
68310,780.0
68311,1130.0
68332,1270.0
68334,1130.0
68338,1130.0
68340,1470.0
68341,1340.0
68343,1130.0
68344,1040.0
68345,1200.0
68376,1170.0
68378,1170.0
68379,1170.0
68380,1380.0
68389,1270.0
68391,740.0
68393,1130.0
68395,1275.0
68410,1130.0
68411,1130.0
68412,1270.0
68413,1130.0
68416,1350.0
68419,1560.0
68421,860.0
68425,1130.0
68426,850.0
68428,1000.0
68429,1130.0
68431,1190.0
68447,1130.0
68448,1080.0
68449,1130.0
68453,700.0
68454,950.0
68456,780.0
68473,1380.0
68482,1270.0
68484,1130.0
68490,1470.0
68491,1340.0
68493,1130.0
68495,1200.0
68496,720.01
68526,1170.0
68529,1170.0
68530,1380.0
68531,850.0
68534,2340.0
68536,1130.0
68540,1170.0
68546,2260.0
68547,1170.0
68548,2260.0
68555,1170.0
68557,1170.0
68559,560.0
68560,1130.0
68570,1130.0
68572,1275.0
68573,1130.0
68768,960.0
68770,640.0
68772,1130.0
68778,860.0
68779,1130.0
68780,1270.0
68781,1130.0
68787,650.0
68790,1129.98
68792,640.0
68796,1129.99
68870,1130.0
