iddespesa,medicos
765838,1350.0
766296,1116.0
767206,1116.0
767984,1116.0
768130,1350.0
769053,496.0
769207,1010.0
769209,1230.0
769210,738.0
769215,1589.0
769221,1350.0
769222,1070.0
769438,1040.0
769439,1470.0
769440,606.0
769441,755.0
769442,1120.0
769443,1890.0
769444,1391.0
769445,1215.0
769446,590.0
769447,1276.0
769449,1070.0
769452,1870.0
769453,1070.0
769455,1430.0
769496,2140.0
769497,1265.0
769498,1324.0
769501,805.0
769515,1800.0
769516,606.0
769517,1670.0
769518,1440.0
769519,1265.0
769520,1070.0
769522,1276.0
769524,980.0
769525,1070.0
769526,805.0
769527,1100.0
769528,1430.0
769590,1275.0
769591,1070.0
769592,642.0
769593,795.0
769594,1350.0
769595,330.0
769596,1125.0
769597,1350.0
769598,1420.0
769600,660.0
769603,1295.0
769604,1080.0
769605,600.0
769606,1377.0
769607,1070.0
769609,1070.0
769750,1020.0
769751,1040.0
769752,1310.0
769753,540.0
769754,1136.0
769756,840.0
769757,560.0
769759,830.0
769761,1476.0
769762,1070.0
769763,1070.0
769768,1125.0
769769,1377.0
769834,1353.0
769835,680.0
769836,1000.0
769837,1010.0
769839,1230.0
769840,738.0
769841,1070.0
769843,1070.0
769851,1589.0
769852,1177.0
769853,1353.0
769854,750.0
769855,307.0
769856,606.0
769857,1350.0
769858,696.0
769859,1070.0
769860,1155.0
769861,1353.0
769862,1062.0
769865,1070.0
769866,900.0
769867,1040.0
769869,1070.0
770039,1040.0
770040,1470.0
770041,606.0
770042,755.0
770043,696.0
770044,1890.0
770045,1391.0
770046,1215.0
770047,590.0
770048,1276.0
770050,1070.0
770051,1070.0
770052,1070.0
770053,1870.0
770054,1070.0
770224,1160.0
770225,770.0
770226,1350.0
770227,1010.0
770228,606.0
770229,1783.28
770230,1483.0
770231,840.0
770232,672.0
770234,1324.0
770235,1070.0
770237,1350.0
770238,892.0
770243,550.0
770326,1800.0
770327,330.0
770328,606.0
770329,1670.0
770330,1440.0
770331,1265.0
770332,1070.0
770333,1070.0
770334,1276.0
770336,1070.0
770338,805.0
770339,1100.0
770340,1430.0
770534,1275.0
770535,1070.0
770536,642.0
770537,795.0
770538,1350.0
770539,330.0
770540,1125.0
770541,1350.0
770542,1420.0
770543,1070.0
770544,660.0
770547,1295.0
770548,1080.0
770549,600.0
770550,1070.0
770551,1070.0
770651,1020.0
770652,540.0
770653,1136.0
770655,840.0
770656,560.0
770657,1070.0
770658,830.0
770660,1476.0
770661,1070.0
