iddespesa,alimentacao
46913,30.0
46893,30.0
46869,30.0
46845,30.0
46844,30.0
46817,30.0
46789,30.0
46761,30.0
46736,30.0
46690,30.0
46671,30.0
46637,30.0
46598,30.0
46597,30.0
46566,1956.06
46552,30.0
46515,30.0
46514,30.0
46492,30.0
46436,30.09
46359,30.0
46329,30.0
46305,30.0
46291,30.0
46280,3060.0
46263,30.79
46224,5872.0
46236,30.0
46195,30.0
