iddespesa,alimentacao
77034,840.0
77033,180.0
77032,180.0
77031,180.0
77030,180.0
77029,36.0
77028,108.0
77027,108.0
77026,108.0
77025,60.0
77018,2259.72
77011,2109.67
76885,1318.0
76881,8130.0
76879,598.8
76890,5955.0
