iddespesa,medicos
505867,830.0
506092,1420.0
506093,1010.0
506096,1420.0
506097,1725.0
506098,880.0
506099,1090.0
506100,860.0
506101,1130.0
506102,1270.0
506103,860.0
506104,1130.0
506105,1270.0
506106,1130.01
506107,1130.0
506108,800.0
506109,1130.0
506110,630.0
506111,1420.0
506112,1420.0
506120,1270.0
506122,1129.99
506123,1130.0
506124,1130.0
506126,1420.0
506127,1130.0
506128,1420.0
506129,1326.0
506131,1130.0
506132,1420.0
506151,1010.0
506153,1270.0
506156,1040.0
506174,880.0
506175,1390.0
506176,1130.0
506177,860.0
506178,1270.0
506179,1130.0
506180,1270.0
506181,860.0
506202,1420.0
506203,1250.0
506204,630.0
506205,1420.0
506206,1420.0
506207,1130.0
506208,1130.0
506209,1130.0
506210,1326.0
506211,1420.0
506212,350.0
506213,1420.0
506214,1270.0
506215,880.0
506216,1090.0
506217,860.0
506218,1130.0
506221,1270.0
506236,1240.0
506237,1240.0
506238,1130.0
506239,1040.0
506240,805.0
506241,1420.0
506242,1420.0
506243,1130.0
506244,730.0
506245,730.0
506246,1130.0
506247,1130.0
506248,1070.0
506249,1130.0
506250,1200.0
506251,930.0
506252,610.0
506253,610.0
506254,610.0
506255,1250.0
506258,1130.0
506260,1390.0
506261,1040.0
506262,780.0
506263,784.0
506264,1092.0
506265,1500.0
506266,625.0
506267,1240.01
506268,1240.0
506269,1240.0
506270,1130.0
506271,610.0
506272,610.0
506273,610.0
506274,610.0
506275,610.0
506276,610.0
506278,680.0
506279,930.0
506280,1130.0
506281,1725.0
506282,1725.0
506283,1130.0
506284,1130.0
506285,1130.0
506286,1129.99
506287,1130.0
506288,1130.0
506289,1130.0
506290,1200.0
506292,1040.0
506293,1070.0
506294,1130.0
506295,1130.01
506296,1130.0
506297,730.0
506298,730.0
506299,1420.0
506300,1420.0
506301,1090.0
506302,830.0
506303,1500.0
506304,625.0
506305,1600.0
506306,680.0
506307,1130.0
506309,1040.0
506310,805.0
506311,1130.0
506312,1420.0
506313,1420.0
506315,610.0
506316,610.0
506317,610.0
506318,1240.0
506320,1240.0
506322,1240.0
506323,1130.0
506325,1240.0
506326,805.0
506327,1240.0
506328,1240.0
506329,1270.0
506363,1250.0
506364,1129.99
506365,1130.0
506367,1130.0
506368,610.0
506369,610.0
506442,1130.0
506443,1130.0
506444,1130.0
506445,630.0
506446,1420.0
506448,1420.0
506449,60.0
506520,860.0
506521,800.0
506522,1130.0
506523,1326.0
506524,350.0
506525,1420.0
506533,1010.0
506535,1420.0
506536,880.0
506539,1040.0
506656,860.0
506657,1130.0
506658,1130.0
506659,860.0
506660,1420.0
506661,630.0
506662,1420.0
506664,780.0
506665,1130.0
506683,930.0
506684,1130.0
506685,1130.0
506686,1390.0
506687,1470.0
506688,730.0
506689,730.0
506690,1130.01
506691,1130.0
506692,1130.0
506694,1130.0
506695,1070.0
506696,1725.0
506697,1725.0
506698,1092.0
506699,1500.0
506700,625.0
506701,1040.0
506702,780.0
506703,830.0
506704,1270.0
506705,1270.0
506706,1270.0
506709,1130.0
506710,1130.0
506711,1420.0
506712,1240.0
506713,1240.0
506714,1130.0
506716,1240.0
506717,1240.0
506718,1130.0
506719,1130.0
506721,1600.0
506722,610.0
506723,610.0
506724,610.0
506725,610.0
506726,610.0
506727,610.0
506729,930.0
506730,1200.0
506731,1040.0
506732,1130.0
506734,1130.0
506735,805.0
506736,1130.0
506737,1130.0
506738,1270.0
506739,1725.0
506740,1725.0
506741,1092.0
506742,1420.0
506743,1420.0
506744,1600.0
506745,1470.0
506746,1500.0
506747,625.0
506748,1470.0
506749,730.0
506750,730.0
506751,1070.0
506752,1250.0
506753,1130.0
506754,1270.0
506755,1130.0
506756,1130.0
506757,1270.0
506758,1130.0
506811,1090.0
506900,1010.0
506901,1420.0
506902,1240.0
506903,1130.0
506904,350.0
506905,1420.0
506906,1326.0
506907,1130.0
506917,910.0
506918,880.0
506920,1270.0
506922,1130.0
506923,1130.0
506924,860.0
506972,830.0
506973,1470.0
506974,1420.0
506975,1420.0
506976,1130.0
506977,1500.0
506978,680.0
506979,1130.0
506980,1270.0
506981,1600.0
506982,610.0
506983,610.0
506984,610.0
506985,610.0
506986,1240.0
506987,1240.0
506988,1240.0
506989,1130.0
506990,1130.0
506991,1130.0
506992,805.0
506993,730.0
506994,1070.0
506995,930.0
506996,1130.0
506997,1390.0
506998,1725.0
506999,1420.0
507000,1420.0
507001,1040.0
507002,1270.0
507003,1270.0
507004,1090.0
507008,730.0
507011,860.0
