idreceita,Mensalidades
347507,100.0
236753,176.054
236737,153.23
236746,180.072
358389,72.0
379765,145.0
236734,172.088
236735,84.866
236747,145.996
236749,99.8355
305280,177.0
337671,123.0
358346,177.0
380253,72.0
299029,177.0
309869,115.77
315007,185.0
325973,177.0
337740,72.0
347411,272.0
399491,110.0
399502,79.53
399517,183.06
399518,181.42
202205,304.38
202846,73.0
236759,93.122
236760,93.122
236761,172.088
236769,156.65
236770,199.083
236772,194.7155
236774,176.054
236775,72.998
236781,128.82
236783,73.0
305250,177.0
305281,325.0
306466,95.54
307209,177.0
308497,123.0
309275,177.0
310917,184.64
314996,354.0
325016,157.0
325028,177.0
325039,177.0
338075,177.0
380688,192.0
380734,123.0
194745,131.9
201372,181.72
202010,146.84
202127,81.77
202145,172.09
202167,172.09
202181,172.09
203554,193.31
203599,80.15
251101,340.33
254319,93.63
256082,139.56
262656,193.87
273050,177.0
297012,72.0
317464,73.98
324330,125.5
324643,72.0
324836,177.0
337244,172.0
338656,514.0
347880,354.0
351857,72.0
361294,127.4501
361295,126.3501
367456,96.0
369526,97.95
370007,96.0
370333,157.0
379281,163.25
380633,195.0
389769,113.0
390247,72.0
194746,180.9971
197052,172.09
199895,184.74
202567,176.05
202855,176.05
203559,344.19
203631,174.72
204706,125.4
204775,155.3
207163,173.36
207335,176.05
208665,121.65
232177,135.45
233531,134.29
235376,89.55
235544,243.2577
236420,126.13
236526,73.0
236628,172.09
236731,88.74
236790,128.82
237985,172.09
242876,172.9601
247216,102.74
248080,99.84
248081,99.84
248635,154.85
254644,179.76
255198,73.0
255199,73.0
262637,177.0
262701,77.29
267722,160.64
270150,180.59
271412,145.0
280149,179.47
294223,180.84
296965,87.0
297004,177.0
297036,300.0
298338,177.91
299272,115.9
299344,145.0
306064,145.0
307095,145.0
313146,177.0
313764,147.1
316238,182.0
317226,72.0
339369,191.41
345110,98.2368
347425,361.19
354848,74.3
356375,75.54
356378,73.57
358542,72.0
360801,302.0
369511,177.0
369630,177.0
370944,72.0
399594,73.6776
399611,145.0
399614,98.3232
399663,72.0
399688,177.0
399689,195.0
399705,195.0
399707,133.54
399710,106.0
399732,100.6901
399733,99.7901
399734,72.0
399750,123.0
399755,195.0
399770,199.7731
399792,96.0
193885,96.35
194866,180.91
196332,89.53
196598,176.81
199722,122.55
199786,83.83
201205,320.1614
202066,74.53
202131,174.53
202143,344.19
202203,160.01
202223,175.77
202228,93.02
202569,298.0
202571,176.05
202577,364.22
202853,99.84
202860,176.05
202861,176.05
203150,176.05
203204,172.09
203208,80.15
203212,96.66
203214,96.65
203215,176.02
203218,172.09
203436,176.05
203447,505.62
203469,331.71
203537,397.19
203540,176.05
203570,92.39
203575,172.09
203578,153.23
203590,81.98
203596,172.09
203633,174.72
203634,250.4
203780,73.0
203818,73.0
204079,386.61
204610,176.05
204621,495.96
204674,146.0
204692,80.15
204770,188.96
204783,188.96
204786,88.01
204815,81.53
207193,88.01
207194,93.12
207276,168.25
207340,350.71
207379,80.15
207385,193.31
207390,193.31
207401,86.95
207423,578.0
207466,84.87
207658,352.11
207681,255.49
207727,96.66
207948,80.15
208142,172.09
208147,96.65
208160,176.05
208277,141.44
208439,330.17
208459,169.49
208709,73.0
210709,73.0
236278,197.95
236302,172.09
236640,131.1
236736,141.44
236754,99.54
236791,172.09
236792,125.404
236795,96.656
236796,80.154
236798,158.132
236800,147.132
236801,131.76
236804,131.76
236810,146.0
236814,73.0
236815,242.61
236816,143.85
236818,176.05
236820,176.05
236822,159.95
236827,176.05
236852,176.05
237021,73.0
237356,176.05
240748,73.0
246626,176.05
248072,68.0
248642,176.05
249026,176.05
251512,195.0
252028,102.34
256905,190.01
256926,198.6
258233,145.0
258243,139.56
258919,190.01
258982,249.05
259625,190.01
261155,93.39
262628,155.66
262632,121.31
262640,193.99
262664,190.01
263681,174.39
267747,190.01
269161,190.01
271022,72.0
271042,157.0
273072,72.0
274022,73.79
278273,177.0
278314,240.0
278317,346.07
278836,74.05
278837,72.0
280287,177.0
280339,72.0
291035,177.0
291735,148.54
294737,113.0
297820,164.0
299348,177.0
301597,177.0
303950,177.0
304465,72.0
304948,177.0
305313,157.0
305512,113.0
305599,96.0
306510,87.0
308445,250.88
308963,177.0
314141,177.0
314303,177.0
314362,96.0
314376,157.0
315299,100.0
315313,157.0
315327,177.0
315434,457.0
317952,184.21
317957,176.47
317958,172.0
319679,72.0
319759,181.23
320711,113.0
320810,113.0
323261,177.0
323427,100.0
325102,72.0
325103,72.0
328783,177.0
331635,72.0
331961,144.0
334828,202.0
337407,177.0
337516,72.0
337534,380.0
338271,72.0
338286,177.0
339068,123.0
339217,157.0
341805,157.0
343768,177.0
347393,354.0
348017,177.0
348057,249.0
348707,177.0
350617,177.0
354849,73.66
358179,130.0
360319,176.05
361029,177.0
363075,113.0
365298,157.0
367440,72.0
369959,88.82
370107,354.0
370175,195.0
370306,144.0
370346,145.0
370461,145.0
370478,177.0
370692,177.0
372148,496.0
375454,78.94
376105,160.0
377348,123.0
379413,195.0
379565,72.0
379628,160.0
380265,72.0
380295,174.72
380313,195.0
380450,114.94
380665,144.0
381523,207.0
383955,195.0
389079,135.0
389860,202.0
389897,112.29
390887,72.0
398992,87.0
399832,177.0
399846,145.0
399885,98.97
399886,96.24
399896,195.0
399905,96.0
399926,354.0
187023,160.5477
192586,122.54
195250,155.65
196426,82.19
197878,121.47
199803,184.72
199816,155.65
199884,184.74
201405,177.19
202114,81.87
202122,175.77
202136,170.41
202154,128.92
202191,81.87
202211,176.02
202253,193.09
202259,309.26
202574,179.66
202880,153.23
203135,179.61
203142,73.0
203154,179.61
203157,177.01
203207,81.77
203217,176.02
203220,238.1
203224,193.66
203225,377.91
203236,81.53
203237,163.08
203430,73.0
203455,176.05
203465,176.05
203470,176.05
203499,156.73
203539,176.05
203547,193.31
203583,140.08
203594,176.02
203605,241.81
203606,188.96
203614,106.13
203623,174.72
203624,81.53
203773,183.32
203877,174.72
203878,349.44
204077,193.31
204095,169.23
