iddespesa,medicos
5256,380.0
5257,1000.0
5258,472.0
5259,790.0
5260,460.0
5261,400.0
5262,525.0
5263,525.0
5264,380.0
5265,1035.0
5266,945.0
5288,745.0
5289,525.0
5290,525.0
5291,380.0
5311,570.0
5313,472.0
5314,460.0
5315,1000.0
5316,790.0
5317,400.0
5319,1035.0
5320,380.0
5321,945.0
5322,525.0
5431,570.0
5433,745.0
5434,380.0
5435,790.0
5436,1000.0
5437,472.0
5438,460.0
5439,525.0
5440,400.0
5441,380.0
5442,525.0
5443,945.0
5444,1035.0
5445,570.0
5446,525.0
5447,525.0
5448,472.0
5449,460.0
5451,1000.0
5452,790.0
5454,400.0
5455,380.0
5456,525.0
5457,1035.0
5458,570.0
5517,460.0
5518,472.0
5566,500.0
5567,745.0
5568,790.0
5581,1000.0
