idreceita,Mensalidades
106668,79.11
106246,80.97
106655,215.25
105889,176.11
103808,146.8
105158,229.93
113213,216.2478
102407,245.5
109624,79.0
113214,85.01
105307,88.85
102233,253.13
104365,86.11
105860,91.15
102624,225.0
105628,320.0
109521,79.0
105689,84.46
105448,79.0
111056,99.0
110967,170.04
112046,89.02
112055,115.02
103580,321.42
106485,170.0
106606,125.0
112114,85.0
112192,160.0
113217,225.0
109283,178.0
104900,289.69
103366,320.0
106697,227.5
103264,225.0
103547,124.84
104312,213.04
106574,85.0
110200,79.0
103411,182.32
105210,88.97
103184,91.15
111132,140.0
109235,89.0
103727,93.33
103440,129.67
104872,421.1
106803,210.55
104879,210.55
103006,227.5
104688,229.47
103282,215.6
104389,459.85
106152,229.93
102155,229.93
102873,93.52
102555,211.09
102663,253.31
105264,289.69
102135,289.69
102682,130.0
106396,170.0
105130,235.0
105756,110.0
108238,225.0
110119,130.0
110178,85.0
110978,160.0
111114,85.0
109659,505.0
112122,85.0
102208,88.68
105654,86.23
104693,93.38
104694,92.56
101049,256.85
113228,235.0
113243,85.0
106617,229.93
113235,79.0
113254,85.0
102241,262.25
111150,85.0
102242,259.97
109788,225.0
113261,170.0
108224,89.0
111227,85.0
104350,229.93
106253,113.6
106463,221.56
104963,210.55
109798,185.0
104102,241.93
105462,127.46
102273,213.04
102515,197.69
102508,222.84
106414,375.38
106184,144.68
104640,204.58
104751,224.63
103968,415.25
110413,93.52
102338,219.32
104210,224.63
104485,338.85
105195,139.91
103991,91.92
105006,91.15
102331,192.13
103689,289.69
105217,91.15
104005,84.46
102248,85.0
102536,119.0
101987,85.0
106582,270.0
105143,140.0
108286,79.0
105669,133.84
111100,255.0
111190,270.0
102529,491.0
111174,270.0
111964,225.0
112180,119.0
102771,86.2
113273,85.0
104199,270.0
106791,270.0
105558,336.15
103191,253.06
113281,234.39
113282,228.65
113286,159.0
105852,117.6
113303,85.0
113310,192.8618
113311,148.12
109822,198.0
113313,119.0
109885,110.0
102880,422.18
105808,186.43
104452,79.11
106322,154.9
109832,170.0
103554,588.0
106714,93.52
113323,213.04
104166,222.79
111123,89.0
103418,248.74
103998,221.64
105737,202.06
112200,89.0
113324,253.06
102367,468.0
104142,222.84
102937,223.49
105288,172.93
102848,222.84
103655,161.81
103622,204.58
102179,245.5
105097,247.47
102925,91.37
104066,475.75
102580,84.46
102059,84.46
105174,339.66
108423,540.0
109745,225.0
103891,93.52
111278,99.0
109430,170.0
109685,225.0
112359,79.0
112367,225.0
112444,270.0
103597,291.13
111839,90.89
109189,291.726
113325,85.0
108660,270.0
113339,245.5
113332,120.0
113341,185.0
104792,235.0804
113344,225.0
113351,85.0
104420,461.16
103899,245.25
103160,72.59
103161,72.59
103037,115.0
113358,99.0
106101,407.5
102324,124.84
105821,182.55
105994,201.86
106492,85.0
112291,110.0
106408,218.72
102052,213.04
103253,253.31
105869,224.63
105204,253.31
106355,88.85
103528,262.2
106662,245.32
104073,238.81
104988,270.0
108432,270.0
105791,191.08
103572,258.5
106841,173.86
106164,294.55
106165,291.98
107187,91.93
102815,90.89
102778,234.94
113373,214.3507
102221,86.11
104606,86.11
104607,86.11
113374,169.389
113375,167.99
113376,304.69
105469,326.3901
102834,270.0
105539,260.2
105026,182.094
102904,156.89
105407,461.3
105962,225.0
106648,223.06
104551,81.85
104626,198.0
104122,151.09
98645,94.3
109917,245.0
102698,215.78
103343,90.64
102018,184.91
106635,222.84
104372,229.93
106457,143.41
105282,224.63
103057,253.13
104764,88.85
104539,198.9
102094,86.11
102956,91.15
104771,230.48
105073,91.15
104700,117.95
105661,225.0
106785,135.04
106166,270.0
102911,230.0
102866,85.0
108452,640.0
110791,505.0
103216,91.15
111779,120.0
112278,85.0
112324,85.0
112343,159.0
112351,160.0
112733,179.0
103633,91.82
112815,85.0
111652,250.27
110774,175.03
110775,173.5
107284,65.0
110090,65.0
105313,245.5
113386,204.58
113387,195.0
113388,79.0
112678,85.0
113398,130.0
103275,86.11
113405,170.0
102804,720.1818
106771,229.9
102161,90.36
113406,85.0
113365,89.0
102520,124.73
104786,88.85
103086,195.0
102345,158.05
105033,286.63
104115,643.32
110132,120.0
104728,356.43
106071,79.11
106823,244.46
106078,223.06
105104,91.91
104253,363.01
113415,223.43
108563,357.0
103384,92.7247
113417,253.2361
113418,178.0
106522,565.7948
104517,252.1189
113425,85.0
104661,160.0
102148,227.5
105876,167.04
106026,263.92
105648,173.0
102444,189.27
105533,232.18
112386,79.0
113391,600.0
102650,259.5
112417,85.0
103110,229.47
106810,445.67
108607,660.0
103845,171.4
102451,81.85
103026,63.77
106772,227.92
103701,222.84
106691,228.55
105581,356.43
102419,235.0
103675,85.0
104437,85.0
109333,270.0
109344,110.0
109903,125.04
103429,280.0
110711,85.0
111269,85.0
112654,159.0
104356,97.34
104036,91.71
112982,85.0
106879,91.26
101969,87.94
106569,80.91
104080,437.45
113447,235.0
113449,225.0
113440,720.0
104148,96.34
102431,224.63
113450,270.0
102079,160.0
113465,79.0
110874,285.0
113457,120.0
103922,205.03
110487,285.0
103610,229.47
104059,79.11
110211,185.0
113474,206.86
113475,65.4246
103741,253.31
105151,88.33
102974,115.92
106375,262.46
103465,222.84
105236,257.38
105792,187.06
104596,290.72
106389,222.69
103486,92.06
104443,289.69
103878,91.15
106600,120.0
104932,270.0
107189,85.0
109221,85.0
111255,85.0
111301,225.0
111314,85.0
112314,90.86
103800,86.99
103801,86.23
104472,80.63
108157,97.2
110818,90.94
108331,117.37
103231,95.92
106139,489.2921
102759,204.58
113477,85.0
113486,140.0
113496,110.0
