iddespesa,medicos
29726,1000.0
29727,470.0
29728,950.0
29729,1050.0
29730,950.0
29731,950.0
29732,315.0
29733,840.0
29735,460.0
29743,720.0
29744,720.0
29745,810.0
29746,525.0
29747,870.0
29748,1040.0
29749,810.0
29750,950.0
29751,950.0
29765,1050.0
29856,470.0
29857,1000.0
29858,850.0
29861,940.0
29862,525.0
29863,950.0
29864,950.0
29865,1050.0
29866,950.0
29886,840.0
29887,950.0
29888,1070.0
29889,400.0
29890,1050.0
29891,950.0
29892,950.0
29893,950.0
29894,1050.0
29895,380.0
29896,950.0
29897,1320.0
29898,950.0
29899,950.0
29900,1050.0
29901,1080.0
29902,400.0
29903,450.0
29920,470.0
29930,950.0
29931,525.0
29932,1050.0
29933,950.0
29934,1370.0
29935,525.0
29936,950.0
29951,840.0
29953,460.0
29954,850.0
29959,950.0
29960,1300.0
29961,950.0
29962,950.0
29963,315.0
29978,720.0
29980,810.0
29983,525.0
29984,870.0
29988,1100.0
29989,525.0
29990,1040.0
29991,810.0
29992,950.0
29993,950.0
30007,850.0
30008,940.0
30009,1000.0
30010,470.0
30011,525.0
30012,950.0
30013,950.0
30014,1050.0
30015,950.0
30028,560.0
30029,400.0
30030,840.0
30031,950.0
30032,900.0
30033,400.0
30034,1050.0
30035,950.0
30044,1050.0
30045,380.0
30046,950.0
30047,950.0
30048,950.0
30049,950.0
30050,1050.0
30051,950.0
30499,470.0
30516,950.0
30517,525.0
30518,1050.0
30519,950.0
30520,1370.0
30521,525.0
30522,950.0
30530,840.0
30532,850.0
30535,460.0
30536,315.0
30537,950.0
30538,950.0
30539,950.0
30540,950.0
30541,1050.0
30552,810.0
30553,870.0
30555,525.0
30556,720.0
30557,525.0
30558,1040.0
30559,950.0
30561,810.0
30562,950.0
30563,950.0
30664,950.0
30665,950.0
30666,1050.0
30667,850.0
30668,940.0
30669,1000.0
30670,470.0
30671,950.0
30672,525.0
30684,400.0
30687,900.0
30688,1070.0
30689,400.0
30690,840.0
30691,1050.0
30692,950.0
30693,950.0
30694,950.0
30695,950.0
30696,1050.0
30697,380.0
30698,950.0
30699,950.0
30700,1050.0
30705,560.0
30727,470.0
30781,950.0
30782,525.0
30783,1050.0
30784,950.0
30785,1370.0
30786,525.0
30787,950.0
30814,1050.0
30815,950.0
30816,950.0
30817,950.0
30818,315.0
30819,810.0
30820,840.0
30824,460.0
30830,525.0
30831,720.0
30832,1040.0
30833,950.0
30834,950.0
30835,950.0
30836,1100.0
30837,850.0
30838,1000.0
30839,380.0
30840,525.0
30841,1100.0
30842,1050.0
30843,950.0
30844,1100.0
30845,1200.0
30846,1100.0
30847,950.0
30848,1050.0
30849,950.0
30850,950.0
30851,950.0
30852,950.0
30853,1050.0
30860,525.0
30861,870.0
30894,950.0
30895,525.0
30896,1050.0
30897,950.0
30898,1370.0
30899,525.0
30900,950.0
30913,2090.0
30969,470.0
30970,950.0
30971,810.0
30979,840.0
30980,950.0
30981,1050.0
30982,950.0
30983,950.0
30984,315.0
30998,870.0
30999,810.0
31006,720.0
31010,525.0
31055,525.0
31056,1040.0
31057,950.0
31058,950.0
31078,1100.0
31079,950.0
31080,1050.0
31081,525.0
