iddespesa,medicos
7011,1000.0
7012,400.0
7013,460.0
7014,525.0
7015,850.0
7016,790.0
7017,800.0
7018,950.0
7019,500.0
7020,1035.0
7021,800.0
7023,380.0
7033,525.0
7034,525.0
7037,1366.0
7043,1050.0
7044,790.0
7045,1000.0
7049,800.0
7050,500.0
7051,400.0
7052,460.0
7053,850.0
7056,950.0
7062,1035.0
7063,380.0
7081,1366.0
7083,790.0
7084,1000.0
7085,850.0
7090,1026.0
7093,525.0
7094,1026.0
7096,800.0
7098,1035.0
7112,1366.0
7113,525.0
7125,460.0
7126,1000.0
7127,615.0
7128,850.0
7144,950.0
7145,500.0
7148,800.0
7149,800.0
7150,1026.0
7153,380.0
7206,475.0
7207,400.0
7209,1035.0
7213,800.0
7220,745.0
7221,525.0
7255,1026.0
