iddespesa,alimentacao
61577,150.0
61578,150.0
61580,100.0
61581,140.0
61582,20.0
61583,110.0
61584,160.0
61585,100.0
61586,20.0
61835,513.8
61838,6972.0
61845,678.0
61846,695.75
61851,6482.0
61852,492.8
61960,2034.97
61961,708.0
61962,749.57
61973,17.5
