iddespesa,medicos
710970,540.0
710971,540.0
710972,1100.0
710974,651.0
710975,705.0
710976,1134.0
710977,1300.0
710978,1312.0
710979,1050.0
710980,1082.0
710981,1000.0
710983,1000.0
710984,630.0
710985,1212.0
710987,1320.0
710988,1000.0
710989,970.0
710990,944.0
710992,1764.0
710993,1955.0
710994,1000.0
711029,630.0
711030,1025.0
711031,1050.0
711032,1260.0
711033,1092.0
711034,1155.0
711035,1260.0
711036,945.0
711037,1386.0
711038,756.0
711039,1000.0
711041,1000.0
711042,567.0
711043,944.0
711045,720.0
711046,770.0
711047,2000.0
711048,1082.0
711049,1150.0
711050,1320.0
711051,1000.0
711052,1000.0
711054,1701.0
711056,770.0
711057,1000.0
711231,920.0
711232,990.0
711234,1155.0
711235,1260.0
711236,620.0
711237,1320.0
711238,1000.0
711242,1000.0
711243,525.0
711245,1190.0
711246,440.0
711261,496.0
711270,660.0
711274,2000.0
711276,720.0
711277,730.8
711278,775.0
711279,970.0
711280,1224.0
711281,840.0
711282,1016.0
711283,950.0
711284,1000.0
711286,1000.0
711287,630.0
711288,630.0
711289,1000.0
711291,630.0
711292,635.0
711294,744.0
711295,656.0
711296,850.5
711297,1000.0
711298,1000.0
711299,1265.0
711300,1100.0
711543,750.0
711545,287.0
711547,472.5
711548,651.0
711549,990.0
711550,920.0
711551,708.0
711552,1200.0
711553,1000.0
711554,1200.0
711555,1265.0
711556,1418.0
711557,567.0
711558,1265.0
711559,1100.0
711652,540.0
711653,540.0
711654,651.0
711655,1134.0
711658,1312.0
711659,1300.0
711660,1082.0
711661,630.0
711663,1000.0
711664,1212.0
711665,200.0
711666,1200.0
711667,1320.0
711668,970.0
711669,1512.0
711670,567.0
711671,944.0
711672,1955.0
711673,1000.0
711674,550.0
711675,630.0
711676,1025.0
711679,1260.0
711680,1182.0
711681,945.0
711682,1092.0
711683,1182.0
711684,1386.0
711685,756.0
711686,1000.0
711687,1260.0
711688,1000.0
711689,567.0
711690,944.0
711691,720.0
711692,770.0
712082,1000.0
712083,2000.0
712084,910.0
712085,1063.8
712086,1134.0
712087,1080.0
712088,1082.0
712089,1008.0
712090,1000.0
712092,1298.0
712093,1000.0
712094,330.0
712095,1560.0
712096,2125.0
712097,770.0
712098,2000.0
712099,708.0
712100,1125.0
712101,920.0
712102,990.0
712103,1155.0
712104,620.0
712105,1270.0
712106,1000.0
712107,1000.0
712108,1260.0
712109,1000.0
712110,1512.0
712111,525.0
712112,440.0
712113,1190.0
712114,660.0
712115,1000.0
712116,651.0
712117,720.0
712118,775.0
712119,970.0
712120,1224.0
