iddespesa,medicos
487541,1420.0
487611,1010.0
487526,350.0
487488,610.0
487657,1390.0
487668,1130.0
487665,1420.0
487706,1130.0
487708,860.0
487713,860.0
487709,1600.0
487723,1130.0
487542,1240.0
488519,2370.0
487667,1240.0
487857,1420.0
487842,350.0
487856,1420.0
487976,1010.0
487973,650.0
487773,1420.0
487756,800.0
487757,1040.0
487753,1420.0
488528,1130.0
487831,1420.0
487309,610.0
488026,880.0
488041,1240.0
488530,2370.0
487858,1240.0
488076,1600.0
488531,1420.0
488073,1130.0
488080,860.0
487607,650.0
487540,1420.0
487331,1130.0
487497,1130.0
487491,1175.0
487494,1470.0
488533,1130.0
487487,1270.0
487495,1130.0
487520,1130.0
488534,1130.0
487327,1420.0
487306,1420.0
487315,1725.0
487313,2260.0
486992,1130.0
487598,1420.0
487614,1350.0
487613,1420.0
487980,1350.0
487964,1420.0
488038,1420.0
488090,2370.0
488075,860.0
488266,1420.0
488276,650.0
488279,1010.0
488199,350.0
488214,1420.0
488213,1420.0
488161,1130.0
488129,1420.0
488111,800.0
488128,1420.0
488112,1040.0
488123,630.0
488281,1350.0
488565,650.0
488497,350.0
488510,1420.0
488511,1420.0
488568,1010.0
488712,1420.0
488713,1240.0
488571,1240.0
488715,2370.0
488614,1240.0
488556,1420.0
488611,1420.0
488640,860.0
488641,1600.0
488645,860.0
488638,1130.0
488572,1350.0
488334,1420.0
488375,1130.0
488367,860.0
488322,880.0
488716,2370.0
488337,1240.0
488270,1240.0
488717,1240.0
488280,1420.0
488327,1420.0
488360,1130.0
488362,860.0
488325,1390.0
488363,1600.0
488419,1040.0
488430,630.0
488437,1420.0
488435,1420.0
487543,1130.0
487536,1130.0
487533,680.0
487528,830.0
487527,800.0
487529,610.0
487600,610.0
487658,610.0
487710,610.0
487755,610.0
487800,610.0
487538,1130.0
487524,1470.0
487616,1130.0
487612,1012.5
487597,805.0
487609,1130.0
487664,1130.0
487656,1090.0
487666,1300.0
487659,1420.0
487715,1210.0
488849,1270.0
487712,1130.0
487721,1130.0
487764,1200.0
487654,880.0
487711,730.0
487601,730.0
487758,1130.0
488850,1130.0
487760,1250.0
487767,1130.0
487812,1130.0
488853,2260.0
488854,1130.0
487803,1530.0
487762,1092.0
487810,1725.0
488855,1130.0
487813,1130.0
487801,1420.0
487809,910.0
487852,1130.0
487844,830.0
487966,610.0
487845,610.0
488030,610.0
488077,610.0
487843,800.0
487849,680.0
487807,1470.0
487854,1122.0
487840,1470.0
487982,1130.0
487963,805.0
487977,1012.5
488039,1300.0
488857,1130.0
488029,1390.0
488042,1130.0
488028,1090.0
487978,1420.0
488031,1420.0
488032,1725.0
487967,730.0
488078,730.0
488088,1130.0
488079,1130.0
488091,1270.0
488113,1130.0
488117,1092.0
488159,780.0
488119,1200.0
488115,1250.0
488122,1130.0
488163,1130.0
488189,1130.0
488162,1130.0
488188,1420.0
488114,2260.0
488859,1130.0
488860,1270.0
488154,1530.0
488211,1130.0
487855,1270.0
488212,1270.0
488206,680.0
488209,1130.0
488200,800.0
488202,610.0
488268,610.0
488417,610.0
488326,610.0
488466,610.0
488364,610.0
487859,1130.0
488215,1130.0
488201,830.0
488197,1470.0
488265,805.0
488282,1130.0
488283,1130.0
488339,1130.0
488335,1300.0
488338,1130.0
488324,1090.0
488328,1725.0
488366,1130.0
488269,730.0
488365,730.0
488861,1270.0
488369,1270.0
488420,1130.0
488426,1200.0
488418,800.0
488423,1725.0
488422,1250.0
488429,1130.0
488488,1130.0
488421,2260.0
488474,1130.0
488472,1470.0
488475,2260.0
488862,1130.0
488468,1530.0
488863,1420.0
488864,1420.0
488512,1130.0
488499,830.0
488558,610.0
488829,610.0
488603,610.0
488500,610.0
488642,610.0
488673,610.0
488498,800.0
488509,1130.0
488507,1130.0
488865,1130.0
488573,1130.0
488574,1130.0
488555,805.0
488566,1130.0
488569,1068.75
488570,1420.0
488604,1420.0
488615,1130.0
488605,1725.0
488602,1390.0
488599,880.0
488601,1090.0
488612,1300.0
488616,1130.0
488644,1130.0
488559,730.0
488643,730.0
488647,1270.0
488676,1130.0
488682,1200.0
488674,800.0
488685,1130.0
488838,910.0
488832,1530.0
488867,2260.0
488679,1725.0
488678,1250.0
488830,1420.0
488675,1040.0
488868,1130.0
488843,1130.0
488869,1130.0
488985,1130.0
488953,1130.0
488952,1130.0
488686,630.0
488834,1175.0
488691,1420.0
488692,1420.0
488839,1092.0
488954,1420.0
488963,610.0
