iddespesa,medicos
645933,480.0
645934,480.0
645935,480.0
645936,480.0
645937,1000.0
645940,930.0
645943,550.0
645945,660.0
645946,675.0
645947,900.0
645948,1000.0
645949,1150.0
645950,1350.0
645951,825.0
645952,630.0
645953,1050.0
645954,525.0
645955,1250.0
645956,1240.0
645957,600.0
645958,950.0
645959,950.0
645960,465.0
645961,900.0
645962,1680.0
645963,395.0
645964,1870.0
645965,1900.0
646034,380.0
646035,525.0
646036,880.0
646037,1040.0
646038,600.0
646040,1125.0
646041,950.0
646042,630.0
646043,1080.0
646044,1320.0
646045,900.0
646046,690.0
646047,630.0
646048,1900.0
646256,675.0
646258,1076.0
646259,916.0
646260,1030.0
646261,1030.0
646262,1050.0
646263,1350.0
646264,950.0
646265,950.0
646266,950.0
646267,1488.0
646268,400.0
646269,700.0
646270,950.0
646503,504.0
646504,504.0
646505,504.0
646506,504.0
646508,670.0
646509,675.0
646510,1000.0
646511,1200.0
646512,590.0
646513,900.0
646514,950.0
646515,924.0
646516,1150.0
646517,500.0
646518,1134.0
646519,420.0
646520,400.0
646521,600.0
646522,1900.0
646523,500.0
646524,924.0
646525,1165.0
646526,920.0
646527,840.0
646528,950.0
646529,905.0
646530,735.0
646531,1900.0
646634,930.0
646635,945.0
646636,1870.0
646637,950.0
646639,675.0
646640,1150.0
646641,1150.0
646642,1350.0
646643,515.0
646644,1050.0
646700,950.0
646703,1260.0
646705,1700.0
646707,2000.0
646713,1190.0
646836,200.0
647178,950.0
647180,525.0
647182,672.0
647183,620.0
647185,1250.0
647186,1240.0
647187,600.0
647188,950.0
647189,950.0
647190,950.0
647191,1155.0
647193,465.0
647194,1680.0
647195,1870.0
647196,950.0
647198,368.0
647200,525.0
647201,976.0
647202,1125.0
647203,600.0
647204,1040.0
647205,675.0
647206,630.0
647208,1080.0
647209,825.0
647211,515.0
647212,992.0
647213,690.0
647214,630.0
647215,1900.0
647943,105.0
647944,1124.0
647945,950.0
647946,700.0
647947,950.0
647975,620.0
647976,1000.0
647977,500.0
647978,1200.0
647979,950.0
647980,900.0
647981,1045.0
647982,1045.0
647984,1150.0
647985,924.0
647986,500.0
647987,675.0
647988,420.0
647989,600.0
647990,1900.0
647991,515.0
647992,500.0
647993,820.0
647994,924.0
647995,1165.0
647996,1100.0
647997,920.0
647998,950.0
647999,950.0
648000,735.0
648001,1050.0
648042,1000.0
648043,950.0
648044,950.0
648045,1260.0
648046,1680.0
648047,1050.0
648050,450.0
648051,660.0
648052,930.0
648053,675.0
648054,950.0
648055,1150.0
648056,1350.0
648057,515.0
648058,1125.0
648060,1210.0
648061,1050.0
648063,525.0
648064,672.0
648065,620.0
648066,1250.0
648067,1240.0
648068,440.0
648069,600.0
648070,950.0
648071,950.0
648072,950.0
648073,465.0
648074,900.0
648075,1680.0
648076,1870.0
648077,950.0
648081,504.0
648082,504.0
648083,504.0
648084,504.0
648318,950.0
648319,368.0
648320,840.0
648321,1124.0
648322,880.0
648323,600.0
648324,1040.0
648325,950.0
648326,1080.0
648327,630.0
648328,1320.0
648329,515.0
648330,900.0
648331,690.0
648332,992.0
648333,630.0
648334,1900.0
648338,675.0
648339,1076.0
648340,1350.0
648341,1050.0
648342,1030.0
648343,1030.0
648344,916.0
648345,870.0
648346,950.0
648347,950.0
648348,1488.0
648349,400.0
648350,700.0
648351,950.0
648485,670.0
648486,675.0
648487,1050.0
648488,590.0
648489,1200.0
648490,950.0
648514,900.0
648515,924.0
648516,1150.0
648517,500.0
648518,1134.0
648519,472.0
648520,400.0
648521,420.0
648522,1900.0
648523,515.0
648524,924.0
648525,861.0
648604,41.0
648605,920.0
648606,840.0
648607,950.0
648608,950.0
648609,905.0
648610,105.0
648611,735.0
648612,950.0
648613,950.0
648614,950.0
648615,1200.0
648616,1680.0
648617,1050.0
648621,60.0
648689,504.0
648690,504.0
648691,504.0
648692,504.0
648693,620.0
648694,450.0
648695,930.0
648696,945.0
648698,1133.0
648699,675.0
648700,950.0
648701,1150.0
648702,1150.0
648717,1350.0
648718,540.0
648719,1125.0
648720,550.0
648721,1050.0
648722,525.0
648723,620.0
648724,672.0
648725,1250.0
648726,1240.0
648727,440.0
648728,600.0
648729,950.0
648730,950.0
648731,950.0
648732,1155.0
648733,465.0
648734,900.0
648735,1680.0
648736,1870.0
648737,950.0
649124,792.0
649129,24.0
649130,380.0
649131,525.0
649133,976.0
649137,1124.0
649138,1040.0
649139,600.0
649140,950.0
649141,950.0
649142,1080.0
649143,630.0
649144,900.0
649145,992.0
649146,690.0
649147,735.0
649148,1900.0
649149,675.0
649150,1030.0
649151,960.0
649152,1350.0
649153,1050.0
649154,1030.0
649155,870.0
649156,950.0
649157,950.0
649158,1488.0
649159,400.0
649161,700.0
649162,950.0
649285,600.0
649287,670.0
649288,675.0
649289,620.0
649290,1050.0
649291,590.0
649292,500.0
649293,1200.0
649294,1210.0
649295,900.0
649296,950.0
649297,924.0
649298,500.0
649299,675.0
649300,420.0
649301,1134.0
649302,600.0
649303,1900.0
649304,515.0
649305,924.0
649306,840.0
649307,968.0
649308,950.0
649309,950.0
649310,905.0
649311,735.0
649312,1050.0
649313,1000.0
649314,950.0
649315,950.0
649316,1680.0
649317,1050.0
649320,930.0
649321,990.0
649322,900.0
649323,675.0
649324,950.0
649325,1150.0
649326,1350.0
649327,540.0
649328,1125.0
649329,880.0
649330,1050.0
649462,620.0
649463,620.0
649464,672.0
649465,690.0
649466,1250.0
649467,1240.0
649468,945.0
649469,600.0
649470,950.0
649471,950.0
649472,950.0
649473,465.0
649474,900.0
649475,1680.0
649476,1870.0
649477,950.0
