iddespesa,medicos
789019,1070.0
789020,1440.0
791073,550.0
791077,580.0
791078,1070.0
789053,1040.0
789060,1391.0
789071,1070.0
789069,1070.0
789120,672.0
789113,1040.0
789118,1483.0
791122,1320.0
791124,770.0
789227,1000.0
791273,1070.0
789310,1070.0
789326,1070.0
789325,770.0
789309,1275.0
789322,1070.0
789457,1020.0
789469,1070.0
791311,60.0
789545,307.0
789551,1062.0
789555,600.0
789744,1040.0
789750,1391.0
789760,1070.0
789864,1040.0
789868,1483.0
791361,1320.0
790124,672.0
790107,1070.0
791489,1302.0
791490,1302.01
791491,770.0
790120,1070.0
790248,660.0
791501,1070.0
791510,100.0
790324,307.0
790331,660.0
790330,1062.0
790335,600.0
790339,990.0
790458,755.0
790455,1040.0
790472,1070.0
790643,1040.0
790649,672.0
791538,1210.0
790647,1483.0
790762,1000.0
790882,1070.0
790881,1275.0
790896,1070.0
790966,1020.0
791677,550.0
791682,1350.0
791022,307.0
791029,1062.0
791033,600.0
791035,1000.0
791026,874.0
791020,1510.0
791021,984.0
791187,755.0
791188,696.0
791184,1040.0
791191,1215.0
791190,1391.0
791194,1040.0
791185,1400.0
791192,1276.0
791189,1485.0
791198,1070.0
791199,1070.0
791202,1107.0
791195,1870.0
791200,1070.0
791254,1040.0
791260,672.0
791264,1000.0
791711,125.0
791261,1265.0
791265,1350.0
791256,1010.0
791262,1260.0
791253,1160.0
791259,900.0
791263,1070.0
791269,1070.0
791258,1483.0
791271,990.0
791266,770.0
791257,2140.0
791715,1070.0
791384,590.0
791391,960.0
791381,1265.0
791383,1276.0
791379,1670.0
791393,1070.0
791386,981.0
791382,1070.0
791380,1440.0
791392,1320.0
791388,1170.0
791377,330.0
791395,990.0
791387,805.0
791385,1070.0
791437,1125.0
791435,795.0
791444,1080.0
791438,1350.0
791441,660.0
791443,1230.0
791439,1420.0
791440,1070.0
791433,1070.0
791448,1070.0
791432,1275.0
791434,642.0
791740,508.0
791450,770.0
791741,1070.0
791562,830.0
791563,930.0
791570,700.0
791559,1310.0
791561,1136.0
791748,1070.0
791564,1070.0
791558,1020.0
791566,1320.0
791569,1070.0
789031,1070.0
789061,1215.0
789032,1010.0
788906,1070.0
789067,1070.0
789033,990.0
789212,1670.0
789057,1120.0
789027,1177.0
789114,770.0
789311,642.0
788912,940.8
788909,1320.0
788908,1305.0
789016,660.0
789015,1070.0
789029,696.0
789055,606.0
789211,606.0
791788,606.0
791790,738.0
789028,1353.0
791791,1107.0
789064,1870.0
789058,696.0
791794,802.5
791795,660.0
788590,1170.0
788911,1070.0
786097,1350.0
786634,1350.0
787555,1350.0
788248,1350.0
789063,1040.0
789054,1470.0
788907,1070.0
788903,540.0
789059,1485.0
789116,1010.0
789112,1160.0
789127,1070.0
791811,1070.01
789123,1000.0
789210,330.0
791814,1070.0
789062,1276.0
789215,1276.0
789224,1320.0
791825,900.0
789458,1310.0
789223,960.0
791832,990.0
789213,1440.0
789121,1265.0
789214,1265.0
789014,1010.0
789220,1170.0
789316,660.0
789225,980.24
789321,940.8
789219,805.0
789030,1070.0
789117,1070.0
789315,1420.0
789460,1136.0
789323,1070.0
789461,830.0
789217,1070.0
789318,1080.0
789559,1070.0
789463,930.0
789529,680.0
789218,980.84
789317,1295.0
789314,1350.0
789532,1230.0
791847,1070.0
789534,1070.0
789465,1305.0
789538,1440.0
789558,1070.0
789548,696.0
789552,1070.0
789546,606.0
789746,606.0
789987,606.0
790236,606.0
789464,1070.0
789124,1350.0
789467,1070.0
789531,1010.0
789530,1000.0
789751,1215.0
791880,990.0
791883,1070.0
789056,755.0
789747,755.0
790312,1050.0
789745,1470.0
789988,1670.0
789748,696.0
789757,445.8
789752,765.6
789992,1276.0
789754,1870.0
789459,540.0
789550,1215.0
789749,1485.0
789756,1070.0
789753,1040.0
789869,900.0
789876,1070.0
789871,1070.0
789991,1070.0
790113,1070.0
789866,1010.0
789870,1265.0
789990,1265.0
790235,1310.0
789863,1160.0
789872,1000.0
791900,892.0
791901,990.0
789462,1476.0
789533,738.0
789986,330.0
790313,330.0
790001,1320.0
789873,1350.0
790000,960.0
789312,795.0
790114,660.0
789996,805.0
790002,1070.0
789989,1440.0
789997,1170.0
789995,891.68
791911,990.0
789994,1070.0
790117,1080.0
790112,1420.0
790238,1136.0
790111,1350.0
790239,830.0
790240,930.0
790110,1125.0
790121,1070.0
790108,795.0
789216,590.0
789993,590.0
790752,590.0
790116,1295.0
790243,1305.0
790244,1320.0
790316,660.0
790315,1070.0
789549,1070.0
789867,2140.0
790332,1070.0
790319,1070.0
790325,606.0
790457,606.0
790746,606.0
790968,606.0
790327,696.0
790237,540.0
790329,1215.0
790314,1230.0
790462,1215.0
790242,1070.0
791952,1070.0
790753,1070.0
790892,1080.0
790459,1120.0
790468,1070.0
790338,1070.0
790456,1470.0
790464,1040.0
790460,696.0
790747,1670.0
790463,1276.0
790751,1276.0
790461,1485.0
790465,1870.0
791969,990.0
790657,990.0
791970,1070.01
790469,1070.0
790645,674.0
790658,1070.0
790651,1070.0
790750,1070.0
790888,1070.0
790642,1160.0
790652,1000.0
790650,1265.0
790749,1265.0
790648,900.0
790755,805.0
791976,805.0
790759,960.0
790653,1350.0
790745,330.0
790760,1320.0
790763,1070.0
790967,1310.0
790978,1391.0
791982,100.0
790241,1070.0
790754,1070.0
790889,660.0
790748,1440.0
788250,1070.0
788478,2140.0
791987,990.0
789544,1353.0
791990,1107.0
791991,1107.01
790323,1353.0
790471,1107.0
790891,1295.0
790885,1125.0
790970,830.0
790883,795.0
790895,940.8
790899,1070.0
790886,1350.0
791005,680.0
790887,1420.0
790969,1136.0
791030,1070.0
791008,1230.0
790974,1305.0
791006,1000.0
792005,1070.0
791010,1070.0
790898,770.0
791025,696.0
791023,606.0
791186,606.0
791378,606.0
791560,606.0
791028,985.0
791037,802.5
791027,1155.0
790976,1070.0
791007,1010.0
790973,1070.0
790328,892.0
790646,2140.0
791009,738.0
791038,1107.0
790115,1116.0
790890,1116.0
791442,1116.0
792035,770.0
792036,2900.0
792037,1170.0
791604,330.0
791609,660.0
791605,680.0
791603,1050.0
791606,1010.0
791608,1070.0
792097,1070.0
792098,1350.0
791607,1230.0
791623,307.0
791631,660.0
791630,1062.0
791629,1230.0
791635,600.0
791639,1070.0
791632,1070.0
791637,1000.0
791628,1155.0
791626,696.0
792102,812.0
791620,1510.0
791624,606.0
791621,1177.0
791764,696.0
791762,755.0
791767,1215.0
791763,1120.0
791766,1391.0
791760,1400.0
791770,1040.0
791765,1485.0
791768,1276.0
791774,1070.0
792112,1070.0
791761,606.0
791771,1870.0
791930,672.0
791933,1000.0
791940,1100.0
791923,1160.0
791931,1260.0
791926,1010.0
791627,892.0
791927,2140.0
791929,900.0
791937,1070.0
791928,1483.0
791932,1070.0
791924,770.0
791941,990.0
791939,770.0
