iddespesa,alimentacao
81882,556.8
81884,6765.0
81888,1079.5
81893,6945.0
81894,574.3
81977,2392.63
81979,1107.0
81980,60.0
81981,40.0
81982,96.0
81983,180.0
81984,48.0
81986,180.0
81987,180.0
81988,132.0
81989,72.0
81990,120.0
82018,1257.95
