iddespesa,medicos
450476,1155.0
450477,1130.0
450478,1245.0
450479,315.0
450480,600.0
450481,1000.0
450482,1000.0
450483,1000.0
450523,1155.0
450524,640.0
450525,1000.0
450526,1185.0
450528,1000.0
450529,565.0
450530,1130.0
450531,1000.0
450571,960.0
450572,1225.0
450575,1155.0
450576,1000.0
450577,1000.0
450578,965.0
450579,820.0
450580,1130.0
450581,1375.0
450582,1445.0
450583,1130.0
450600,440.0
450676,1155.0
450677,1365.0
450678,755.0
450679,1000.0
450680,1545.0
450681,640.0
450682,1000.0
450713,1130.0
450714,630.0
450718,570.0
450725,575.0
450730,845.0
450731,1130.0
450732,735.0
450733,890.0
450738,550.0
450739,1000.0
450740,1100.0
450741,1245.0
450744,1000.0
450745,920.0
450746,1000.0
450753,1000.0
450754,1000.0
450755,1040.0
450756,1000.0
450757,1010.0
450758,1130.0
450759,1245.0
450762,1000.0
450837,1000.0
450838,845.0
450839,735.0
450841,1130.0
450842,1000.0
450843,1130.0
450844,1245.0
450845,600.0
450846,1000.0
450847,1000.0
450848,315.0
450850,1100.0
450851,440.0
450852,440.0
450868,1000.0
450971,1155.0
450973,565.0
450974,640.0
450978,1000.0
450979,1000.0
450981,1130.0
450982,945.0
450986,1185.0
450987,1000.0
450989,1100.0
451039,1245.0
451043,1155.0
451044,820.0
451045,1130.0
451046,1130.0
451047,1000.0
451048,1000.0
451049,1225.0
451050,960.0
451051,1375.0
451067,1245.0
451076,32.5
451077,575.0
451078,570.0
451082,570.0
451086,200.0
451120,1000.0
451124,660.0
451125,705.0
451126,1000.0
451141,1365.0
451142,1545.0
451143,755.0
451144,1000.0
451145,640.0
451146,1000.0
451147,600.0
451148,1130.0
451160,1000.0
451161,1100.0
451162,1000.0
451163,1000.0
451164,1000.0
451165,920.0
451166,1245.0
451167,1245.0
451170,550.0
451171,1040.0
451172,1000.0
451173,1000.0
451174,1000.0
451175,1130.0
451176,1010.0
451177,1245.0
451178,1000.0
451179,1000.0
451302,1000.0
451303,1000.0
451304,1130.0
451305,315.0
451306,1000.0
451307,1000.0
451308,1130.0
451309,600.0
451310,735.0
451311,1245.0
451357,945.0
451360,565.0
451361,1000.0
451362,1185.0
451363,2000.0
451364,1000.0
451365,640.0
451366,1130.0
451371,1000.0
451372,500.0
451374,630.0
451376,660.0
451377,550.0
451378,705.0
451379,845.0
451380,890.0
451381,575.0
451382,570.0
451384,550.0
451450,1225.0
451451,960.0
451454,1000.0
451455,1000.0
451456,1000.0
451457,1130.0
451458,1130.0
451459,820.0
451460,1445.0
451461,1375.0
451469,570.0
451516,1365.0
451517,1545.0
451518,1130.0
451519,1000.0
451520,2000.0
451521,1000.0
451522,640.0
451546,155.0
451549,630.0
451563,705.0
451564,550.0
451565,920.0
451566,660.0
451567,1000.0
451569,1100.0
451570,1000.0
451572,1000.0
451573,1245.0
451579,545.0
451580,700.0
451581,1000.0
451591,1000.0
451592,1000.0
451595,550.0
451596,1040.0
451597,1245.0
451609,440.0
451610,1100.0
451611,440.0
451612,440.0
451613,1100.0
451634,1130.0
451635,1000.0
451636,1000.0
451638,1010.0
451687,845.0
451688,1130.0
451689,735.0
451690,1000.0
451691,1000.0
451692,1000.0
451693,315.0
451694,600.0
451695,1130.0
451696,1245.0
451697,1155.0
451722,890.0
451725,1000.0
451726,1000.0
451727,1185.0
451728,1000.0
451729,565.0
451730,640.0
451731,3750.0
451747,1000.0
451748,1000.0
451749,1100.0
451750,1225.0
451751,1375.0
451752,960.0
451753,1155.0
451754,820.0
451755,1130.0
451767,1445.0
451774,1000.0
451778,1000.0
451779,1130.0
451780,1365.0
451781,2255.0
451783,1000.0
451784,640.0
451785,600.0
451787,1130.0
451791,1000.0
451797,30.0
451802,570.0
451803,575.0
451819,1000.0
451820,1000.0
451821,1000.0
451822,1245.0
451823,1000.0
451824,920.0
451825,1245.0
451836,1000.0
451837,1000.0
451838,1000.0
451839,1010.0
451840,1040.0
451841,1130.0
451859,660.0
451860,705.0
451861,550.0
451862,630.0
451864,1000.0
451869,1145.0
451870,1000.0
451871,1000.0
451872,1000.0
451873,735.0
451874,315.0
451875,600.0
451879,845.0
451880,1130.0
451906,440.29
451907,440.0
451909,1100.0
451910,440.0
451911,1130.0
451912,1000.0
451913,1000.0
451914,945.0
451915,1185.0
451917,1000.0
451918,1000.0
451919,565.0
451920,640.0
451922,890.0
451923,1130.0
451932,575.0
451934,1245.0
451935,550.0
