iddespesa,medicos
39611,1000.0
39612,1000.0
39613,1100.0
39614,1440.0
39615,1000.0
39616,1100.0
39617,850.0
39618,1000.0
39619,1000.0
39620,550.0
39621,1000.0
39622,1090.0
39623,710.0
39624,1000.0
39625,1000.0
39626,1000.0
39627,1000.0
39629,550.0
39636,2000.0
39640,740.0
39642,990.0
39643,1000.0
39644,1000.0
39645,1100.0
39646,990.0
39647,1000.0
39648,1000.0
39766,950.0
39767,1120.0
39768,500.0
39769,1000.0
39770,740.0
39771,1000.0
39772,1100.0
39773,1100.0
39775,1000.0
39776,1000.0
39777,1100.0
39778,1000.0
39780,1390.0
39798,1000.0
39799,1100.0
39800,1000.0
39802,2000.0
39803,825.0
39804,760.0
39805,440.0
39808,550.0
39809,1000.0
39810,1000.0
39812,1440.0
39816,2000.0
39817,1000.0
39818,1100.0
39819,1000.0
39820,1100.0
39821,1050.0
39822,1300.0
39823,330.0
39842,850.0
39844,550.0
39846,760.0
39847,710.0
39848,550.0
39849,1000.0
39850,1000.0
39851,1000.0
39852,1100.0
39853,1500.0
39854,100.0
39855,1090.0
39877,990.0
39879,1000.0
39880,740.0
39881,1000.0
39882,1100.0
39883,1000.0
39884,1000.0
39905,740.0
39907,1120.0
39908,1100.0
39909,1300.0
39910,950.0
39911,900.0
39912,1000.0
39914,1260.0
39915,1100.0
39916,1000.0
39936,1050.0
39937,2000.0
39938,1000.0
39939,1100.0
39940,330.0
39945,1000.0
39946,1000.0
39947,1000.0
39948,1100.0
39949,1100.0
39950,1000.0
39951,1000.0
39952,1100.0
39953,1000.0
39954,1000.0
39955,1000.0
39956,550.0
39957,710.0
39958,760.0
39965,990.0
39969,550.0
39971,1000.0
39972,550.0
39973,1000.0
39974,1090.0
39975,1000.0
39976,1000.0
39977,1000.0
39978,100.0
39989,740.0
39993,990.0
39994,1000.0
39995,1000.0
39996,1100.0
39997,990.0
39998,1000.0
39999,1000.0
40011,1120.0
40013,1480.0
40014,740.0
40015,1000.0
40016,1300.0
40017,1100.0
40018,1000.0
40019,1100.0
40020,950.0
40021,1300.0
40022,1000.0
40023,1000.0
40024,1100.0
40025,1100.0
40026,1000.0
40027,1000.0
40039,490.0
40058,1000.0
40059,1100.0
40060,440.0
40061,1000.0
40062,1000.0
40063,760.0
40064,1440.0
40065,550.0
40163,1050.0
40164,1100.0
40165,1000.0
40166,1100.0
40167,330.0
40168,2000.0
40169,1100.0
40170,1000.0
40171,1000.0
40219,550.0
40226,760.0
40227,710.0
40228,550.0
40229,1000.0
40230,1190.0
40231,1000.0
40232,1000.0
40233,1000.0
40234,1500.0
40249,990.0
40250,1000.0
40251,1000.0
40252,1100.0
40253,990.0
40254,1000.0
40255,1000.0
40262,740.0
40263,1300.0
40264,950.0
40265,1120.0
40266,1100.0
40267,1000.0
40268,1100.0
40269,1300.0
40270,1100.0
40271,1000.0
40319,1100.0
40320,1000.0
40321,1000.0
40322,1000.0
40323,1000.0
40324,1100.0
40354,490.0
40367,440.0
40370,1000.0
40371,1100.0
40372,1000.0
40373,1000.0
40374,1440.0
40375,550.0
40388,1100.0
40389,1050.0
40390,1000.0
40391,1100.0
40392,2000.0
40393,1000.0
40395,1000.0
40396,330.0
