iddespesa,medicos
34178,810.0
34179,813.0
34180,492.0
34181,1170.0
34186,560.0
34192,1160.0
34193,815.0
34195,830.0
34199,913.0
34200,1355.0
34201,1422.0
34203,1170.0
34205,1350.0
34207,1000.0
34229,810.0
34252,1350.0
34253,625.0
34254,1350.0
34256,1040.0
34258,1011.15
34260,920.0
34263,390.0
34278,810.0
34279,813.0
34280,492.0
34281,1170.0
34285,560.0
34292,1000.0
34293,515.0
34294,1123.0
34309,1160.0
34310,815.0
34312,830.0
34313,690.0
34326,913.0
34327,1355.0
34328,1422.0
34330,1170.0
34333,1000.0
34350,810.0
34353,1350.0
34354,625.0
34356,1040.0
34358,1011.15
34359,1170.0
34368,1000.0
34369,515.0
34370,1123.0
34372,1160.0
34374,815.0
34376,830.0
34377,690.0
34391,1350.0
34397,913.0
34398,1355.0
34399,1422.0
34401,1170.0
34403,1350.0
34405,1000.0
34413,1350.0
34414,625.0
34415,1350.0
34417,1040.0
34419,1011.15
34420,1170.0
34421,920.0
34430,606.0
34436,810.0
34437,813.0
34438,492.0
34439,1170.0
34443,560.0
34456,1000.0
34457,1123.0
34467,1355.0
34468,1422.0
34470,1170.0
34473,1000.0
34493,810.0
34510,810.0
34511,813.0
34512,492.0
34513,1170.0
34516,550.0
34519,560.0
34524,1000.0
34525,515.0
34526,1123.0
