idreceita,Mensalidades
106671,85.06
105892,189.59
106658,232.2
112117,85.0
103811,156.8
115958,228.65
110646,241.42
110648,225.0
110727,89.0
110728,89.0
110647,239.24
115959,85.0
115963,85.0
115967,90.9402
114707,90.91
113572,115.0
104315,213.04
103267,241.93
106700,244.46
108178,85.0
103550,124.84
103369,320.0
112718,291.73
106609,125.0
115970,225.0
111135,140.0
103187,91.15
112195,160.0
115982,260.8839
112003,90.97
102876,93.52
102361,84.46
102583,84.46
102627,241.93
105631,342.11
107675,86.11
113194,85.0
115460,99.0
115035,251.37
111832,81.46
109412,80.63
104428,267.88
114791,90.83
115985,65.0
104896,97.77
104614,426.12
112681,85.0
115990,85.0
115996,192.7953
115997,90.88
115998,90.88
109585,89.0
103730,99.78
114865,59.0
103443,129.67
104875,421.1
115418,85.0
114883,79.0
104691,246.57
103009,244.46
104303,307.25
103782,137.04
116000,285.0
116001,99.0
106155,229.93
105801,218.25
104754,224.63
102158,229.93
102558,211.09
110416,93.52
102410,245.5
102341,219.32
103285,215.6
104213,224.63
104138,253.31
103421,276.93
103994,91.92
104069,475.75
103489,92.06
105267,289.69
102138,289.69
105220,91.15
106399,170.0
102539,119.0
101990,85.0
105759,110.0
108227,85.0
108289,79.0
108241,225.0
109672,330.0
111193,270.0
109662,505.0
112125,85.0
112183,119.0
113221,225.0
113306,85.0
115391,270.0
115385,199.0
115413,225.0
115266,79.0
115406,140.0
115574,420.0
114692,90.86
107898,80.67
104481,88.22
111762,117.58
114777,428.78
103174,169.09
111161,92.41
104882,210.55
111725,91.07
102245,259.97
106466,221.56
102518,197.69
109801,185.0
104353,229.93
114900,185.0
105465,127.46
104966,210.55
107222,213.04
113276,85.0
104105,241.93
111153,89.0
102055,213.04
102719,215.6
105800,220.37
104488,338.85
105198,139.91
102959,91.15
105009,91.15
103692,289.69
105664,241.93
106585,270.0
109123,85.0
110181,85.0
111117,89.02
111258,85.0
112512,225.0
113257,85.0
113264,170.0
112248,225.0
111965,252.77
114944,225.0
115160,85.0
