idreceita,Mensalidades
78609,215.25
87012,225.0
82131,91.15
79764,225.0
79906,189.59
85118,629.0
86147,59.0
87041,225.0
82145,255.0
88902,85.0
86731,270.0
81441,245.0
88908,193.87
88909,120.0
88915,87.95
88916,87.16
88917,86.4
82806,86.11
80782,63.77
88918,513.09
85708,245.0
85163,85.0
84625,118.75
78372,241.93
78953,93.52
81327,96.9
81699,379.15
83352,117.6
79203,84.46
80897,289.69
83100,150.02
81472,228.13
82369,289.69
78810,91.15
83831,343.15
81287,270.0
85313,85.0
85650,99.0
86033,110.0
86496,455.0
87188,215.0
87789,79.0
80519,81.2
85007,84.46
85131,84.46
86107,91.63
88920,130.0
88931,85.0
88379,91.21
80559,225.0
78876,188.13
83798,81.29
88937,130.0
82942,262.2
88943,160.0
82067,118.72
88953,130.0
88948,148.0
80462,253.06
79556,289.69
82248,223.06
83184,289.69
83583,430.5
83863,124.84
85194,160.0
87095,119.0
88253,120.0
82202,264.94
79876,197.4186
78532,294.46
78533,291.9
78992,270.0
80867,159.0
88670,225.0
88658,140.0
83241,91.15
79165,182.75
87145,79.0
88262,99.0
83074,530.0
81464,125.34
82242,84.46
78803,79.11
79570,289.69
80001,289.69
86219,59.0
81487,88.85
88964,164.91
88965,129.75
88966,128.63
88968,270.0
82044,238.24
83528,218.72
81453,204.88
83658,171.33
79287,80.97
79870,245.25
78700,196.4
80831,150.02
83748,84.46
78797,88.85
83741,241.93
78580,127.64
80752,241.93
78652,241.93
78689,182.3
79889,120.0
81967,180.0
83255,235.0
81064,540.0
82751,160.0
82474,85.0
81421,270.0
78274,79.0
81575,99.0
86526,270.0
84825,496.0
80964,164.97
88604,125.03
86525,292.24
82436,88.32
88638,185.0
88391,225.39
84990,291.13
78640,262.2
79294,91.02
88974,224.928
88976,226.77
88977,226.77
83454,80.98
79855,80.98
81338,126.91
88980,238.24
82915,97.34
87146,79.0
88073,107.38
83201,185.29
78223,178.58
79412,63.77
81246,229.47
83086,313.63
88689,270.0
78789,91.53
88981,85.0
88986,187.24
82452,219.17
78940,91.1805
79239,262.2
78553,241.93
83162,218.72
83467,262.46
82404,88.85
80213,128.19
78481,289.69
82548,289.69
82668,91.15
83441,262.55
80228,171.4
79459,84.46
79102,85.0
81258,69.0
79178,79.0
79771,225.0
83772,79.0
81855,270.0
82764,270.0
78249,85.0
84802,99.0
84803,99.0
86231,85.0
81395,218.72
87592,85.0
87728,375.0
87834,110.0
81306,88.85
79692,275.98
78457,80.84
88625,250.12
80291,99.91
80292,99.04
88024,270.0
78941,85.0
82831,148.39
88990,249.47
81158,172.22
78518,252.2151
88992,205.1849
78967,150.02
78968,150.02
85247,245.0
80313,285.0
78715,256.35
79301,262.46
78366,193.82
82906,300.49
79196,221.64
81496,148.67
81889,172.47
82152,84.46
