iddespesa,alimentacao
9370,18.02
9362,5.6
9338,360.0
9308,4.16
9278,84.19
9337,615.0
9336,615.0
9223,16.65
9206,306.7
9204,1254.89
9203,31.99
9334,660.0
9326,615.0
